pos,player_team_status_pos,opp,result,MIN,REB,AST,STL,BLK,PTS,PR15,%ROST,+/-,team_id,scoring_period,date
C,Nikola VucevicOrlC,,,,,,,,,4.36,97.8,-1.4,1,70,2018-12-24
G,John WallOWshPG,,,,,,,,,,55.3,+2.2,1,70,2018-12-24
G,De'Aaron FoxSacPG,,,,,,,,,8.07,97.3,-1.0,1,70,2018-12-24
G,Kent BazemoreAtlSG,,,,,,,,,-0.04,13.7,-1.5,1,70,2018-12-24
F,"Giannis AntetokounmpoMilPF, SF",,,,,,,,,4.84,99.8,-0.1,1,70,2018-12-24
F,John CollinsAtlPF,,,,,,,,,3.81,95.9,-1.3,1,70,2018-12-24
F,"Wendell Carter Jr.OChiPF, C",,,,,,,,,-5.20,48.4,+1.0,1,70,2018-12-24
UTIL,Eric BledsoeMilPG,,,,,,,,,3.63,96.5,0.0,1,70,2018-12-24
UTIL,"Serge IbakaTorPF, C",,,,,,,,,3.34,85.3,-3.2,1,70,2018-12-24
UTIL,JaVale McGeeLALC,,,,,,,,,7.27,70.8,-6.5,1,70,2018-12-24
Bench,"Nikola JokicDenC, PF",,,,,,,,,10.34,99.9,0.0,1,70,2018-12-24
Bench,Ricky RubioOMinPG,,,,,,,,,-0.97,80.4,-4.9,1,70,2018-12-24
Bench,DeMarcus CousinsSacC,,,,,,,,,8.77,90.4,-3.7,1,70,2018-12-24
C,Andre DrummondDetC,,,,,,,,,18.90,99.7,0.0,2,70,2018-12-24
G,Stephen CurryGSPG,,,,,,,,,8.07,99.8,-0.1,2,70,2018-12-24
G,Kemba WalkerChaPG,,,,,,,,,7.08,99.9,0.0,2,70,2018-12-24
G,"Devin BookerOPhxSG, PG",,,,,,,,,1.12,84.7,-14.3,2,70,2018-12-24
F,"Kevin DurantGSSF, PF",,,,,,,,,7.33,99.9,0.0,2,70,2018-12-24
F,Paul GeorgeDTDOKCSF,,,,,,,,,8.72,99.8,-0.1,2,70,2018-12-24
F,"Luka DoncicDalSG, PF",,,,,,,,,0.92,98.5,-0.2,2,70,2018-12-24
UTIL,Myles TurnerIndC,,,,,,,,,6.53,88.1,-3.3,2,70,2018-12-24
UTIL,Robert CovingtonOMinSF,,,,,,,,,,25.4,-1.4,2,70,2018-12-24
UTIL,"D'Angelo RussellBknPG, SG",,,,,,,,,6.30,98.6,+0.2,2,70,2018-12-24
Bench,Deandre AytonOPhxC,,,,,,,,,-2.35,84.9,-7.1,2,70,2018-12-24
Bench,Klay ThompsonGSSG,,,,,,,,,1.34,97.9,-1.5,2,70,2018-12-24
Bench,Lauri MarkkanenChiPF,,,,,,,,,,69.4,-1.4,2,70,2018-12-24
C,Rudy GobertDTDUtahC,,,,,,,,,11.36,97.7,-1.2,3,70,2018-12-24
G,Russell WestbrookOKCPG,,,,,,,,,15.16,99.9,0.0,3,70,2018-12-24
G,Bradley BealWshSG,,,,,,,,,4.70,98.1,-1.7,3,70,2018-12-24
G,Mike ConleyOMemPG,,,,,,,,,-2.26,87.3,-9.2,3,70,2018-12-24
F,"LaMarcus AldridgeSAPF, C",,,,,,,,,6.85,99.7,-0.1,3,70,2018-12-24
F,"Draymond GreenDTDGSPF, C",,,,,,,,,10.19,95.3,-1.2,3,70,2018-12-24
F,"Josh RichardsonOMiaSF, SG",,,,,,,,,-4.30,65.7,-4.6,3,70,2018-12-24
UTIL,Karl-Anthony TownsMinC,,,,,,,,,5.61,99.8,-0.1,3,70,2018-12-24
UTIL,"Khris MiddletonMilSF, SG",,,,,,,,,1.81,98.9,+0.5,3,70,2018-12-24
UTIL,Lonzo BallOLALPG,,,,,,,,,,63.0,+0.7,3,70,2018-12-24
Bench,Chris PaulHouPG,,,,,,,,,7.78,97.8,-1.2,3,70,2018-12-24
Bench,Aaron GordonOrlPF,,,,,,,,,5.90,95.8,+0.1,3,70,2018-12-24
Bench,Brook LopezMilC,,,,,,,,,4.02,64.2,-4.3,3,70,2018-12-24
C,Joel EmbiidDTDPhiC,,,,,,,,,3.83,99.7,0.0,4,70,2018-12-24
G,"James HardenHouSG, PG",,,,,,,,,9.59,99.8,-0.1,4,70,2018-12-24
G,Victor OladipoOIndSG,,,,,,,,,,53.3,+2.0,4,70,2018-12-24
G,Kyle LowryTorPG,,,,,,,,,4.23,97.1,-1.6,4,70,2018-12-24
F,"DeMar DeRozanSASG, SF",,,,,,,,,5.87,99.7,-0.1,4,70,2018-12-24
F,"Jayson TatumBosSF, PF",,,,,,,,,1.38,93.8,-4.2,4,70,2018-12-24
F,"Domantas SabonisIndPF, C",,,,,,,,,3.36,91.8,-1.5,4,70,2018-12-24
UTIL,Steven AdamsOKCC,,,,,,,,,6.44,95.7,+0.3,4,70,2018-12-24
UTIL,Jarrett AllenBknC,,,,,,,,,2.16,81.5,+1.5,4,70,2018-12-24
UTIL,Jusuf NurkicOPorC,,,,,,,,,,65.9,-1.1,4,70,2018-12-24
Bench,Paul MillsapDenPF,,,,,,,,,2.58,88.4,-2.0,4,70,2018-12-24
Bench,Jeff TeagueOMinPG,,,,,,,,,,56.1,-0.5,4,70,2018-12-24
Bench,"Marcus SmartOBosSG, PG",,,,,,,,,1.87,17.3,-3.9,4,70,2018-12-24
C,Willie Cauley-SteinSacC,,,,,,,,,2.06,87.7,-1.8,5,70,2018-12-24
G,Damian LillardPorPG,,,,,,,,,7.24,99.8,-0.1,5,70,2018-12-24
G,Kyrie IrvingBosPG,,,,,,,,,2.31,96.0,-3.5,5,70,2018-12-24
G,Trae YoungAtlPG,,,,,,,,,6.33,97.0,-0.6,5,70,2018-12-24
F,"Anthony DavisONOPF, C",,,,,,,,,-5.20,91.0,-6.3,5,70,2018-12-24
F,"Kyle KuzmaOLALPF, SF",,,,,,,,,-3.39,84.4,-7.3,5,70,2018-12-24
F,Harrison BarnesSacPF,,,,,,,,,0.36,84.9,-0.7,5,70,2018-12-24
UTIL,Hassan WhitesideMiaC,,,,,,,,,4.61,91.6,+1.7,5,70,2018-12-24
UTIL,Marc GasolTorC,,,,,,,,,3.00,94.0,-1.5,5,70,2018-12-24
UTIL,"Danilo GallinariLACSF, PF",,,,,,,,,2.41,92.5,-3.1,5,70,2018-12-24
Bench,Kawhi LeonardSASF,,,,,,,,,1.20,98.8,-0.6,5,70,2018-12-24
Bench,"Donovan MitchellDTDUtahSG, PG",,,,,,,,,6.01,98.5,-0.5,5,70,2018-12-24
Bench,Clint CapelaDTDHouC,,,,,,,,,7.18,96.8,-2.1,5,70,2018-12-24
C,Enes KanterNYC,,,,,,,,,6.60,92.0,+2.7,6,70,2018-12-24
G,"Jimmy ButlerPhiSG, SF",,,,,,,,,-0.19,97.7,-1.7,6,70,2018-12-24
G,CJ McCollumPorSG,,,,,,,,,-3.19,89.1,+4.0,6,70,2018-12-24
G,"Jamal MurrayDenPG, SG",,,,,,,,,7.01,95.6,-0.1,6,70,2018-12-24
F,"LeBron JamesOLALSF, PF",,,,,,,,,-3.82,85.5,-2.8,6,70,2018-12-24
F,"Ben SimmonsDTDPhiPG, SF",,,,,,,,,8.18,98.4,-1.4,6,70,2018-12-24
F,Blake GriffinDTDDetPF,,,,,,,,,0.18,97.2,-1.3,6,70,2018-12-24
UTIL,DeAndre JordanLACC,,,,,,,,,-4.50,86.6,-3.8,6,70,2018-12-24
UTIL,"Andrew WigginsMinSF, SG",,,,,,,,,5.65,92.1,+1.6,6,70,2018-12-24
