pos,player_team_status_pos,opp,result,MIN,REB,AST,STL,BLK,PTS,PR15,%ROST,+/-,team_id,scoring_period,date
C,Joel EmbiidDTDPhiC,Phx,W 119-114,36,17,1,3,1,33,3.83,99.7,0.0,4,35,2018-11-19
G,"James HardenHouSG, PG",,,,,,,,,9.59,99.8,-0.1,4,35,2018-11-19
G,Victor OladipoOIndSG,Utah,W 121-94,,,,,,,,53.3,+2.0,4,35,2018-11-19
G,Kyle LowryTorPG,,,,,,,,,4.23,97.1,-1.6,4,35,2018-11-19
F,"DeMar DeRozanSASG, SF",@NO,L 126-140,31,6,5,1,0,21,5.87,99.7,-0.1,4,35,2018-11-19
F,"Jayson TatumBosSF, PF",@Cha,L 112-117,30,6,2,1,1,20,1.38,93.8,-4.2,4,35,2018-11-19
F,Paul MillsapDenPF,@Mil,L 98-104,29,9,2,1,1,8,2.58,88.4,-2.0,4,35,2018-11-19
UTIL,Steven AdamsOKCC,@Sac,L 113-117,37,15,1,1,1,11,6.44,95.7,+0.3,4,35,2018-11-19
UTIL,Jusuf NurkicOPorC,,,,,,,,,,65.9,-1.1,4,35,2018-11-19
UTIL,Jeff TeagueOMinPG,,,,,,,,,,56.1,-0.5,4,35,2018-11-19
Bench,Jarrett AllenBknC,,,,,,,,,2.16,81.5,+1.5,4,35,2018-11-19
Bench,"Josh RichardsonOMiaSF, SG",,,,,,,,,-4.30,65.7,-4.6,4,35,2018-11-19
Bench,"Derrick RoseOMinPG, SG",,,,,,,,,,49.3,-1.7,4,35,2018-11-19
C,Al HorfordDTDBosC,@Cha,L 112-117,31,3,4,0,3,8,3.25,89.6,-3.4,5,35,2018-11-19
G,Kyrie IrvingBosPG,@Cha,L 112-117,34,5,11,2,0,27,2.31,96.0,-3.5,5,35,2018-11-19
G,"Donovan MitchellDTDUtahSG, PG",@Ind,L 94-121,32,1,1,0,1,7,6.01,98.5,-0.5,5,35,2018-11-19
G,Trae YoungAtlPG,LAC,L 119-127,37,3,17,0,0,25,6.33,97.0,-0.6,5,35,2018-11-19
F,"Anthony DavisONOPF, C",SA,W 140-126,32,9,4,2,2,29,-5.20,91.0,-6.3,5,35,2018-11-19
F,Kawhi LeonardSASF,@NO,L 126-140,,,,,,,1.20,98.8,-0.6,5,35,2018-11-19
F,"Joe InglesUtahSF, SG",@Ind,L 94-121,28,1,5,0,1,5,5.45,85.1,+4.0,5,35,2018-11-19
UTIL,Hassan WhitesideMiaC,,,,,,,,,4.61,91.6,+1.7,5,35,2018-11-19
UTIL,Marc GasolTorC,,,37,15,4,1,4,17,3.00,94.0,-1.5,5,35,2018-11-19
UTIL,Lou WilliamsLACSG,@Atl,W 127-119,30,7,11,0,0,16,2.44,95.9,-0.9,5,35,2018-11-19
Bench,Damian LillardPorPG,,,,,,,,,7.24,99.8,-0.1,5,35,2018-11-19
Bench,Clint CapelaDTDHouC,,,,,,,,,7.18,96.8,-2.1,5,35,2018-11-19
Bench,Goran DragicMiaPG,,,,,,,,,7.23,76.8,+2.4,5,35,2018-11-19
C,Enes KanterPorC,,,,,,,,,6.60,92.0,+2.7,6,35,2018-11-19
G,"Jimmy ButlerPhiSG, SF",Phx,W 119-114,32,3,1,2,0,16,-0.19,97.7,-1.7,6,35,2018-11-19
G,CJ McCollumPorSG,,,,,,,,,-3.19,89.1,+4.0,6,35,2018-11-19
G,"Jamal MurrayDenPG, SG",@Mil,L 98-104,36,8,9,0,1,17,7.01,95.6,-0.1,6,35,2018-11-19
F,"LeBron JamesOLALSF, PF",,,,,,,,,-3.82,85.5,-2.8,6,35,2018-11-19
F,"Ben SimmonsDTDPhiPG, SF",Phx,W 119-114,32,11,9,1,0,19,8.18,98.4,-1.4,6,35,2018-11-19
F,Blake GriffinDTDDetPF,Cle,W 113-102,37,12,5,1,1,21,0.18,97.2,-1.3,6,35,2018-11-19
UTIL,DeAndre JordanNYC,,,38,20,2,0,0,17,-4.50,86.6,-3.8,6,35,2018-11-19
UTIL,"Andrew WigginsMinSF, SG",,,,,,,,,5.65,92.1,+1.6,6,35,2018-11-19
UTIL,"Nicolas BatumChaSG, SF",Bos,W 117-112,36,8,1,1,0,9,-2.03,64.4,+0.4,6,35,2018-11-19
Bench,"Jrue HolidayONOPG, SG",SA,W 140-126,32,4,9,2,1,21,,75.9,-1.0,6,35,2018-11-19
Bench,"Julius RandleNOPF, C",SA,W 140-126,25,14,10,1,0,21,1.38,95.3,-3.6,6,35,2018-11-19
Bench,"Tobias HarrisPhiPF, SF",Phx,W 119-114,33,8,1,1,2,24,2.47,97.4,-2.0,6,35,2018-11-19
