pos,player_team_status_pos,opp,result,MIN,REB,AST,STL,BLK,PTS,PR15,%ROST,+/-,team_id,scoring_period,date
C,Joel EmbiidDTDPhiC,@Mil,L 108-123,36,19,6,0,3,30,3.83,99.7,0.0,4,9,2018-10-24
G,"James HardenHouSG, PG",Utah,L 89-100,32,5,7,1,0,29,9.59,99.8,-0.1,4,9,2018-10-24
G,Victor OladipoOIndSG,@SA,W 116-96,33,5,9,2,0,21,,53.3,+2.0,4,9,2018-10-24
G,Kyle LowryTorPG,Min,W 112-105,35,6,10,4,0,13,4.23,97.1,-1.6,4,9,2018-10-24
F,"DeMar DeRozanSASG, SF",Ind,L 96-116,33,3,4,0,0,18,5.87,99.7,-0.1,4,9,2018-10-24
F,"Jayson TatumBosSF, PF",,,,,,,,,1.38,93.8,-4.2,4,9,2018-10-24
F,"Tim Hardaway Jr.ODalSG, SF",@Atl,L 104-111,23,3,2,0,0,14,,59.8,-0.7,4,9,2018-10-24
UTIL,Steven AdamsOKCC,,,,,,,,,6.44,95.7,+0.3,4,9,2018-10-24
UTIL,"Jaylen BrownBosSG, SF",,,,,,,,,-1.14,63.4,-1.8,4,9,2018-10-24
UTIL,Jarrett AllenBknC,@Cle,W 102-86,27,8,3,1,1,10,2.16,81.5,+1.5,4,9,2018-10-24
Bench,Lauri MarkkanenChiPF,Cha,W 112-110,,,,,,,,69.4,-1.4,4,9,2018-10-24
Bench,Kristaps PorzingisODalPF,@Atl,L 104-111,,,,,,,,18.2,-0.5,4,9,2018-10-24
Bench,"Jerami GrantOKCSF, PF",,,,,,,,,4.03,71.8,+1.9,4,9,2018-10-24
C,Al HorfordDTDBosC,,,,,,,,,3.25,89.6,-3.4,5,9,2018-10-24
G,"Donovan MitchellDTDUtahSG, PG",@Hou,W 100-89,39,5,7,0,0,38,6.01,98.5,-0.5,5,9,2018-10-24
G,Goran DragicMiaPG,NY,W 110-87,29,5,3,0,0,13,7.23,76.8,+2.4,5,9,2018-10-24
G,Trae YoungAtlPG,Dal,W 111-104,26,4,5,0,1,17,6.33,97.0,-0.6,5,9,2018-10-24
F,Kawhi LeonardSASF,Ind,L 96-116,35,5,2,2,2,35,1.20,98.8,-0.6,5,9,2018-10-24
F,"Brandon IngramOLALSF, SG",@Phx,W 131-113,,,,,,,,65.5,+0.7,5,9,2018-10-24
F,Paul MillsapDenPF,,,,,,,,,2.58,88.4,-2.0,5,9,2018-10-24
UTIL,Clint CapelaDTDHouC,Utah,L 89-100,38,12,2,1,2,10,7.18,96.8,-2.1,5,9,2018-10-24
UTIL,Hassan WhitesideMiaC,NY,W 110-87,27,14,0,0,3,22,4.61,91.6,+1.7,5,9,2018-10-24
UTIL,Marc GasolTorC,Min,W 112-105,31,10,0,0,3,10,3.00,94.0,-1.5,5,9,2018-10-24
Bench,"Anthony DavisONOPF, C",,,,,,,,,-5.20,91.0,-6.3,5,9,2018-10-24
Bench,Damian LillardPorPG,,,,,,,,,7.24,99.8,-0.1,5,9,2018-10-24
Bench,Kyrie IrvingBosPG,,,,,,,,,2.31,96.0,-3.5,5,9,2018-10-24
C,Enes KanterPorC,,,19,5,3,0,1,8,6.60,92.0,+2.7,6,9,2018-10-24
G,"Jimmy ButlerPhiSG, SF",@Mil,L 108-123,37,4,5,6,0,23,-0.19,97.7,-1.7,6,9,2018-10-24
G,CJ McCollumPorSG,,,,,,,,,-3.19,89.1,+4.0,6,9,2018-10-24
G,"Jamal MurrayDenPG, SG",,,,,,,,,7.01,95.6,-0.1,6,9,2018-10-24
F,"LeBron JamesOCleSF, PF",Bkn,L 86-102,28,7,10,3,0,19,-3.82,85.5,-2.8,6,9,2018-10-24
F,"Ben SimmonsDTDPhiPG, SF",@Mil,L 108-123,38,13,11,1,0,14,8.18,98.4,-1.4,6,9,2018-10-24
F,Blake GriffinDTDDetPF,,,,,,,,,0.18,97.2,-1.3,6,9,2018-10-24
UTIL,DeAndre JordanNYC,@Mia,L 87-110,36,16,3,0,2,11,-4.50,86.6,-3.8,6,9,2018-10-24
UTIL,"Andrew WigginsMinSF, SG",@Tor,L 105-112,,,,,,,5.65,92.1,+1.6,6,9,2018-10-24
UTIL,"Nicolas BatumChaSG, SF",@Chi,L 110-112,38,3,4,1,1,13,-2.03,64.4,+0.4,6,9,2018-10-24
Bench,"Jrue HolidayONOPG, SG",,,,,,,,,,75.9,-1.0,6,9,2018-10-24
Bench,"Julius RandleNOPF, C",,,,,,,,,1.38,95.3,-3.6,6,9,2018-10-24
Bench,"Tobias HarrisPhiPF, SF",@Mil,L 108-123,,,,,,,2.47,97.4,-2.0,6,9,2018-10-24
