pos,player_team_status_pos,opp,result,MIN,REB,AST,STL,BLK,PTS,PR15,%ROST,+/-,team_id,scoring_period,date
C,"Nikola JokicDenC, PF",NY,W 115-108,34,14,15,1,3,19,10.34,99.9,0.0,1,78,2019-01-01
G,Ricky RubioOUtahPG,@Tor,L 116-122,31,4,8,0,1,14,-0.97,80.4,-4.9,1,78,2019-01-01
G,Eric BledsoeMilPG,Det,W 121-98,30,4,6,1,0,18,3.63,96.5,0.0,1,78,2019-01-01
G,De'Aaron FoxSacPG,Por,L 108-113,38,3,2,2,0,13,8.07,97.3,-1.0,1,78,2019-01-01
F,"Giannis AntetokounmpoMilPF, SF",Det,W 121-98,26,8,7,1,3,15,4.84,99.8,-0.1,1,78,2019-01-01
F,John CollinsAtlPF,,,,,,,,,3.81,95.9,-1.3,1,78,2019-01-01
F,"Serge IbakaTorPF, C",Utah,W 122-116,30,8,3,1,1,8,3.34,85.3,-3.2,1,78,2019-01-01
UTIL,Nikola VucevicOrlC,,,,,,,,,4.36,97.8,-1.4,1,78,2019-01-01
UTIL,JaVale McGeeLALC,,,,,,,,,7.27,70.8,-6.5,1,78,2019-01-01
UTIL,Zach LaVineOChiSG,,,,,,,,,,80.6,-4.6,1,78,2019-01-01
Bench,"Wendell Carter Jr.OChiPF, C",,,,,,,,,-5.20,48.4,+1.0,1,78,2019-01-01
Bench,DeMarcus CousinsGSC,,,,,,,,,8.77,90.4,-3.7,1,78,2019-01-01
Bench,Trevor ArizaOWshSF,,,,,,,,,-5.20,23.1,-3.3,1,78,2019-01-01
C,Andre DrummondDetC,@Mil,L 98-121,30,7,1,2,0,15,18.90,99.7,0.0,2,78,2019-01-01
G,Kemba WalkerChaPG,,,,,,,,,7.08,99.9,0.0,2,78,2019-01-01
G,"Devin BookerOPhxSG, PG",,,,,,,,,1.12,84.7,-14.3,2,78,2019-01-01
G,"Luka DoncicDalSG, PF",,,,,,,,,0.92,98.5,-0.2,2,78,2019-01-01
F,"Kevin DurantGSSF, PF",,,,,,,,,7.33,99.9,0.0,2,78,2019-01-01
F,Paul GeorgeDTDOKCSF,,,,,,,,,8.72,99.8,-0.1,2,78,2019-01-01
F,Robert CovingtonOMinSF,,,,,,,,,,25.4,-1.4,2,78,2019-01-01
UTIL,Stephen CurryGSPG,,,,,,,,,8.07,99.8,-0.1,2,78,2019-01-01
UTIL,Deandre AytonOPhxC,,,,,,,,,-2.35,84.9,-7.1,2,78,2019-01-01
UTIL,Klay ThompsonGSSG,,,,,,,,,1.34,97.9,-1.5,2,78,2019-01-01
Bench,Myles TurnerIndC,,,,,,,,,6.53,88.1,-3.3,2,78,2019-01-01
Bench,Lauri MarkkanenChiPF,,,,,,,,,,69.4,-1.4,2,78,2019-01-01
Bench,"D'Angelo RussellBknPG, SG",,,,,,,,,6.30,98.6,+0.2,2,78,2019-01-01
C,Rudy GobertDTDUtahC,@Tor,L 116-122,32,9,2,2,0,16,11.36,97.7,-1.2,3,78,2019-01-01
G,Russell WestbrookOKCPG,,,,,,,,,15.16,99.9,0.0,3,78,2019-01-01
G,Chris PaulHouPG,,,,,,,,,7.78,97.8,-1.2,3,78,2019-01-01
G,Bradley BealWshSG,,,,,,,,,4.70,98.1,-1.7,3,78,2019-01-01
F,"LaMarcus AldridgePorPF, C",@Sac,W 113-108,,,,,,,6.85,99.7,-0.1,3,78,2019-01-01
F,"Draymond GreenDTDGSPF, C",,,,,,,,,10.19,95.3,-1.2,3,78,2019-01-01
F,"Josh RichardsonOMiaSF, SG",,,,,,,,,-4.30,65.7,-4.6,3,78,2019-01-01
UTIL,"Khris MiddletonMilSF, SG",Det,W 121-98,28,5,2,0,0,22,1.81,98.9,+0.5,3,78,2019-01-01
UTIL,Mike ConleyOMemPG,,,,,,,,,-2.26,87.3,-9.2,3,78,2019-01-01
UTIL,Brook LopezMilC,Det,W 121-98,30,3,0,0,2,25,4.02,64.2,-4.3,3,78,2019-01-01
Bench,Karl-Anthony TownsMinC,,,,,,,,,5.61,99.8,-0.1,3,78,2019-01-01
Bench,Aaron GordonOrlPF,,,,,,,,,5.90,95.8,+0.1,3,78,2019-01-01
Bench,Lonzo BallOLALPG,,,,,,,,,,63.0,+0.7,3,78,2019-01-01
C,Steven AdamsOKCC,,,,,,,,,6.44,95.7,+0.3,4,78,2019-01-01
G,"James HardenHouSG, PG",,,,,,,,,9.59,99.8,-0.1,4,78,2019-01-01
G,Victor OladipoOIndSG,,,,,,,,,,53.3,+2.0,4,78,2019-01-01
G,"Marcus SmartOBosSG, PG",,,,,,,,,1.87,17.3,-3.9,4,78,2019-01-01
F,"DeMar DeRozanSASG, SF",,,,,,,,,5.87,99.7,-0.1,4,78,2019-01-01
F,"Jayson TatumBosSF, PF",,,,,,,,,1.38,93.8,-4.2,4,78,2019-01-01
F,"Domantas SabonisIndPF, C",,,,,,,,,3.36,91.8,-1.5,4,78,2019-01-01
UTIL,Joel EmbiidDTDPhiC,@LAC,W 119-113,35,19,3,1,3,28,3.83,99.7,0.0,4,78,2019-01-01
UTIL,Jarrett AllenBknC,,,,,,,,,2.16,81.5,+1.5,4,78,2019-01-01
UTIL,Jusuf NurkicOPorC,@Sac,W 113-108,38,23,7,5,5,24,,65.9,-1.1,4,78,2019-01-01
Bench,Kyle LowryTorPG,Utah,W 122-116,,,,,,,4.23,97.1,-1.6,4,78,2019-01-01
Bench,Paul MillsapDenPF,NY,W 115-108,22,9,2,2,0,16,2.58,88.4,-2.0,4,78,2019-01-01
Bench,Jeff TeagueOMinPG,,,,,,,,,,56.1,-0.5,4,78,2019-01-01
C,"Anthony DavisONOPF, C",,,,,,,,,-5.20,91.0,-6.3,5,78,2019-01-01
G,Kyrie IrvingBosPG,,,,,,,,,2.31,96.0,-3.5,5,78,2019-01-01
G,"Donovan MitchellDTDUtahSG, PG",@Tor,L 116-122,35,4,3,1,0,19,6.01,98.5,-0.5,5,78,2019-01-01
G,Trae YoungAtlPG,,,,,,,,,6.33,97.0,-0.6,5,78,2019-01-01
F,Kawhi LeonardTorSF,Utah,W 122-116,35,6,1,0,0,45,1.20,98.8,-0.6,5,78,2019-01-01
F,Harrison BarnesSacPF,Por,L 108-113,,,,,,,0.36,84.9,-0.7,5,78,2019-01-01
