pos,player_team_status_pos,opp,result,MIN,REB,AST,STL,BLK,PTS,PR15,%ROST,+/-,team_id,scoring_period,date
Bench,Pascal SiakamTorPF,,,,,,,,,1.39,91.4,-3.7,2,177,2019-04-10
Bench,"Ed DavisBknPF, C",Mia,W 113-94,15,10,0,0,0,6,-0.59,6.8,-0.4,2,177,2019-04-10
Bench,Jarrett AllenBknC,Mia,W 113-94,22,14,2,0,2,1,2.16,81.5,+1.5,2,177,2019-04-10
C,Empty,,,,,,,,,,,,3,177,2019-04-10
G,Empty,,,,,,,,,,,,3,177,2019-04-10
G,Empty,,,,,,,,,,,,3,177,2019-04-10
G,Empty,,,,,,,,,,,,3,177,2019-04-10
F,Empty,,,,,,,,,,,,3,177,2019-04-10
F,Empty,,,,,,,,,,,,3,177,2019-04-10
F,Empty,,,,,,,,,,,,3,177,2019-04-10
UTIL,Empty,,,,,,,,,,,,3,177,2019-04-10
UTIL,Empty,,,,,,,,,,,,3,177,2019-04-10
UTIL,Empty,,,,,,,,,,,,3,177,2019-04-10
Bench,Russell WestbrookOKCPG,@Mil,W 127-116,36,11,17,1,1,15,15.16,99.9,0.0,3,177,2019-04-10
Bench,Karl-Anthony TownsMinC,@Den,L 95-99,,,,,,,5.61,99.8,-0.1,3,177,2019-04-10
Bench,"LaMarcus AldridgeSAPF, C",Dal,W 105-94,36,16,1,1,1,34,6.85,99.7,-0.1,3,177,2019-04-10
Bench,Chris PaulHouPG,,,,,,,,,7.78,97.8,-1.2,3,177,2019-04-10
Bench,Bradley BealWshSG,,,,,,,,,4.70,98.1,-1.7,3,177,2019-04-10
Bench,"Khris MiddletonMilSF, SG",OKC,L 116-127,17,1,5,1,0,21,1.81,98.9,+0.5,3,177,2019-04-10
Bench,Rudy GobertDTDUtahC,@LAC,L 137-143,,,,,,,11.36,97.7,-1.2,3,177,2019-04-10
Bench,Mike ConleyOMemPG,GS,W 132-117,,,,,,,-2.26,87.3,-9.2,3,177,2019-04-10
Bench,Aaron GordonOrlPF,@Cha,W 122-114,33,7,3,0,0,27,5.90,95.8,+0.1,3,177,2019-04-10
Bench,"Draymond GreenDTDGSPF, C",@Mem,L 117-132,,,,,,,10.19,95.3,-1.2,3,177,2019-04-10
Bench,"Josh RichardsonOMiaSF, SG",@Bkn,L 94-113,,,,,,,-4.30,65.7,-4.6,3,177,2019-04-10
Bench,Buddy HieldSacSG,@Por,L 131-136,16,3,2,0,0,9,4.12,95.9,-0.5,3,177,2019-04-10
Bench,Al HorfordDTDBosC,,,,,,,,,3.25,89.6,-3.4,3,177,2019-04-10
C,Empty,,,,,,,,,,,,4,177,2019-04-10
G,Kyle LowryTorPG,,,,,,,,,4.23,97.1,-1.6,4,177,2019-04-10
G,Klay ThompsonGSSG,@Mem,L 117-132,17,1,3,1,1,19,1.34,97.9,-1.5,4,177,2019-04-10
G,Empty,,,,,,,,,,,,4,177,2019-04-10
F,"DeMar DeRozanSASG, SF",Dal,W 105-94,34,5,4,3,0,19,5.87,99.7,-0.1,4,177,2019-04-10
F,"Domantas SabonisIndPF, C",@Atl,W 135-134,,,,,,,3.36,91.8,-1.5,4,177,2019-04-10
F,"Danilo GallinariLACSF, PF",Utah,W 143-137,25,4,5,1,0,13,2.41,92.5,-3.1,4,177,2019-04-10
UTIL,"James HardenHouSG, PG",,,,,,,,,9.59,99.8,-0.1,4,177,2019-04-10
UTIL,Joel EmbiidDTDPhiC,Chi,W 125-109,,,,,,,3.83,99.7,0.0,4,177,2019-04-10
UTIL,Empty,,,,,,,,,,,,4,177,2019-04-10
Bench,"Jayson TatumBosSF, PF",,,,,,,,,1.38,93.8,-4.2,4,177,2019-04-10
Bench,Steven AdamsOKCC,@Mil,W 127-116,12,2,0,0,1,4,6.44,95.7,+0.3,4,177,2019-04-10
Bench,Deandre AytonOPhxC,,,,,,,,,-2.35,84.9,-7.1,4,177,2019-04-10
Bench,"Devin BookerOPhxSG, PG",,,,,,,,,1.12,84.7,-14.3,4,177,2019-04-10
Bench,John CollinsAtlPF,Ind,L 134-135,36,25,6,0,1,20,3.81,95.9,-1.3,4,177,2019-04-10
Bench,Jonas ValanciunasOMemC,GS,W 132-117,,,,,,,1.22,71.4,-4.9,4,177,2019-04-10
C,Marc GasolTorC,,,,,,,,,3.00,94.0,-1.5,5,177,2019-04-10
G,Kyrie IrvingBosPG,,,,,,,,,2.31,96.0,-3.5,5,177,2019-04-10
G,Trae YoungAtlPG,Ind,L 134-135,34,5,11,2,0,23,6.33,97.0,-0.6,5,177,2019-04-10
G,"Mikal BridgesPhxSF, SG",,,,,,,,,2.53,5.0,-1.3,5,177,2019-04-10
F,Kawhi LeonardTorSF,,,,,,,,,1.20,98.8,-0.6,5,177,2019-04-10
F,"Kevin LoveClePF, C",,,,,,,,,-3.61,82.2,-9.3,5,177,2019-04-10
F,"Serge IbakaTorPF, C",,,,,,,,,3.34,85.3,-3.2,5,177,2019-04-10
UTIL,Damian LillardFAPG,,,,,,,,,7.24,99.8,-0.1,5,177,2019-04-10
UTIL,"Donovan MitchellDTDUtahSG, PG",@LAC,L 137-143,,,,,,,6.01,98.5,-0.5,5,177,2019-04-10
UTIL,Brook LopezMilC,OKC,L 116-127,,,,,,,4.02,64.2,-4.3,5,177,2019-04-10
Bench,"Anthony DavisONOPF, C",,,,,,,,,-5.20,91.0,-6.3,5,177,2019-04-10
Bench,Hassan WhitesideMiaC,@Bkn,L 94-113,,,,,,,4.61,91.6,+1.7,5,177,2019-04-10
Bench,Zach LaVineOChiSG,@Phi,L 109-125,,,,,,,,80.6,-4.6,5,177,2019-04-10
C,Enes KanterPorC,Sac,W 136-131,,,,,,,6.60,92.0,+2.7,6,177,2019-04-10
G,"Jimmy ButlerPhiSG, SF",Chi,W 125-109,,,,,,,-0.19,97.7,-1.7,6,177,2019-04-10
G,CJ McCollumPorSG,Sac,W 136-131,,,,,,,-3.19,89.1,+4.0,6,177,2019-04-10
G,"Jamal MurrayDenPG, SG",Min,W 99-95,35,8,7,0,1,17,7.01,95.6,-0.1,6,177,2019-04-10
F,"LeBron JamesOLALSF, PF",,,,,,,,,-3.82,85.5,-2.8,6,177,2019-04-10
F,"Ben SimmonsDTDPhiPG, SF",Chi,W 125-109,,,,,,,8.18,98.4,-1.4,6,177,2019-04-10
F,Blake GriffinDTDDetPF,@NY,W 115-89,,,,,,,0.18,97.2,-1.3,6,177,2019-04-10
UTIL,DeAndre JordanLACC,Utah,W 143-137,,,,,,,-4.50,86.6,-3.8,6,177,2019-04-10
UTIL,"Andrew WigginsMinSF, SG",@Den,L 95-99,36,5,4,0,0,25,5.65,92.1,+1.6,6,177,2019-04-10
UTIL,"Nicolas BatumChaSG, SF",Orl,L 114-122,13,2,3,0,0,0,-2.03,64.4,+0.4,6,177,2019-04-10
Bench,"Jrue HolidayONOPG, SG",,,,,,,,,,75.9,-1.0,6,177,2019-04-10
Bench,"Julius RandleNOPF, C",,,,,,,,,1.38,95.3,-3.6,6,177,2019-04-10
Bench,"Tobias HarrisPhiPF, SF",Chi,W 125-109,,,,,,,2.47,97.4,-2.0,6,177,2019-04-10
