pos,player_team_status_pos,opp,result,MIN,REB,AST,STL,BLK,PTS,PR15,%ROST,+/-,team_id,scoring_period,date
C,Enes KanterPorC,,,,,,,,,6.60,92.0,+2.7,6,38,2018-11-22
G,"Jimmy ButlerPhiSG, SF",,,,,,,,,-0.19,97.7,-1.7,6,38,2018-11-22
G,CJ McCollumPorSG,,,,,,,,,-3.19,89.1,+4.0,6,38,2018-11-22
G,"Jamal MurrayDenPG, SG",,,,,,,,,7.01,95.6,-0.1,6,38,2018-11-22
F,"LeBron JamesOLALSF, PF",,,,,,,,,-3.82,85.5,-2.8,6,38,2018-11-22
F,"Ben SimmonsDTDPhiPG, SF",,,,,,,,,8.18,98.4,-1.4,6,38,2018-11-22
F,Blake GriffinDTDDetPF,,,,,,,,,0.18,97.2,-1.3,6,38,2018-11-22
UTIL,DeAndre JordanNYC,,,,,,,,,-4.50,86.6,-3.8,6,38,2018-11-22
UTIL,"Andrew WigginsMinSF, SG",,,,,,,,,5.65,92.1,+1.6,6,38,2018-11-22
UTIL,"Nicolas BatumChaSG, SF",,,,,,,,,-2.03,64.4,+0.4,6,38,2018-11-22
Bench,"Jrue HolidayONOPG, SG",,,,,,,,,,75.9,-1.0,6,38,2018-11-22
Bench,"Julius RandleNOPF, C",,,,,,,,,1.38,95.3,-3.6,6,38,2018-11-22
Bench,"Tobias HarrisPhiPF, SF",,,,,,,,,2.47,97.4,-2.0,6,38,2018-11-22
