pos,player_team_status_pos,opp,result,MIN,REB,AST,STL,BLK,PTS,PR15,%ROST,+/-,team_id,scoring_period,date
G,Empty,,,,,,,,,,,,2,165,2019-03-29
G,Empty,,,,,,,,,,,,2,165,2019-03-29
G,Empty,,,,,,,,,,,,2,165,2019-03-29
F,Empty,,,,,,,,,,,,2,165,2019-03-29
F,Empty,,,,,,,,,,,,2,165,2019-03-29
F,Empty,,,,,,,,,,,,2,165,2019-03-29
UTIL,"Kevin DurantGSSF, PF",@Min,L 130-131,42,12,7,0,2,23,7.33,99.9,0.0,2,165,2019-03-29
UTIL,Myles TurnerIndC,@Bos,L 112-114,34,11,2,0,1,15,6.53,88.1,-3.3,2,165,2019-03-29
UTIL,JaVale McGeeLALC,Cha,W 129-115,27,9,2,0,2,10,7.27,70.8,-6.5,2,165,2019-03-29
Bench,Stephen CurryGSPG,@Min,L 130-131,42,3,5,2,0,37,8.07,99.8,-0.1,2,165,2019-03-29
Bench,Andre DrummondDetC,,,,,,,,,18.90,99.7,0.0,2,165,2019-03-29
Bench,Paul GeorgeDTDOKCSF,Den,L 105-115,40,9,4,0,0,25,8.72,99.8,-0.1,2,165,2019-03-29
Bench,Kemba WalkerChaPG,@LAL,L 115-129,38,2,6,1,0,24,7.08,99.9,0.0,2,165,2019-03-29
Bench,"Luka DoncicDalSG, PF",,,,,,,,,0.92,98.5,-0.2,2,165,2019-03-29
Bench,Lauri MarkkanenChiPF,,,,,,,,,,69.4,-1.4,2,165,2019-03-29
Bench,Pascal SiakamTorPF,,,,,,,,,1.39,91.4,-3.7,2,165,2019-03-29
Bench,Mitchell RobinsonNYC,,,,,,,,,10.35,45.8,+8.7,2,165,2019-03-29
Bench,Paul MillsapDenPF,@OKC,W 115-105,27,5,2,0,0,14,2.58,88.4,-2.0,2,165,2019-03-29
Bench,"Thaddeus YoungIndPF, SF",@Bos,L 112-114,29,9,4,0,0,18,2.59,69.4,-3.6,2,165,2019-03-29
C,Empty,,,,,,,,,,,,3,165,2019-03-29
G,Empty,,,,,,,,,,,,3,165,2019-03-29
G,Empty,,,,,,,,,,,,3,165,2019-03-29
G,Empty,,,,,,,,,,,,3,165,2019-03-29
F,Empty,,,,,,,,,,,,3,165,2019-03-29
F,Empty,,,,,,,,,,,,3,165,2019-03-29
F,Empty,,,,,,,,,,,,3,165,2019-03-29
UTIL,Empty,,,,,,,,,,,,3,165,2019-03-29
UTIL,Empty,,,,,,,,,,,,3,165,2019-03-29
UTIL,Empty,,,,,,,,,,,,3,165,2019-03-29
Bench,Russell WestbrookOKCPG,Den,L 105-115,36,9,9,2,0,27,15.16,99.9,0.0,3,165,2019-03-29
Bench,Karl-Anthony TownsMinC,GS,W 131-130,30,13,7,0,1,15,5.61,99.8,-0.1,3,165,2019-03-29
Bench,"LaMarcus AldridgeSAPF, C",,,,,,,,,6.85,99.7,-0.1,3,165,2019-03-29
Bench,Chris PaulHouPG,,,,,,,,,7.78,97.8,-1.2,3,165,2019-03-29
Bench,Bradley BealWshSG,@Utah,L 124-128,39,4,6,2,0,34,4.70,98.1,-1.7,3,165,2019-03-29
Bench,"Khris MiddletonMilSF, SG",,,,,,,,,1.81,98.9,+0.5,3,165,2019-03-29
Bench,Rudy GobertDTDUtahC,Wsh,W 128-124,35,17,3,1,3,13,11.36,97.7,-1.2,3,165,2019-03-29
Bench,Mike ConleyOMemPG,,,,,,,,,-2.26,87.3,-9.2,3,165,2019-03-29
Bench,Aaron GordonOrlPF,,,,,,,,,5.90,95.8,+0.1,3,165,2019-03-29
Bench,"Draymond GreenDTDGSPF, C",@Min,L 130-131,42,10,5,4,0,9,10.19,95.3,-1.2,3,165,2019-03-29
Bench,"Josh RichardsonOMiaSF, SG",,,,,,,,,-4.30,65.7,-4.6,3,165,2019-03-29
Bench,Buddy HieldSacSG,,,,,,,,,4.12,95.9,-0.5,3,165,2019-03-29
Bench,Al HorfordDTDBosC,Ind,W 114-112,35,7,2,0,3,19,3.25,89.6,-3.4,3,165,2019-03-29
C,Empty,,,,,,,,,,,,4,165,2019-03-29
G,Empty,,,,,,,,,,,,4,165,2019-03-29
G,Empty,,,,,,,,,,,,4,165,2019-03-29
G,Empty,,,,,,,,,,,,4,165,2019-03-29
F,Empty,,,,,,,,,,,,4,165,2019-03-29
F,Empty,,,,,,,,,,,,4,165,2019-03-29
F,Empty,,,,,,,,,,,,4,165,2019-03-29
UTIL,Steven AdamsOKCC,Den,L 105-115,35,5,2,0,1,16,6.44,95.7,+0.3,4,165,2019-03-29
UTIL,Empty,,,,,,,,,,,,4,165,2019-03-29
UTIL,Empty,,,,,,,,,,,,4,165,2019-03-29
Bench,"James HardenHouSG, PG",,,,,,,,,9.59,99.8,-0.1,4,165,2019-03-29
Bench,Joel EmbiidDTDPhiC,,,,,,,,,3.83,99.7,0.0,4,165,2019-03-29
Bench,Kyle LowryTorPG,,,,,,,,,4.23,97.1,-1.6,4,165,2019-03-29
Bench,"DeMar DeRozanSASG, SF",,,,,,,,,5.87,99.7,-0.1,4,165,2019-03-29
Bench,"Jayson TatumBosSF, PF",Ind,W 114-112,24,5,4,0,0,11,1.38,93.8,-4.2,4,165,2019-03-29
Bench,"Domantas SabonisIndPF, C",@Bos,L 112-114,21,8,3,0,1,11,3.36,91.8,-1.5,4,165,2019-03-29
Bench,Klay ThompsonGSSG,@Min,L 130-131,41,2,5,0,0,20,1.34,97.9,-1.5,4,165,2019-03-29
Bench,"Danilo GallinariLACSF, PF",,,,,,,,,2.41,92.5,-3.1,4,165,2019-03-29
Bench,Deandre AytonOPhxC,,,,,,,,,-2.35,84.9,-7.1,4,165,2019-03-29
Bench,"Devin BookerOPhxSG, PG",,,,,,,,,1.12,84.7,-14.3,4,165,2019-03-29
Bench,John CollinsAtlPF,Por,L 98-118,35,2,3,0,2,20,3.81,95.9,-1.3,4,165,2019-03-29
Bench,Jonas ValanciunasOMemC,,,,,,,,,1.22,71.4,-4.9,4,165,2019-03-29
C,Marc GasolTorC,,,,,,,,,3.00,94.0,-1.5,5,165,2019-03-29
G,Damian LillardPorPG,@Atl,W 118-98,32,3,7,0,1,36,7.24,99.8,-0.1,5,165,2019-03-29
G,Kyrie IrvingBosPG,Ind,W 114-112,35,2,5,3,0,30,2.31,96.0,-3.5,5,165,2019-03-29
G,Trae YoungAtlPG,Por,L 98-118,32,9,7,1,0,26,6.33,97.0,-0.6,5,165,2019-03-29
F,Kawhi LeonardSASF,,,,,,,,,1.20,98.8,-0.6,5,165,2019-03-29
F,"Kevin LoveClePF, C",,,,,,,,,-3.61,82.2,-9.3,5,165,2019-03-29
F,"Serge IbakaTorPF, C",,,,,,,,,3.34,85.3,-3.2,5,165,2019-03-29
UTIL,"Donovan MitchellDTDUtahSG, PG",Wsh,W 128-124,38,5,5,0,1,35,6.01,98.5,-0.5,5,165,2019-03-29
UTIL,Hassan WhitesideMiaC,,,,,,,,,4.61,91.6,+1.7,5,165,2019-03-29
UTIL,Brook LopezMilC,,,,,,,,,4.02,64.2,-4.3,5,165,2019-03-29
Bench,"Anthony DavisONOPF, C",,,,,,,,,-5.20,91.0,-6.3,5,165,2019-03-29
Bench,Zach LaVineOChiSG,,,,,,,,,,80.6,-4.6,5,165,2019-03-29
Bench,"Mikal BridgesPhxSF, SG",,,,,,,,,2.53,5.0,-1.3,5,165,2019-03-29
C,Enes KanterPorC,@Atl,W 118-98,25,8,0,0,1,14,6.60,92.0,+2.7,6,165,2019-03-29
G,"Jimmy ButlerPhiSG, SF",,,,,,,,,-0.19,97.7,-1.7,6,165,2019-03-29
G,CJ McCollumPorSG,@Atl,W 118-98,,,,,,,-3.19,89.1,+4.0,6,165,2019-03-29
G,"Jamal MurrayDenPG, SG",@OKC,W 115-105,34,5,9,1,0,27,7.01,95.6,-0.1,6,165,2019-03-29
F,"LeBron JamesOLALSF, PF",Cha,W 129-115,32,3,9,0,0,27,-3.82,85.5,-2.8,6,165,2019-03-29
F,"Ben SimmonsDTDPhiPG, SF",,,,,,,,,8.18,98.4,-1.4,6,165,2019-03-29
F,Blake GriffinDTDDetPF,,,,,,,,,0.18,97.2,-1.3,6,165,2019-03-29
UTIL,DeAndre JordanNYC,,,,,,,,,-4.50,86.6,-3.8,6,165,2019-03-29
UTIL,"Andrew WigginsMinSF, SG",GS,W 131-130,39,9,3,0,1,24,5.65,92.1,+1.6,6,165,2019-03-29
UTIL,"Nicolas BatumChaSG, SF",@LAL,L 115-129,,,,,,,-2.03,64.4,+0.4,6,165,2019-03-29
Bench,"Jrue HolidayONOPG, SG",,,,,,,,,,75.9,-1.0,6,165,2019-03-29
Bench,"Julius RandleLALPF, C",Cha,W 129-115,,,,,,,1.38,95.3,-3.6,6,165,2019-03-29
Bench,"Tobias HarrisPhiPF, SF",,,,,,,,,2.47,97.4,-2.0,6,165,2019-03-29
