pos,player_team_status_pos,opp,result,MIN,REB,AST,STL,BLK,PTS,PR15,%ROST,+/-,team_id,scoring_period,date
G,"James HardenHouSG, PG",,,,,,,,,9.59,99.8,-0.1,4,99,2019-01-22
G,Kyle LowryTorPG,Sac,W 120-105,34,4,9,0,1,19,4.23,97.1,-1.6,4,99,2019-01-22
G,Jeff TeagueOMinPG,@Phx,W 118-91,,,,,,,,56.1,-0.5,4,99,2019-01-22
F,"DeMar DeRozanSASG, SF",,,,,,,,,5.87,99.7,-0.1,4,99,2019-01-22
F,"Jayson TatumBosSF, PF",,,,,,,,,1.38,93.8,-4.2,4,99,2019-01-22
F,"Domantas SabonisIndPF, C",,,,,,,,,3.36,91.8,-1.5,4,99,2019-01-22
UTIL,Joel EmbiidDTDPhiC,,,,,,,,,3.83,99.7,0.0,4,99,2019-01-22
UTIL,Jarrett AllenBknC,,,,,,,,,2.16,81.5,+1.5,4,99,2019-01-22
UTIL,Jusuf NurkicOPorC,@OKC,L 114-123,37,15,1,1,2,22,,65.9,-1.1,4,99,2019-01-22
Bench,Victor OladipoOIndSG,,,,,,,,,,53.3,+2.0,4,99,2019-01-22
Bench,Zach LaVineOChiSG,,,,,,,,,,80.6,-4.6,4,99,2019-01-22
Bench,"Justise WinslowMiaSF, PG",,,,,,,,,1.09,24.4,+2.4,4,99,2019-01-22
C,Hassan WhitesideMiaC,,,,,,,,,4.61,91.6,+1.7,5,99,2019-01-22
G,Kyrie IrvingBosPG,,,,,,,,,2.31,96.0,-3.5,5,99,2019-01-22
G,"Donovan MitchellDTDUtahSG, PG",,,,,,,,,6.01,98.5,-0.5,5,99,2019-01-22
G,Trae YoungAtlPG,,,,,,,,,6.33,97.0,-0.6,5,99,2019-01-22
F,Kawhi LeonardSASF,,,,,,,,,1.20,98.8,-0.6,5,99,2019-01-22
F,Harrison BarnesSacPF,@Tor,L 105-120,34,2,1,0,0,20,0.36,84.9,-0.7,5,99,2019-01-22
F,"Danilo GallinariLACSF, PF",@Dal,L 98-106,,,,,,,2.41,92.5,-3.1,5,99,2019-01-22
UTIL,Damian LillardPorPG,@OKC,L 114-123,40,5,8,5,0,34,7.24,99.8,-0.1,5,99,2019-01-22
UTIL,Marc GasolTorC,Sac,W 120-105,,,,,,,3.00,94.0,-1.5,5,99,2019-01-22
UTIL,Willie Cauley-SteinSacC,@Tor,L 105-120,25,6,2,0,0,10,2.06,87.7,-1.8,5,99,2019-01-22
Bench,"Anthony DavisONOPF, C",,,,,,,,,-5.20,91.0,-6.3,5,99,2019-01-22
Bench,"Kyle KuzmaOLALPF, SF",,,,,,,,,-3.39,84.4,-7.3,5,99,2019-01-22
Bench,Nikola MiroticOMilPF,,,,,,,,,-5.20,57.3,-1.0,5,99,2019-01-22
C,Enes KanterPorC,@OKC,L 114-123,,,,,,,6.60,92.0,+2.7,6,99,2019-01-22
G,"Jimmy ButlerPhiSG, SF",,,,,,,,,-0.19,97.7,-1.7,6,99,2019-01-22
G,CJ McCollumPorSG,@OKC,L 114-123,38,3,3,0,1,31,-3.19,89.1,+4.0,6,99,2019-01-22
G,"Jamal MurrayDenPG, SG",,,,,,,,,7.01,95.6,-0.1,6,99,2019-01-22
F,"LeBron JamesOLALSF, PF",,,,,,,,,-3.82,85.5,-2.8,6,99,2019-01-22
F,"Ben SimmonsDTDPhiPG, SF",,,,,,,,,8.18,98.4,-1.4,6,99,2019-01-22
F,Blake GriffinDTDDetPF,,,,,,,,,0.18,97.2,-1.3,6,99,2019-01-22
UTIL,DeAndre JordanNYC,,,35,16,4,1,4,13,-4.50,86.6,-3.8,6,99,2019-01-22
UTIL,"Andrew WigginsMinSF, SG",@Phx,W 118-91,34,9,2,0,0,17,5.65,92.1,+1.6,6,99,2019-01-22
UTIL,"Nicolas BatumChaSG, SF",,,,,,,,,-2.03,64.4,+0.4,6,99,2019-01-22
Bench,"Jrue HolidayONOPG, SG",,,,,,,,,,75.9,-1.0,6,99,2019-01-22
Bench,"Julius RandleNOPF, C",,,,,,,,,1.38,95.3,-3.6,6,99,2019-01-22
Bench,"Tobias HarrisPhiPF, SF",,,34,7,4,1,2,9,2.47,97.4,-2.0,6,99,2019-01-22
