pos,player_team_status_pos,opp,result,MIN,REB,AST,STL,BLK,PTS,PR15,%ROST,+/-,team_id,scoring_period,date
UTIL,Deandre AytonOPhxC,Mil,W 114-105,34,12,2,0,3,19,-2.35,84.9,-7.1,4,140,2019-03-04
Bench,"James HardenHouSG, PG",,,,,,,,,9.59,99.8,-0.1,4,140,2019-03-04
Bench,Joel EmbiidDTDPhiC,,,,,,,,,3.83,99.7,0.0,4,140,2019-03-04
Bench,"Jayson TatumBosSF, PF",,,,,,,,,1.38,93.8,-4.2,4,140,2019-03-04
Bench,Klay ThompsonGSSG,,,,,,,,,1.34,97.9,-1.5,4,140,2019-03-04
C,Marc GasolTorC,,,,,,,,,3.00,94.0,-1.5,5,140,2019-03-04
G,"Donovan MitchellDTDUtahSG, PG",NO,L 112-115,35,2,9,0,1,19,6.01,98.5,-0.5,5,140,2019-03-04
G,Trae YoungAtlPG,@Mia,L 113-114,30,3,8,1,0,14,6.33,97.0,-0.6,5,140,2019-03-04
G,Zach LaVineOChiSG,,,,,,,,,,80.6,-4.6,5,140,2019-03-04
F,"Anthony DavisONOPF, C",@Utah,W 115-112,22,11,3,3,3,15,-5.20,91.0,-6.3,5,140,2019-03-04
F,"Mikal BridgesPhxSF, SG",Mil,W 114-105,31,7,1,2,0,9,2.53,5.0,-1.3,5,140,2019-03-04
F,Empty,,,,,,,,,,,,5,140,2019-03-04
UTIL,Kawhi LeonardTorSF,,,,,,,,,1.20,98.8,-0.6,5,140,2019-03-04
UTIL,Hassan WhitesideMiaC,Atl,W 114-113,15,7,2,0,1,4,4.61,91.6,+1.7,5,140,2019-03-04
UTIL,Brook LopezMilC,@Phx,L 105-114,32,4,0,1,0,10,4.02,64.2,-4.3,5,140,2019-03-04
Bench,Damian LillardPorPG,,,,,,,,,7.24,99.8,-0.1,5,140,2019-03-04
Bench,Kyrie IrvingBosPG,,,,,,,,,2.31,96.0,-3.5,5,140,2019-03-04
Bench,"Kevin LoveClePF, C",,,,,,,,,-3.61,82.2,-9.3,5,140,2019-03-04
Bench,"Serge IbakaTorPF, C",,,,,,,,,3.34,85.3,-3.2,5,140,2019-03-04
C,Enes KanterPorC,,,,,,,,,6.60,92.0,+2.7,6,140,2019-03-04
G,"Jimmy ButlerPhiSG, SF",,,,,,,,,-0.19,97.7,-1.7,6,140,2019-03-04
G,CJ McCollumPorSG,,,,,,,,,-3.19,89.1,+4.0,6,140,2019-03-04
G,"Jamal MurrayDenPG, SG",@SA,L 103-104,28,2,8,1,0,25,7.01,95.6,-0.1,6,140,2019-03-04
F,"LeBron JamesOLALSF, PF",LAC,L 105-113,42,8,6,1,1,27,-3.82,85.5,-2.8,6,140,2019-03-04
F,"Ben SimmonsDTDPhiPG, SF",,,,,,,,,8.18,98.4,-1.4,6,140,2019-03-04
F,Blake GriffinDTDDetPF,,,,,,,,,0.18,97.2,-1.3,6,140,2019-03-04
UTIL,DeAndre JordanNYC,@Sac,L 108-115,,,,,,,-4.50,86.6,-3.8,6,140,2019-03-04
UTIL,"Andrew WigginsMinSF, SG",,,,,,,,,5.65,92.1,+1.6,6,140,2019-03-04
UTIL,"Nicolas BatumChaSG, SF",,,,,,,,,-2.03,64.4,+0.4,6,140,2019-03-04
Bench,"Jrue HolidayONOPG, SG",@Utah,W 115-112,32,2,4,1,0,30,,75.9,-1.0,6,140,2019-03-04
Bench,"Julius RandleNOPF, C",@Utah,W 115-112,39,8,5,2,1,30,1.38,95.3,-3.6,6,140,2019-03-04
Bench,"Tobias HarrisPhiPF, SF",,,,,,,,,2.47,97.4,-2.0,6,140,2019-03-04
