pos,player_team_status_pos,opp,result,MIN,REB,AST,STL,BLK,PTS,PR15,%ROST,+/-,team_id,scoring_period,date
C,"Nikola JokicDenC, PF",Mia,W 103-87,36,12,4,0,0,23,10.34,99.9,0.0,1,119,2019-02-11
G,Eric BledsoeMilPG,@Chi,W 112-99,30,1,2,2,0,19,3.63,96.5,0.0,1,119,2019-02-11
G,Kris DunnOChiPG,Mil,L 99-112,33,4,6,1,0,2,-5.20,50.8,-1.1,1,119,2019-02-11
G,"D'Angelo RussellBknPG, SG",@Tor,L 125-127,34,7,14,1,0,28,6.30,98.6,+0.2,1,119,2019-02-11
F,"Giannis AntetokounmpoMilPF, SF",@Chi,W 112-99,35,17,8,0,3,29,4.84,99.8,-0.1,1,119,2019-02-11
F,"Jerami GrantOKCSF, PF",Por,W 120-111,,,,,,,4.03,71.8,+1.9,1,119,2019-02-11
F,PJ TuckerHouSF,Dal,W 120-104,37,7,1,2,1,3,0.81,6.4,-1.6,1,119,2019-02-11
UTIL,Empty,,,,,,,,,,,,1,119,2019-02-11
UTIL,Empty,,,,,,,,,,,,1,119,2019-02-11
UTIL,Empty,,,,,,,,,,,,1,119,2019-02-11
Bench,Nikola VucevicOrlC,,,,,,,,,4.36,97.8,-1.4,1,119,2019-02-11
Bench,De'Aaron FoxSacPG,,,,,,,,,8.07,97.3,-1.0,1,119,2019-02-11
Bench,DeMarcus CousinsGSC,,,,,,,,,8.77,90.4,-3.7,1,119,2019-02-11
Bench,Kelly Oubre Jr.OPhxSF,,,,,,,,,,18.0,-2.7,1,119,2019-02-11
Bench,Clint CapelaDTDHouC,Dal,W 120-104,,,,,,,7.18,96.8,-2.1,1,119,2019-02-11
Bench,"Jonathan IsaacOrlPF, SF",,,,,,,,,2.45,12.7,-5.0,1,119,2019-02-11
C,Empty,,,,,,,,,,,,2,119,2019-02-11
G,Kemba WalkerChaPG,@Ind,L 90-99,39,9,3,2,0,34,7.08,99.9,0.0,2,119,2019-02-11
G,"Tomas SatoranskyWshSG, PG",@Det,L 112-121,,,,,,,2.09,31.6,-12.4,2,119,2019-02-11
G,Dennis Smith Jr.NYPG,@Cle,L 104-107,31,2,4,3,2,10,-1.61,67.0,+1.2,2,119,2019-02-11
F,Paul GeorgeDTDOKCSF,Por,W 120-111,43,12,10,2,0,47,8.72,99.8,-0.1,2,119,2019-02-11
F,"Luka DoncicDalSG, PF",@Hou,L 104-120,36,10,8,0,0,21,0.92,98.5,-0.2,2,119,2019-02-11
F,Lauri MarkkanenChiPF,Mil,L 99-112,38,17,3,2,0,20,,69.4,-1.4,2,119,2019-02-11
UTIL,Andre DrummondDetC,Wsh,W 121-112,36,17,0,4,1,32,18.90,99.7,0.0,2,119,2019-02-11
UTIL,Myles TurnerIndC,Cha,W 99-90,33,8,1,3,3,18,6.53,88.1,-3.3,2,119,2019-02-11
UTIL,"Montrezl HarrellLACC, PF",@Min,L 120-130,35,12,6,1,1,18,3.59,89.7,-1.4,2,119,2019-02-11
Bench,"Kevin DurantGSSF, PF",,,,,,,,,7.33,99.9,0.0,2,119,2019-02-11
Bench,Stephen CurryGSPG,,,,,,,,,8.07,99.8,-0.1,2,119,2019-02-11
Bench,"Devin BookerOPhxSG, PG",,,,,,,,,1.12,84.7,-14.3,2,119,2019-02-11
Bench,Al HorfordDTDBosC,,,,,,,,,3.25,89.6,-3.4,2,119,2019-02-11
C,Karl-Anthony TownsMinC,LAC,W 130-120,27,10,2,2,0,24,5.61,99.8,-0.1,3,119,2019-02-11
G,Russell WestbrookOKCPG,Por,W 120-111,37,14,11,1,2,21,15.16,99.9,0.0,3,119,2019-02-11
G,Bradley BealWshSG,@Det,L 112-121,41,6,10,2,1,32,4.70,98.1,-1.7,3,119,2019-02-11
G,Mike ConleyOMemPG,,,,,,,,,-2.26,87.3,-9.2,3,119,2019-02-11
F,"Khris MiddletonMilSF, SG",@Chi,W 112-99,33,4,4,3,0,16,1.81,98.9,+0.5,3,119,2019-02-11
