pos,player_team_status_pos,opp,result,MIN,REB,AST,STL,BLK,PTS,PR15,%ROST,+/-,team_id,scoring_period,date
G,Empty,,,,,,,,,,,,2,164,2019-03-28
G,Empty,,,,,,,,,,,,2,164,2019-03-28
F,Empty,,,,,,,,,,,,2,164,2019-03-28
F,Empty,,,,,,,,,,,,2,164,2019-03-28
F,Empty,,,,,,,,,,,,2,164,2019-03-28
UTIL,Andre DrummondDetC,Orl,W 115-98,38,18,4,1,6,18,18.90,99.7,0.0,2,164,2019-03-28
UTIL,"Luka DoncicDalSG, PF",@Mia,L 99-105,31,8,7,0,0,19,0.92,98.5,-0.2,2,164,2019-03-28
UTIL,Mitchell RobinsonNYC,Tor,L 92-117,31,21,0,1,2,19,10.35,45.8,+8.7,2,164,2019-03-28
Bench,"Kevin DurantGSSF, PF",,,,,,,,,7.33,99.9,0.0,2,164,2019-03-28
Bench,Stephen CurryGSPG,,,,,,,,,8.07,99.8,-0.1,2,164,2019-03-28
Bench,Paul GeorgeDTDOKCSF,,,,,,,,,8.72,99.8,-0.1,2,164,2019-03-28
Bench,Kemba WalkerChaPG,,,,,,,,,7.08,99.9,0.0,2,164,2019-03-28
Bench,Myles TurnerIndC,,,,,,,,,6.53,88.1,-3.3,2,164,2019-03-28
Bench,Lauri MarkkanenChiPF,,,,,,,,,,69.4,-1.4,2,164,2019-03-28
Bench,Pascal SiakamTorPF,@NY,W 117-92,31,5,5,1,1,31,1.39,91.4,-3.7,2,164,2019-03-28
Bench,Paul MillsapDenPF,@Hou,L 85-112,22,2,0,2,1,8,2.58,88.4,-2.0,2,164,2019-03-28
Bench,"Thaddeus YoungIndPF, SF",,,,,,,,,2.59,69.4,-3.6,2,164,2019-03-28
Bench,JaVale McGeeLALC,,,,,,,,,7.27,70.8,-6.5,2,164,2019-03-28
C,Empty,,,,,,,,,,,,3,164,2019-03-28
G,Empty,,,,,,,,,,,,3,164,2019-03-28
G,Empty,,,,,,,,,,,,3,164,2019-03-28
G,Empty,,,,,,,,,,,,3,164,2019-03-28
F,Empty,,,,,,,,,,,,3,164,2019-03-28
F,Empty,,,,,,,,,,,,3,164,2019-03-28
F,Empty,,,,,,,,,,,,3,164,2019-03-28
UTIL,Empty,,,,,,,,,,,,3,164,2019-03-28
UTIL,Empty,,,,,,,,,,,,3,164,2019-03-28
UTIL,Empty,,,,,,,,,,,,3,164,2019-03-28
Bench,Russell WestbrookOKCPG,,,,,,,,,15.16,99.9,0.0,3,164,2019-03-28
Bench,Karl-Anthony TownsMinC,,,,,,,,,5.61,99.8,-0.1,3,164,2019-03-28
Bench,"LaMarcus AldridgeSAPF, C",Cle,W 116-110,36,3,1,0,2,14,6.85,99.7,-0.1,3,164,2019-03-28
Bench,Chris PaulHouPG,Den,W 112-85,30,4,8,1,0,9,7.78,97.8,-1.2,3,164,2019-03-28
Bench,Bradley BealWshSG,,,,,,,,,4.70,98.1,-1.7,3,164,2019-03-28
Bench,"Khris MiddletonMilSF, SG",LAC,W 128-118,33,9,5,1,0,39,1.81,98.9,+0.5,3,164,2019-03-28
Bench,Rudy GobertDTDUtahC,,,,,,,,,11.36,97.7,-1.2,3,164,2019-03-28
Bench,Mike ConleyOMemPG,,,,,,,,,-2.26,87.3,-9.2,3,164,2019-03-28
Bench,Aaron GordonOrlPF,@Det,L 98-115,32,3,4,1,0,20,5.90,95.8,+0.1,3,164,2019-03-28
Bench,"Draymond GreenDTDGSPF, C",,,,,,,,,10.19,95.3,-1.2,3,164,2019-03-28
Bench,"Josh RichardsonOMiaSF, SG",Dal,W 105-99,,,,,,,-4.30,65.7,-4.6,3,164,2019-03-28
Bench,Buddy HieldSacSG,@NO,L 118-121,33,2,1,0,0,27,4.12,95.9,-0.5,3,164,2019-03-28
Bench,Al HorfordDTDBosC,,,,,,,,,3.25,89.6,-3.4,3,164,2019-03-28
C,Empty,,,,,,,,,,,,4,164,2019-03-28
G,Empty,,,,,,,,,,,,4,164,2019-03-28
G,Empty,,,,,,,,,,,,4,164,2019-03-28
G,Empty,,,,,,,,,,,,4,164,2019-03-28
F,"DeMar DeRozanSASG, SF",Cle,W 116-110,35,2,8,2,0,25,5.87,99.7,-0.1,4,164,2019-03-28
F,Empty,,,,,,,,,,,,4,164,2019-03-28
F,Empty,,,,,,,,,,,,4,164,2019-03-28
UTIL,"James HardenHouSG, PG",Den,W 112-85,32,6,6,1,1,38,9.59,99.8,-0.1,4,164,2019-03-28
UTIL,Joel EmbiidDTDPhiC,Bkn,W 123-110,28,13,6,3,1,39,3.83,99.7,0.0,4,164,2019-03-28
UTIL,Kyle LowryTorPG,@NY,W 117-92,25,4,2,2,0,7,4.23,97.1,-1.6,4,164,2019-03-28
Bench,"Jayson TatumBosSF, PF",,,,,,,,,1.38,93.8,-4.2,4,164,2019-03-28
Bench,Steven AdamsOKCC,,,,,,,,,6.44,95.7,+0.3,4,164,2019-03-28
Bench,"Domantas SabonisIndPF, C",,,,,,,,,3.36,91.8,-1.5,4,164,2019-03-28
Bench,Klay ThompsonGSSG,,,,,,,,,1.34,97.9,-1.5,4,164,2019-03-28
Bench,"Danilo GallinariLACSF, PF",@Mil,L 118-128,24,8,4,1,0,14,2.41,92.5,-3.1,4,164,2019-03-28
Bench,Deandre AytonOPhxC,,,,,,,,,-2.35,84.9,-7.1,4,164,2019-03-28
Bench,"Devin BookerOPhxSG, PG",,,,,,,,,1.12,84.7,-14.3,4,164,2019-03-28
Bench,John CollinsAtlPF,,,,,,,,,3.81,95.9,-1.3,4,164,2019-03-28
Bench,Jonas ValanciunasOMemC,,,,,,,,,1.22,71.4,-4.9,4,164,2019-03-28
C,Marc GasolTorC,@NY,W 117-92,23,5,4,1,0,2,3.00,94.0,-1.5,5,164,2019-03-28
G,Kyrie IrvingBosPG,,,,,,,,,2.31,96.0,-3.5,5,164,2019-03-28
G,Trae YoungAtlPG,,,,,,,,,6.33,97.0,-0.6,5,164,2019-03-28
G,"Mikal BridgesPhxSF, SG",,,,,,,,,2.53,5.0,-1.3,5,164,2019-03-28
F,Kawhi LeonardSASF,Cle,W 116-110,,,,,,,1.20,98.8,-0.6,5,164,2019-03-28
F,"Kevin LoveClePF, C",@SA,L 110-116,35,8,1,0,0,18,-3.61,82.2,-9.3,5,164,2019-03-28
F,"Serge IbakaTorPF, C",@NY,W 117-92,24,10,1,0,2,10,3.34,85.3,-3.2,5,164,2019-03-28
UTIL,"Anthony DavisONOPF, C",Sac,W 121-118,,,,,,,-5.20,91.0,-6.3,5,164,2019-03-28
UTIL,Hassan WhitesideMiaC,Dal,W 105-99,19,9,1,0,0,12,4.61,91.6,+1.7,5,164,2019-03-28
UTIL,Brook LopezMilC,LAC,W 128-118,31,9,2,0,1,12,4.02,64.2,-4.3,5,164,2019-03-28
Bench,Damian LillardPorPG,,,,,,,,,7.24,99.8,-0.1,5,164,2019-03-28
Bench,"Donovan MitchellDTDUtahSG, PG",,,,,,,,,6.01,98.5,-0.5,5,164,2019-03-28
Bench,Zach LaVineOChiSG,,,,,,,,,,80.6,-4.6,5,164,2019-03-28
C,Enes KanterPorC,,,,,,,,,6.60,92.0,+2.7,6,164,2019-03-28
G,"Jimmy ButlerPhiSG, SF",Bkn,W 123-110,37,7,3,3,1,9,-0.19,97.7,-1.7,6,164,2019-03-28
G,CJ McCollumPorSG,,,,,,,,,-3.19,89.1,+4.0,6,164,2019-03-28
G,"Jamal MurrayDenPG, SG",@Hou,L 85-112,26,4,3,2,0,20,7.01,95.6,-0.1,6,164,2019-03-28
F,"LeBron JamesOLALSF, PF",,,,,,,,,-3.82,85.5,-2.8,6,164,2019-03-28
F,"Ben SimmonsDTDPhiPG, SF",Bkn,W 123-110,30,4,8,1,0,16,8.18,98.4,-1.4,6,164,2019-03-28
F,Blake GriffinDTDDetPF,Orl,W 115-98,33,10,5,1,0,20,0.18,97.2,-1.3,6,164,2019-03-28
UTIL,DeAndre JordanNYC,Tor,L 92-117,20,7,4,0,0,3,-4.50,86.6,-3.8,6,164,2019-03-28
UTIL,"Andrew WigginsMinSF, SG",,,,,,,,,5.65,92.1,+1.6,6,164,2019-03-28
UTIL,"Nicolas BatumChaSG, SF",,,,,,,,,-2.03,64.4,+0.4,6,164,2019-03-28
Bench,"Jrue HolidayONOPG, SG",Sac,W 121-118,,,,,,,,75.9,-1.0,6,164,2019-03-28
Bench,"Julius RandleLALPF, C",,,31,11,3,0,0,34,1.38,95.3,-3.6,6,164,2019-03-28
Bench,"Tobias HarrisPhiPF, SF",Bkn,W 123-110,35,10,4,1,0,6,2.47,97.4,-2.0,6,164,2019-03-28
