pos,player_team_status_pos,opp,result,MIN,REB,AST,STL,BLK,PTS,PR15,%ROST,+/-,team_id,scoring_period,date
Bench,Russell WestbrookOKCPG,,,,,,,,,15.16,99.9,0.0,3,153,2019-03-17
Bench,Karl-Anthony TownsMinC,@Hou,L 102-117,29,10,6,0,2,22,5.61,99.8,-0.1,3,153,2019-03-17
Bench,Chris PaulHouPG,Min,W 117-102,29,7,10,1,0,25,7.78,97.8,-1.2,3,153,2019-03-17
Bench,Mike ConleyOMemPG,,,,,,,,,-2.26,87.3,-9.2,3,153,2019-03-17
Bench,Aaron GordonOrlPF,Atl,W 101-91,38,8,3,1,0,22,5.90,95.8,+0.1,3,153,2019-03-17
Bench,"Josh RichardsonOMiaSF, SG",Cha,W 93-75,38,6,5,2,0,7,-4.30,65.7,-4.6,3,153,2019-03-17
Bench,Buddy HieldSacSG,Chi,W 129-102,25,3,4,3,1,16,4.12,95.9,-0.5,3,153,2019-03-17
C,Empty,,,,,,,,,,,,4,153,2019-03-17
G,"James HardenHouSG, PG",Min,W 117-102,32,2,10,1,0,20,9.59,99.8,-0.1,4,153,2019-03-17
G,Kyle LowryTorPG,@Det,L 107-110,,,,,,,4.23,97.1,-1.6,4,153,2019-03-17
G,"Devin BookerOPhxSG, PG",,,,,,,,,1.12,84.7,-14.3,4,153,2019-03-17
F,"Domantas SabonisIndPF, C",,,,,,,,,3.36,91.8,-1.5,4,153,2019-03-17
F,"Justise WinslowMiaSF, PG",Cha,W 93-75,,,,,,,1.09,24.4,+2.4,4,153,2019-03-17
F,"Danilo GallinariLACSF, PF",Bkn,W 119-116,31,11,5,1,0,20,2.41,92.5,-3.1,4,153,2019-03-17
UTIL,Joel EmbiidDTDPhiC,@Mil,W 130-125,36,15,6,3,1,40,3.83,99.7,0.0,4,153,2019-03-17
UTIL,Jusuf NurkicOPorC,,,,,,,,,,65.9,-1.1,4,153,2019-03-17
UTIL,Deandre AytonOPhxC,,,,,,,,,-2.35,84.9,-7.1,4,153,2019-03-17
Bench,"DeMar DeRozanSASG, SF",,,,,,,,,5.87,99.7,-0.1,4,153,2019-03-17
Bench,"Jayson TatumBosSF, PF",,,,,,,,,1.38,93.8,-4.2,4,153,2019-03-17
Bench,Steven AdamsOKCC,,,,,,,,,6.44,95.7,+0.3,4,153,2019-03-17
Bench,Klay ThompsonGSSG,,,,,,,,,1.34,97.9,-1.5,4,153,2019-03-17
C,Marc GasolTorC,@Det,L 107-110,37,11,8,0,1,9,3.00,94.0,-1.5,5,153,2019-03-17
G,Damian LillardPorPG,,,,,,,,,7.24,99.8,-0.1,5,153,2019-03-17
G,Kyrie IrvingBosPG,,,,,,,,,2.31,96.0,-3.5,5,153,2019-03-17
G,Zach LaVineOChiSG,@Sac,L 102-129,29,3,3,3,1,18,,80.6,-4.6,5,153,2019-03-17
F,"Anthony DavisONOPF, C",,,,,,,,,-5.20,91.0,-6.3,5,153,2019-03-17
F,Kawhi LeonardSASF,,,36,10,2,1,1,33,1.20,98.8,-0.6,5,153,2019-03-17
F,"Serge IbakaTorPF, C",@Det,L 107-110,,,,,,,3.34,85.3,-3.2,5,153,2019-03-17
UTIL,Hassan WhitesideMiaC,Cha,W 93-75,17,8,0,1,1,6,4.61,91.6,+1.7,5,153,2019-03-17
UTIL,Trae YoungAtlPG,@Orl,L 91-101,32,6,5,1,0,20,6.33,97.0,-0.6,5,153,2019-03-17
UTIL,Brook LopezMilC,Phi,L 125-130,33,4,1,1,4,14,4.02,64.2,-4.3,5,153,2019-03-17
Bench,"Donovan MitchellDTDUtahSG, PG",,,,,,,,,6.01,98.5,-0.5,5,153,2019-03-17
Bench,"Kevin LoveClePF, C",,,,,,,,,-3.61,82.2,-9.3,5,153,2019-03-17
Bench,"Mikal BridgesPhxSF, SG",,,,,,,,,2.53,5.0,-1.3,5,153,2019-03-17
C,Enes KanterPorC,,,,,,,,,6.60,92.0,+2.7,6,153,2019-03-17
G,"Jimmy ButlerPhiSG, SF",@Mil,W 130-125,34,6,3,3,0,27,-0.19,97.7,-1.7,6,153,2019-03-17
G,CJ McCollumPorSG,,,,,,,,,-3.19,89.1,+4.0,6,153,2019-03-17
G,"Jamal MurrayDenPG, SG",,,,,,,,,7.01,95.6,-0.1,6,153,2019-03-17
F,"LeBron JamesOLALSF, PF",@NY,L 123-124,35,6,8,0,1,33,-3.82,85.5,-2.8,6,153,2019-03-17
F,"Ben SimmonsDTDPhiPG, SF",@Mil,W 130-125,35,9,9,0,0,8,8.18,98.4,-1.4,6,153,2019-03-17
F,Blake GriffinDTDDetPF,Tor,W 110-107,33,8,3,0,0,25,0.18,97.2,-1.3,6,153,2019-03-17
UTIL,DeAndre JordanLACC,Bkn,W 119-116,33,18,7,1,1,15,-4.50,86.6,-3.8,6,153,2019-03-17
UTIL,"Andrew WigginsMinSF, SG",@Hou,L 102-117,32,4,2,1,1,14,5.65,92.1,+1.6,6,153,2019-03-17
UTIL,"Nicolas BatumChaSG, SF",@Mia,L 75-93,35,7,1,0,0,12,-2.03,64.4,+0.4,6,153,2019-03-17
Bench,"Jrue HolidayONOPG, SG",,,,,,,,,,75.9,-1.0,6,153,2019-03-17
Bench,"Julius RandleNOPF, C",,,,,,,,,1.38,95.3,-3.6,6,153,2019-03-17
Bench,"Tobias HarrisPhiPF, SF",@Mil,W 130-125,34,7,4,1,0,12,2.47,97.4,-2.0,6,153,2019-03-17
