pos,player_team_status_pos,opp,result,MIN,REB,AST,STL,BLK,PTS,PR15,%ROST,+/-,team_id,scoring_period,date
C,Nikola VucevicOrlC,,,,,,,,,4.36,97.8,-1.4,1,137,2019-03-01
G,Eric BledsoeMilPG,@LAL,W 131-120,31,9,5,0,1,31,3.63,96.5,0.0,1,137,2019-03-01
G,De'Aaron FoxSacPG,LAC,L 109-116,29,5,12,1,0,12,8.07,97.3,-1.0,1,137,2019-03-01
G,Kris DunnOChiPG,@Atl,W 168-161,32,1,6,0,1,14,-5.20,50.8,-1.1,1,137,2019-03-01
F,PJ TuckerHouSF,,,,,,,,,0.81,6.4,-1.6,1,137,2019-03-01
F,Empty,,,,,,,,,,,,1,137,2019-03-01
F,Empty,,,,,,,,,,,,1,137,2019-03-01
UTIL,"Giannis AntetokounmpoMilPF, SF",@LAL,W 131-120,33,15,6,0,3,16,4.84,99.8,-0.1,1,137,2019-03-01
UTIL,"D'Angelo RussellBknPG, SG",Cha,L 112-123,28,0,9,0,0,22,6.30,98.6,+0.2,1,137,2019-03-01
UTIL,Kelly Oubre Jr.OPhxSF,NO,L 116-130,30,5,2,4,0,19,,18.0,-2.7,1,137,2019-03-01
Bench,"Nikola JokicDenC, PF",,,,,,,,,10.34,99.9,0.0,1,137,2019-03-01
Bench,DeMarcus CousinsGSC,,,,,,,,,8.77,90.4,-3.7,1,137,2019-03-01
Bench,"Jerami GrantOKCSF, PF",,,,,,,,,4.03,71.8,+1.9,1,137,2019-03-01
Bench,Clint CapelaDTDHouC,,,,,,,,,7.18,96.8,-2.1,1,137,2019-03-01
Bench,"Jonathan IsaacOrlPF, SF",,,,,,,,,2.45,12.7,-5.0,1,137,2019-03-01
C,Empty,,,,,,,,,,,,2,137,2019-03-01
G,Stephen CurryGSPG,,,,,,,,,8.07,99.8,-0.1,2,137,2019-03-01
G,Kemba WalkerFAPG,,,38,4,7,4,0,25,7.08,99.9,0.0,2,137,2019-03-01
G,"Luka DoncicDalSG, PF",,,,,,,,,0.92,98.5,-0.2,2,137,2019-03-01
F,Lauri MarkkanenChiPF,@Atl,W 168-161,54,17,2,1,1,31,,69.4,-1.4,2,137,2019-03-01
F,Pascal SiakamTorPF,Por,W 119-117,35,4,4,0,0,16,1.39,91.4,-3.7,2,137,2019-03-01
