pos,player_team_status_pos,opp,result,MIN,REB,AST,STL,BLK,PTS,PR15,%ROST,+/-,team_id,scoring_period,date
UTIL,Jusuf NurkicOPorC,Cha,W 127-96,30,11,8,1,6,11,,65.9,-1.1,4,88,2019-01-11
UTIL,Jeff TeagueOMinPG,Dal,L 115-119,31,3,6,2,2,12,,56.1,-0.5,4,88,2019-01-11
Bench,"Jayson TatumBosSF, PF",,,,,,,,,1.38,93.8,-4.2,4,88,2019-01-11
Bench,Steven AdamsOKCC,,,,,,,,,6.44,95.7,+0.3,4,88,2019-01-11
Bench,Zach LaVineOChiSG,@GS,L 109-146,27,4,0,0,0,29,,80.6,-4.6,4,88,2019-01-11
C,"Anthony DavisONOPF, C",,,,,,,,,-5.20,91.0,-6.3,5,88,2019-01-11
G,Damian LillardPorPG,Cha,W 127-96,29,4,5,3,4,20,7.24,99.8,-0.1,5,88,2019-01-11
G,"Donovan MitchellDTDUtahSG, PG",LAL,W 113-95,33,4,9,1,2,33,6.01,98.5,-0.5,5,88,2019-01-11
G,Trae YoungAtlPG,@Phi,W 123-121,32,4,5,2,0,18,6.33,97.0,-0.6,5,88,2019-01-11
F,Kawhi LeonardSASF,,,27,11,4,1,0,20,1.20,98.8,-0.6,5,88,2019-01-11
F,"Kyle KuzmaOLALPF, SF",@Utah,L 95-113,36,8,1,1,0,11,-3.39,84.4,-7.3,5,88,2019-01-11
F,Harrison BarnesSacPF,,,33,2,0,0,0,23,0.36,84.9,-0.7,5,88,2019-01-11
UTIL,Clint CapelaDTDHouC,Cle,W 141-113,30,4,2,1,2,19,7.18,96.8,-2.1,5,88,2019-01-11
UTIL,Hassan WhitesideMiaC,,,,,,,,,4.61,91.6,+1.7,5,88,2019-01-11
UTIL,Willie Cauley-SteinSacC,,,,,,,,,2.06,87.7,-1.8,5,88,2019-01-11
Bench,Kyrie IrvingBosPG,,,,,,,,,2.31,96.0,-3.5,5,88,2019-01-11
Bench,Marc GasolTorC,Bkn,W 122-105,,,,,,,3.00,94.0,-1.5,5,88,2019-01-11
Bench,"Danilo GallinariLACSF, PF",,,,,,,,,2.41,92.5,-3.1,5,88,2019-01-11
C,Enes KanterPorC,Cha,W 127-96,,,,,,,6.60,92.0,+2.7,6,88,2019-01-11
G,"Jimmy ButlerPhiSG, SF",Atl,L 121-123,40,4,5,3,0,30,-0.19,97.7,-1.7,6,88,2019-01-11
G,CJ McCollumPorSG,Cha,W 127-96,29,6,2,1,0,30,-3.19,89.1,+4.0,6,88,2019-01-11
G,"Jamal MurrayDenPG, SG",,,,,,,,,7.01,95.6,-0.1,6,88,2019-01-11
F,"LeBron JamesOCleSF, PF",@Hou,L 113-141,,,,,,,-3.82,85.5,-2.8,6,88,2019-01-11
F,"Ben SimmonsDTDPhiPG, SF",Atl,L 121-123,43,10,15,2,1,23,8.18,98.4,-1.4,6,88,2019-01-11
F,Blake GriffinDTDDetPF,,,,,,,,,0.18,97.2,-1.3,6,88,2019-01-11
UTIL,DeAndre JordanNYC,Ind,L 106-121,30,15,0,2,0,8,-4.50,86.6,-3.8,6,88,2019-01-11
UTIL,"Andrew WigginsMinSF, SG",Dal,L 115-119,39,6,3,1,2,17,5.65,92.1,+1.6,6,88,2019-01-11
UTIL,"Nicolas BatumChaSG, SF",@Por,L 96-127,24,5,2,0,0,8,-2.03,64.4,+0.4,6,88,2019-01-11
Bench,"Jrue HolidayONOPG, SG",,,,,,,,,,75.9,-1.0,6,88,2019-01-11
Bench,"Julius RandleLALPF, C",@Utah,L 95-113,,,,,,,1.38,95.3,-3.6,6,88,2019-01-11
Bench,"Tobias HarrisPhiPF, SF",Atl,L 121-123,,,,,,,2.47,97.4,-2.0,6,88,2019-01-11
