pos,player_team_status_pos,opp,result,MIN,REB,AST,STL,BLK,PTS,PR15,%ROST,+/-,team_id,scoring_period,date
C,Empty,,,,,,,,,,,,1,174,2019-04-07
G,Empty,,,,,,,,,,,,1,174,2019-04-07
G,Empty,,,,,,,,,,,,1,174,2019-04-07
G,Empty,,,,,,,,,,,,1,174,2019-04-07
F,"Giannis AntetokounmpoMilPF, SF",Atl,W 115-107,25,9,3,1,3,30,4.84,99.8,-0.1,1,174,2019-04-07
F,Empty,,,,,,,,,,,,1,174,2019-04-07
F,Empty,,,,,,,,,,,,1,174,2019-04-07
UTIL,Empty,,,,,,,,,,,,1,174,2019-04-07
UTIL,Empty,,,,,,,,,,,,1,174,2019-04-07
UTIL,Empty,,,,,,,,,,,,1,174,2019-04-07
Bench,"Nikola JokicDenC, PF",@Por,L 108-115,,,,,,,10.34,99.9,0.0,1,174,2019-04-07
Bench,Nikola VucevicOrlC,@Bos,W 116-108,34,12,4,1,2,25,4.36,97.8,-1.4,1,174,2019-04-07
Bench,De'Aaron FoxSacPG,NO,L 129-133,35,6,11,3,1,24,8.07,97.3,-1.0,1,174,2019-04-07
Bench,DeMarcus CousinsNOC,@Sac,W 133-129,23,9,4,2,0,12,8.77,90.4,-3.7,1,174,2019-04-07
Bench,Kris DunnOChiPG,,,,,,,,,-5.20,50.8,-1.1,1,174,2019-04-07
Bench,"D'Angelo RussellBknPG, SG",@Ind,W 108-96,29,6,6,0,1,20,6.30,98.6,+0.2,1,174,2019-04-07
Bench,Kelly Oubre Jr.OPhxSF,@Hou,L 113-149,,,,,,,,18.0,-2.7,1,174,2019-04-07
Bench,PJ TuckerHouSF,Phx,W 149-113,22,2,2,1,0,12,0.81,6.4,-1.6,1,174,2019-04-07
Bench,Clint CapelaDTDHouC,Phx,W 149-113,25,13,4,1,1,22,7.18,96.8,-2.1,1,174,2019-04-07
Bench,"Jonathan IsaacOrlPF, SF",@Bos,W 116-108,22,3,0,1,1,6,2.45,12.7,-5.0,1,174,2019-04-07
Bench,"Derrick FavorsUtahPF, C",@LAL,L 109-113,,,,,,,-2.56,71.6,-4.8,1,174,2019-04-07
Bench,Otto Porter Jr.OChiSF,,,,,,,,,,67.8,-1.7,1,174,2019-04-07
C,Empty,,,,,,,,,,,,2,174,2019-04-07
G,Empty,,,,,,,,,,,,2,174,2019-04-07
G,Empty,,,,,,,,,,,,2,174,2019-04-07
G,Empty,,,,,,,,,,,,2,174,2019-04-07
F,Empty,,,,,,,,,,,,2,174,2019-04-07
F,Empty,,,,,,,,,,,,2,174,2019-04-07
F,Empty,,,,,,,,,,,,2,174,2019-04-07
UTIL,"Kevin DurantGSSF, PF",LAC,W 131-104,28,4,7,1,1,16,7.33,99.9,0.0,2,174,2019-04-07
UTIL,Andre DrummondDetC,Cha,L 91-104,42,23,1,0,3,15,18.90,99.7,0.0,2,174,2019-04-07
UTIL,Myles TurnerIndC,Bkn,L 96-108,18,4,0,1,3,6,6.53,88.1,-3.3,2,174,2019-04-07
Bench,Stephen CurryGSPG,LAC,W 131-104,30,5,4,1,1,27,8.07,99.8,-0.1,2,174,2019-04-07
Bench,Paul GeorgeDTDOKCSF,@Min,W 132-126,38,7,6,3,0,27,8.72,99.8,-0.1,2,174,2019-04-07
Bench,Kemba WalkerChaPG,@Det,W 104-91,41,8,7,1,0,31,7.08,99.9,0.0,2,174,2019-04-07
Bench,"Luka DoncicDalSG, PF",@Mem,W 129-127,,,,,,,0.92,98.5,-0.2,2,174,2019-04-07
Bench,Lauri MarkkanenChiPF,,,,,,,,,,69.4,-1.4,2,174,2019-04-07
Bench,Pascal SiakamTorPF,Mia,W 117-109,37,10,1,0,0,23,1.39,91.4,-3.7,2,174,2019-04-07
Bench,Mitchell RobinsonNYC,Wsh,W 113-110,38,11,0,0,3,11,10.35,45.8,+8.7,2,174,2019-04-07
Bench,"Ed DavisBknPF, C",@Ind,W 108-96,20,6,0,1,0,4,-0.59,6.8,-0.4,2,174,2019-04-07
Bench,Jarrett AllenBknC,@Ind,W 108-96,28,7,0,1,1,12,2.16,81.5,+1.5,2,174,2019-04-07
Bench,JaKarr SampsonChiPF,,,,,,,,,0.44,28.7,+26.6,2,174,2019-04-07
C,Empty,,,,,,,,,,,,3,174,2019-04-07
G,Empty,,,,,,,,,,,,3,174,2019-04-07
G,Empty,,,,,,,,,,,,3,174,2019-04-07
G,Empty,,,,,,,,,,,,3,174,2019-04-07
F,Empty,,,,,,,,,,,,3,174,2019-04-07
F,Empty,,,,,,,,,,,,3,174,2019-04-07
F,Empty,,,,,,,,,,,,3,174,2019-04-07
UTIL,Empty,,,,,,,,,,,,3,174,2019-04-07
UTIL,Empty,,,,,,,,,,,,3,174,2019-04-07
UTIL,Empty,,,,,,,,,,,,3,174,2019-04-07
Bench,Russell WestbrookOKCPG,@Min,W 132-126,38,10,15,1,0,27,15.16,99.9,0.0,3,174,2019-04-07
Bench,Karl-Anthony TownsMinC,OKC,L 126-132,33,7,2,2,1,35,5.61,99.8,-0.1,3,174,2019-04-07
Bench,"LaMarcus AldridgeSAPF, C",@Cle,W 112-90,30,13,2,1,0,18,6.85,99.7,-0.1,3,174,2019-04-07
Bench,Chris PaulHouPG,Phx,W 149-113,26,3,9,5,0,6,7.78,97.8,-1.2,3,174,2019-04-07
Bench,Bradley BealWshSG,@NY,L 110-113,23,3,5,1,0,13,4.70,98.1,-1.7,3,174,2019-04-07
Bench,"Khris MiddletonMilSF, SG",Atl,W 115-107,25,5,3,0,1,21,1.81,98.9,+0.5,3,174,2019-04-07
Bench,Rudy GobertDTDUtahC,@LAL,L 109-113,36,10,2,0,2,21,11.36,97.7,-1.2,3,174,2019-04-07
Bench,Mike ConleyOMemPG,Dal,L 127-129,,,,,,,-2.26,87.3,-9.2,3,174,2019-04-07
Bench,Aaron GordonOrlPF,@Bos,W 116-108,41,7,2,1,2,14,5.90,95.8,+0.1,3,174,2019-04-07
Bench,"Draymond GreenDTDGSPF, C",LAC,W 131-104,30,10,9,5,3,10,10.19,95.3,-1.2,3,174,2019-04-07
Bench,"Josh RichardsonOMiaSF, SG",@Tor,L 109-117,,,,,,,-4.30,65.7,-4.6,3,174,2019-04-07
Bench,Buddy HieldSacSG,NO,L 129-133,32,5,6,1,0,12,4.12,95.9,-0.5,3,174,2019-04-07
Bench,Al HorfordDTDBosC,Orl,L 108-116,26,4,7,2,0,18,3.25,89.6,-3.4,3,174,2019-04-07
C,Empty,,,,,,,,,,,,4,174,2019-04-07
G,Kyle LowryTorPG,Mia,W 117-109,42,9,5,3,0,5,4.23,97.1,-1.6,4,174,2019-04-07
G,Klay ThompsonGSSG,LAC,W 131-104,32,1,0,1,0,12,1.34,97.9,-1.5,4,174,2019-04-07
G,Empty,,,,,,,,,,,,4,174,2019-04-07
F,"DeMar DeRozanSASG, SF",@Cle,W 112-90,32,3,9,1,0,14,5.87,99.7,-0.1,4,174,2019-04-07
F,"Domantas SabonisIndPF, C",Bkn,L 96-108,31,12,3,0,0,17,3.36,91.8,-1.5,4,174,2019-04-07
F,"Danilo GallinariLACSF, PF",@GS,L 104-131,,,,,,,2.41,92.5,-3.1,4,174,2019-04-07
UTIL,"James HardenHouSG, PG",Phx,W 149-113,29,13,9,2,0,30,9.59,99.8,-0.1,4,174,2019-04-07
UTIL,Joel EmbiidDTDPhiC,,,,,,,,,3.83,99.7,0.0,4,174,2019-04-07
UTIL,Empty,,,,,,,,,,,,4,174,2019-04-07
Bench,"Jayson TatumBosSF, PF",Orl,L 108-116,6,1,0,0,0,0,1.38,93.8,-4.2,4,174,2019-04-07
Bench,Steven AdamsOKCC,@Min,W 132-126,27,6,1,1,0,8,6.44,95.7,+0.3,4,174,2019-04-07
Bench,Deandre AytonOPhxC,@Hou,L 113-149,,,,,,,-2.35,84.9,-7.1,4,174,2019-04-07
Bench,"Devin BookerOPhxSG, PG",@Hou,L 113-149,,,,,,,1.12,84.7,-14.3,4,174,2019-04-07
Bench,John CollinsAtlPF,@Mil,L 107-115,,,,,,,3.81,95.9,-1.3,4,174,2019-04-07
Bench,Jonas ValanciunasOMemC,Dal,L 127-129,,,,,,,1.22,71.4,-4.9,4,174,2019-04-07
C,Marc GasolTorC,Mia,W 117-109,33,10,7,0,0,8,3.00,94.0,-1.5,5,174,2019-04-07
G,Kyrie IrvingBosPG,Orl,L 108-116,35,5,6,1,1,23,2.31,96.0,-3.5,5,174,2019-04-07
