pos,player_team_status_pos,opp,result,MIN,REB,AST,STL,BLK,PTS,PR15,%ROST,+/-,team_id,scoring_period,date
C,"Nikola JokicDenC, PF",,,,,,,,,10.34,99.9,0.0,1,36,2018-11-20
G,John WallOWshPG,LAC,W 125-118,41,4,8,2,2,30,,55.3,+2.2,1,36,2018-11-20
G,Ricky RubioOUtahPG,,,,,,,,,-0.97,80.4,-4.9,1,36,2018-11-20
G,De'Aaron FoxSacPG,,,,,,,,,8.07,97.3,-1.0,1,36,2018-11-20
F,"Giannis AntetokounmpoMilPF, SF",,,,,,,,,4.84,99.8,-0.1,1,36,2018-11-20
F,John CollinsAtlPF,,,,,,,,,3.81,95.9,-1.3,1,36,2018-11-20
F,Nikola MiroticOMilPF,,,,,,,,,-5.20,57.3,-1.0,1,36,2018-11-20
UTIL,Nikola VucevicOrlC,Tor,L 91-93,34,18,4,0,0,14,4.36,97.8,-1.4,1,36,2018-11-20
UTIL,"Serge IbakaOKCPF, C",,,30,9,4,0,1,14,3.34,85.3,-3.2,1,36,2018-11-20
UTIL,JaVale McGeeLALC,,,,,,,,,7.27,70.8,-6.5,1,36,2018-11-20
Bench,Eric BledsoeMilPG,,,,,,,,,3.63,96.5,0.0,1,36,2018-11-20
Bench,"Wendell Carter Jr.OChiPF, C",,,,,,,,,-5.20,48.4,+1.0,1,36,2018-11-20
Bench,"Gordon HaywardBosSF, SG",,,,,,,,,1.91,84.4,-1.1,1,36,2018-11-20
C,Deandre AytonOPhxC,,,,,,,,,-2.35,84.9,-7.1,2,36,2018-11-20
G,"Devin BookerOPhxSG, PG",,,,,,,,,1.12,84.7,-14.3,2,36,2018-11-20
G,Klay ThompsonGSSG,,,,,,,,,1.34,97.9,-1.5,2,36,2018-11-20
G,Gary HarrisDenSG,,,,,,,,,2.16,55.4,-0.6,2,36,2018-11-20
F,"Kevin DurantGSSF, PF",,,,,,,,,7.33,99.9,0.0,2,36,2018-11-20
