pos,player_team_status_pos,opp,result,MIN,REB,AST,STL,BLK,PTS,PR15,%ROST,+/-,team_id,scoring_period,date
Bench,Kyle LowryTorPG,,,,,,,,,4.23,97.1,-1.6,4,79,2019-01-02
Bench,Paul MillsapDenPF,,,,,,,,,2.58,88.4,-2.0,4,79,2019-01-02
Bench,Jeff TeagueOMinPG,@Bos,L 102-115,,,,,,,,56.1,-0.5,4,79,2019-01-02
C,"Anthony DavisONOPF, C",@Bkn,L 121-126,42,26,4,1,3,34,-5.20,91.0,-6.3,5,79,2019-01-02
G,Kyrie IrvingBosPG,Min,W 115-102,,,,,,,2.31,96.0,-3.5,5,79,2019-01-02
G,"Donovan MitchellDTDUtahSG, PG",,,,,,,,,6.01,98.5,-0.5,5,79,2019-01-02
G,Trae YoungAtlPG,@Wsh,L 98-114,28,3,9,0,1,5,6.33,97.0,-0.6,5,79,2019-01-02
F,Kawhi LeonardTorSF,,,,,,,,,1.20,98.8,-0.6,5,79,2019-01-02
F,"Kyle KuzmaOLALPF, SF",OKC,L 100-107,16,1,1,3,0,4,-3.39,84.4,-7.3,5,79,2019-01-02
F,Harrison BarnesSacPF,,,29,4,1,1,1,17,0.36,84.9,-0.7,5,79,2019-01-02
UTIL,Damian LillardPorPG,,,,,,,,,7.24,99.8,-0.1,5,79,2019-01-02
UTIL,Hassan WhitesideMiaC,@Cle,W 117-92,23,12,0,0,1,8,4.61,91.6,+1.7,5,79,2019-01-02
UTIL,Marc GasolTorC,,,30,7,3,0,2,11,3.00,94.0,-1.5,5,79,2019-01-02
Bench,Clint CapelaDTDHouC,,,,,,,,,7.18,96.8,-2.1,5,79,2019-01-02
Bench,Willie Cauley-SteinSacC,,,,,,,,,2.06,87.7,-1.8,5,79,2019-01-02
Bench,"Danilo GallinariLACSF, PF",,,,,,,,,2.41,92.5,-3.1,5,79,2019-01-02
C,Enes KanterPorC,,,,,,,,,6.60,92.0,+2.7,6,79,2019-01-02
G,"Jimmy ButlerPhiSG, SF",@Phx,W 132-127,,,,,,,-0.19,97.7,-1.7,6,79,2019-01-02
G,CJ McCollumPorSG,,,,,,,,,-3.19,89.1,+4.0,6,79,2019-01-02
G,"Jamal MurrayDenPG, SG",,,,,,,,,7.01,95.6,-0.1,6,79,2019-01-02
F,"LeBron JamesOCleSF, PF",Mia,L 92-117,,,,,,,-3.82,85.5,-2.8,6,79,2019-01-02
F,"Ben SimmonsDTDPhiPG, SF",@Phx,W 132-127,40,3,6,0,1,29,8.18,98.4,-1.4,6,79,2019-01-02
F,Blake GriffinDTDDetPF,@Mem,W 101-94,39,8,7,2,0,26,0.18,97.2,-1.3,6,79,2019-01-02
UTIL,DeAndre JordanNYC,,,24,13,1,0,1,8,-4.50,86.6,-3.8,6,79,2019-01-02
UTIL,"Andrew WigginsMinSF, SG",@Bos,L 102-115,43,2,3,0,0,31,5.65,92.1,+1.6,6,79,2019-01-02
UTIL,"Nicolas BatumChaSG, SF",Dal,L 84-122,28,5,4,1,0,8,-2.03,64.4,+0.4,6,79,2019-01-02
Bench,"Jrue HolidayONOPG, SG",@Bkn,L 121-126,37,4,4,1,0,20,,75.9,-1.0,6,79,2019-01-02
Bench,"Julius RandleNOPF, C",@Bkn,L 121-126,34,4,2,1,2,21,1.38,95.3,-3.6,6,79,2019-01-02
Bench,"Tobias HarrisPhiPF, SF",@Phx,W 132-127,,,,,,,2.47,97.4,-2.0,6,79,2019-01-02
