pos,player_team_status_pos,opp,result,MIN,REB,AST,STL,BLK,PTS,PR15,%ROST,+/-,team_id,scoring_period,date
Bench,"Khris MiddletonMilSF, SG",,,,,,,,,1.81,98.9,+0.5,3,149,2019-03-13
Bench,Buddy HieldSacSG,,,,,,,,,4.12,95.9,-0.5,3,149,2019-03-13
C,Empty,,,,,,,,,,,,4,149,2019-03-13
G,"James HardenHouSG, PG",GS,L 104-106,37,3,10,3,0,29,9.59,99.8,-0.1,4,149,2019-03-13
G,Klay ThompsonGSSG,@Hou,W 106-104,36,6,2,0,0,30,1.34,97.9,-1.5,4,149,2019-03-13
G,"Devin BookerOPhxSG, PG",Utah,L 97-114,36,4,6,0,1,27,1.12,84.7,-14.3,4,149,2019-03-13
F,"DeMar DeRozanSASG, SF",,,,,,,,,5.87,99.7,-0.1,4,149,2019-03-13
F,"Justise WinslowMiaSF, PG",Det,W 108-74,26,5,2,2,0,16,1.09,24.4,+2.4,4,149,2019-03-13
F,"Danilo GallinariLACSF, PF",,,,,,,,,2.41,92.5,-3.1,4,149,2019-03-13
UTIL,Steven AdamsOKCC,Bkn,W 108-96,30,7,1,2,1,13,6.44,95.7,+0.3,4,149,2019-03-13
UTIL,"Domantas SabonisIndPF, C",,,,,,,,,3.36,91.8,-1.5,4,149,2019-03-13
UTIL,Deandre AytonOPhxC,Utah,L 97-114,33,9,0,2,1,2,-2.35,84.9,-7.1,4,149,2019-03-13
Bench,Joel EmbiidDTDPhiC,,,,,,,,,3.83,99.7,0.0,4,149,2019-03-13
Bench,Kyle LowryTorPG,,,,,,,,,4.23,97.1,-1.6,4,149,2019-03-13
Bench,"Jayson TatumBosSF, PF",,,,,,,,,1.38,93.8,-4.2,4,149,2019-03-13
Bench,Jusuf NurkicOPorC,,,,,,,,,,65.9,-1.1,4,149,2019-03-13
C,Marc GasolTorC,,,,,,,,,3.00,94.0,-1.5,5,149,2019-03-13
G,"Donovan MitchellDTDUtahSG, PG",@Phx,W 114-97,34,5,2,1,0,26,6.01,98.5,-0.5,5,149,2019-03-13
G,Trae YoungAtlPG,Mem,W 132-111,25,3,8,1,0,22,6.33,97.0,-0.6,5,149,2019-03-13
G,Zach LaVineOChiSG,,,,,,,,,,80.6,-4.6,5,149,2019-03-13
F,"Anthony DavisONOPF, C",,,,,,,,,-5.20,91.0,-6.3,5,149,2019-03-13
F,"Serge IbakaTorPF, C",,,,,,,,,3.34,85.3,-3.2,5,149,2019-03-13
F,"Mikal BridgesPhxSF, SG",Utah,L 97-114,33,3,4,3,0,2,2.53,5.0,-1.3,5,149,2019-03-13
UTIL,Kawhi LeonardSASF,,,,,,,,,1.20,98.8,-0.6,5,149,2019-03-13
UTIL,Hassan WhitesideMiaC,Det,W 108-74,20,11,1,0,1,13,4.61,91.6,+1.7,5,149,2019-03-13
UTIL,Brook LopezMilC,,,,,,,,,4.02,64.2,-4.3,5,149,2019-03-13
Bench,Damian LillardPorPG,,,,,,,,,7.24,99.8,-0.1,5,149,2019-03-13
Bench,Kyrie IrvingBosPG,,,,,,,,,2.31,96.0,-3.5,5,149,2019-03-13
Bench,"Kevin LoveClePF, C",,,,,,,,,-3.61,82.2,-9.3,5,149,2019-03-13
C,Enes KanterPorC,,,,,,,,,6.60,92.0,+2.7,6,149,2019-03-13
G,"Jimmy ButlerPhiSG, SF",,,,,,,,,-0.19,97.7,-1.7,6,149,2019-03-13
G,CJ McCollumPorSG,,,,,,,,,-3.19,89.1,+4.0,6,149,2019-03-13
G,"Jamal MurrayDenPG, SG",,,,,,,,,7.01,95.6,-0.1,6,149,2019-03-13
F,"LeBron JamesOLALSF, PF",,,,,,,,,-3.82,85.5,-2.8,6,149,2019-03-13
F,"Ben SimmonsDTDPhiPG, SF",,,,,,,,,8.18,98.4,-1.4,6,149,2019-03-13
F,Blake GriffinDTDDetPF,@Mia,L 74-108,30,4,3,1,1,13,0.18,97.2,-1.3,6,149,2019-03-13
UTIL,DeAndre JordanLACC,,,,,,,,,-4.50,86.6,-3.8,6,149,2019-03-13
UTIL,"Andrew WigginsMinSF, SG",,,,,,,,,5.65,92.1,+1.6,6,149,2019-03-13
UTIL,"Nicolas BatumChaSG, SF",,,,,,,,,-2.03,64.4,+0.4,6,149,2019-03-13
Bench,"Jrue HolidayONOPG, SG",,,,,,,,,,75.9,-1.0,6,149,2019-03-13
Bench,"Julius RandleNOPF, C",,,,,,,,,1.38,95.3,-3.6,6,149,2019-03-13
Bench,"Tobias HarrisPhiPF, SF",,,,,,,,,2.47,97.4,-2.0,6,149,2019-03-13
