pos,player_team_status_pos,opp,result,MIN,REB,AST,STL,BLK,PTS,PR15,%ROST,+/-,team_id,scoring_period,date
Bench,"Devin BookerOPhxSG, PG",,,,,,,,,1.12,84.7,-14.3,2,55,2018-12-09
Bench,"Luka DoncicDalSG, PF",,,,,,,,,0.92,98.5,-0.2,2,55,2018-12-09
Bench,Myles TurnerIndC,,,,,,,,,6.53,88.1,-3.3,2,55,2018-12-09
C,Rudy GobertDTDUtahC,@SA,L 97-110,34,8,7,1,1,12,11.36,97.7,-1.2,3,55,2018-12-09
G,Chris PaulHouPG,,,,,,,,,7.78,97.8,-1.2,3,55,2018-12-09
G,Bradley BealWshSG,,,,,,,,,4.70,98.1,-1.7,3,55,2018-12-09
G,Mike ConleyOMemPG,,,,,,,,,-2.26,87.3,-9.2,3,55,2018-12-09
F,"LaMarcus AldridgeSAPF, C",Utah,W 110-97,29,6,1,0,3,20,6.85,99.7,-0.1,3,55,2018-12-09
F,"Khris MiddletonMilSF, SG",@Tor,W 104-99,34,9,5,1,0,10,1.81,98.9,+0.5,3,55,2018-12-09
F,Aaron GordonOrlPF,,,,,,,,,5.90,95.8,+0.1,3,55,2018-12-09
UTIL,Zach LaVineOChiSG,,,,,,,,,,80.6,-4.6,3,55,2018-12-09
UTIL,Lonzo BallOLALPG,,,,,,,,,,63.0,+0.7,3,55,2018-12-09
UTIL,"Montrezl HarrellLACC, PF",,,,,,,,,3.59,89.7,-1.4,3,55,2018-12-09
Bench,Russell WestbrookOKCPG,,,,,,,,,15.16,99.9,0.0,3,55,2018-12-09
Bench,Karl-Anthony TownsMinC,,,,,,,,,5.61,99.8,-0.1,3,55,2018-12-09
Bench,"Draymond GreenDTDGSPF, C",,,,,,,,,10.19,95.3,-1.2,3,55,2018-12-09
C,Jarrett AllenBknC,,,,,,,,,2.16,81.5,+1.5,4,55,2018-12-09
G,"James HardenHouSG, PG",,,,,,,,,9.59,99.8,-0.1,4,55,2018-12-09
G,"DeMar DeRozanSASG, SF",Utah,W 110-97,38,6,8,2,1,26,5.87,99.7,-0.1,4,55,2018-12-09
G,Jeff TeagueOMinPG,,,,,,,,,,56.1,-0.5,4,55,2018-12-09
F,"Jayson TatumBosSF, PF",,,,,,,,,1.38,93.8,-4.2,4,55,2018-12-09
F,"Jaren Jackson Jr.OMemPF, C",,,,,,,,,,38.3,-0.9,4,55,2018-12-09
F,"Jabari ParkerOWshPF, SF",,,,,,,,,0.18,72.9,-8.8,4,55,2018-12-09
UTIL,Kyle LowryTorPG,Mil,L 99-104,34,5,7,0,1,0,4.23,97.1,-1.6,4,55,2018-12-09
UTIL,Steven AdamsOKCC,,,,,,,,,6.44,95.7,+0.3,4,55,2018-12-09
UTIL,Jusuf NurkicOPorC,,,,,,,,,,65.9,-1.1,4,55,2018-12-09
Bench,Joel EmbiidDTDPhiC,,,,,,,,,3.83,99.7,0.0,4,55,2018-12-09
Bench,Victor OladipoOIndSG,,,,,,,,,,53.3,+2.0,4,55,2018-12-09
Bench,Paul MillsapDenPF,,,,,,,,,2.58,88.4,-2.0,4,55,2018-12-09
C,Al HorfordDTDBosC,,,,,,,,,3.25,89.6,-3.4,5,55,2018-12-09
G,Damian LillardPorPG,,,,,,,,,7.24,99.8,-0.1,5,55,2018-12-09
G,Kyrie IrvingBosPG,,,,,,,,,2.31,96.0,-3.5,5,55,2018-12-09
G,"Donovan MitchellDTDUtahSG, PG",@SA,L 97-110,35,5,1,2,1,27,6.01,98.5,-0.5,5,55,2018-12-09
F,"Anthony DavisONOPF, C",@Det,W 116-108,26,9,4,0,5,6,-5.20,91.0,-6.3,5,55,2018-12-09
F,Kawhi LeonardTorSF,Mil,L 99-104,37,8,4,2,2,20,1.20,98.8,-0.6,5,55,2018-12-09
F,Empty,,,,,,,,,,,,5,55,2018-12-09
UTIL,Clint CapelaDTDHouC,,,,,,,,,7.18,96.8,-2.1,5,55,2018-12-09
UTIL,Hassan WhitesideMiaC,,,,,,,,,4.61,91.6,+1.7,5,55,2018-12-09
UTIL,Marc GasolTorC,Mil,L 99-104,,,,,,,3.00,94.0,-1.5,5,55,2018-12-09
Bench,Lou WilliamsLACSG,,,,,,,,,2.44,95.9,-0.9,5,55,2018-12-09
Bench,"Domantas SabonisIndPF, C",,,,,,,,,3.36,91.8,-1.5,5,55,2018-12-09
Bench,"Kyle KuzmaOLALPF, SF",,,,,,,,,-3.39,84.4,-7.3,5,55,2018-12-09
Bench,Harrison BarnesSacPF,,,,,,,,,0.36,84.9,-0.7,5,55,2018-12-09
C,Enes KanterPorC,,,18,4,0,0,0,6,6.60,92.0,+2.7,6,55,2018-12-09
G,"Jimmy ButlerPhiSG, SF",,,,,,,,,-0.19,97.7,-1.7,6,55,2018-12-09
G,CJ McCollumPorSG,,,,,,,,,-3.19,89.1,+4.0,6,55,2018-12-09
G,"Jamal MurrayDenPG, SG",,,,,,,,,7.01,95.6,-0.1,6,55,2018-12-09
F,"LeBron JamesOLALSF, PF",,,,,,,,,-3.82,85.5,-2.8,6,55,2018-12-09
F,"Ben SimmonsDTDPhiPG, SF",,,,,,,,,8.18,98.4,-1.4,6,55,2018-12-09
F,Blake GriffinDTDDetPF,NO,L 108-116,38,5,2,1,1,35,0.18,97.2,-1.3,6,55,2018-12-09
UTIL,DeAndre JordanNYC,Cha,L 107-119,,,,,,,-4.50,86.6,-3.8,6,55,2018-12-09
UTIL,"Andrew WigginsMinSF, SG",,,,,,,,,5.65,92.1,+1.6,6,55,2018-12-09
UTIL,"Nicolas BatumChaSG, SF",@NY,W 119-107,24,4,5,0,0,6,-2.03,64.4,+0.4,6,55,2018-12-09
Bench,"Jrue HolidayONOPG, SG",@Det,W 116-108,40,5,5,3,0,37,,75.9,-1.0,6,55,2018-12-09
Bench,"Julius RandleNOPF, C",@Det,W 116-108,34,6,5,0,2,28,1.38,95.3,-3.6,6,55,2018-12-09
Bench,"Tobias HarrisPhiPF, SF",,,,,,,,,2.47,97.4,-2.0,6,55,2018-12-09
