pos,player_team_status_pos,opp,result,MIN,REB,AST,STL,BLK,PTS,PR15,%ROST,+/-,team_id,scoring_period,date
UTIL,Willie Cauley-SteinSacC,Phi,W 115-108,33,9,3,2,0,19,2.06,87.7,-1.8,5,110,2019-02-02
Bench,Damian LillardPorPG,,,,,,,,,7.24,99.8,-0.1,5,110,2019-02-02
Bench,Kawhi LeonardTorSF,,,,,,,,,1.20,98.8,-0.6,5,110,2019-02-02
Bench,Marc GasolTorC,,,,,,,,,3.00,94.0,-1.5,5,110,2019-02-02
C,Enes KanterPorC,,,,,,,,,6.60,92.0,+2.7,6,110,2019-02-02
G,"Jimmy ButlerPhiSG, SF",@Sac,L 108-115,39,4,7,2,0,29,-0.19,97.7,-1.7,6,110,2019-02-02
G,CJ McCollumPorSG,,,,,,,,,-3.19,89.1,+4.0,6,110,2019-02-02
G,"Jamal MurrayDenPG, SG",@Min,W 107-106,,,,,,,7.01,95.6,-0.1,6,110,2019-02-02
F,"LeBron JamesOLALSF, PF",@GS,L 101-115,,,,,,,-3.82,85.5,-2.8,6,110,2019-02-02
F,"Ben SimmonsDTDPhiPG, SF",@Sac,L 108-115,42,8,4,1,0,22,8.18,98.4,-1.4,6,110,2019-02-02
F,Blake GriffinDTDDetPF,LAC,L 101-111,42,11,6,0,0,24,0.18,97.2,-1.3,6,110,2019-02-02
UTIL,DeAndre JordanNYC,,,,,,,,,-4.50,86.6,-3.8,6,110,2019-02-02
UTIL,"Andrew WigginsMinSF, SG",Den,L 106-107,35,4,2,1,1,10,5.65,92.1,+1.6,6,110,2019-02-02
UTIL,"Nicolas BatumChaSG, SF",Chi,W 125-118,31,5,1,1,0,16,-2.03,64.4,+0.4,6,110,2019-02-02
Bench,"Jrue HolidayONOPG, SG",@SA,L 108-113,30,7,4,0,0,15,,75.9,-1.0,6,110,2019-02-02
Bench,"Julius RandleNOPF, C",@SA,L 108-113,,,,,,,1.38,95.3,-3.6,6,110,2019-02-02
Bench,"Tobias HarrisPhiPF, SF",@Sac,L 108-115,29,8,2,0,0,7,2.47,97.4,-2.0,6,110,2019-02-02
