pos,player_team_status_pos,opp,result,MIN,REB,AST,STL,BLK,PTS,PR15,%ROST,+/-,team_id,scoring_period,date
Bench,"Jayson TatumBosSF, PF",@Bkn,L 96-110,30,2,3,1,0,9,1.38,93.8,-4.2,4,166,2019-03-30
Bench,Steven AdamsOKCC,,,,,,,,,6.44,95.7,+0.3,4,166,2019-03-30
Bench,Deandre AytonOPhxC,Mem,L 115-120,27,13,1,0,1,17,-2.35,84.9,-7.1,4,166,2019-03-30
Bench,"Devin BookerOPhxSG, PG",Mem,L 115-120,43,3,11,0,0,48,1.12,84.7,-14.3,4,166,2019-03-30
Bench,John CollinsAtlPF,,,,,,,,,3.81,95.9,-1.3,4,166,2019-03-30
Bench,Jonas ValanciunasOMemC,@Phx,W 120-115,34,20,5,2,2,34,1.22,71.4,-4.9,4,166,2019-03-30
C,Marc GasolTorC,@Chi,W 124-101,29,8,6,0,1,17,3.00,94.0,-1.5,5,166,2019-03-30
G,Damian LillardPorPG,@Det,L 90-99,36,8,3,1,1,23,7.24,99.8,-0.1,5,166,2019-03-30
G,Kyrie IrvingBosPG,@Bkn,L 96-110,,,,,,,2.31,96.0,-3.5,5,166,2019-03-30
G,"Mikal BridgesPhxSF, SG",Mem,L 115-120,32,4,2,0,1,10,2.53,5.0,-1.3,5,166,2019-03-30
F,Kawhi LeonardTorSF,@Chi,W 124-101,,,,,,,1.20,98.8,-0.6,5,166,2019-03-30
F,"Kevin LoveClePF, C",@LAC,L 108-132,,,,,,,-3.61,82.2,-9.3,5,166,2019-03-30
F,"Serge IbakaTorPF, C",@Chi,W 124-101,28,12,2,0,1,23,3.34,85.3,-3.2,5,166,2019-03-30
UTIL,"Donovan MitchellDTDUtahSG, PG",,,,,,,,,6.01,98.5,-0.5,5,166,2019-03-30
UTIL,Hassan WhitesideMiaC,@NY,W 100-92,20,13,0,1,1,17,4.61,91.6,+1.7,5,166,2019-03-30
UTIL,Zach LaVineOChiSG,Tor,L 101-124,,,,,,,,80.6,-4.6,5,166,2019-03-30
Bench,"Anthony DavisONOPF, C",,,,,,,,,-5.20,91.0,-6.3,5,166,2019-03-30
Bench,Trae YoungAtlPG,,,,,,,,,6.33,97.0,-0.6,5,166,2019-03-30
Bench,Brook LopezMilC,,,,,,,,,4.02,64.2,-4.3,5,166,2019-03-30
C,Enes KanterPorC,@Det,L 90-99,34,15,0,2,0,20,6.60,92.0,+2.7,6,166,2019-03-30
G,"Jimmy ButlerPhiSG, SF",@Min,W 118-109,36,13,5,2,0,12,-0.19,97.7,-1.7,6,166,2019-03-30
G,CJ McCollumPorSG,@Det,L 90-99,,,,,,,-3.19,89.1,+4.0,6,166,2019-03-30
G,"Jamal MurrayDenPG, SG",,,,,,,,,7.01,95.6,-0.1,6,166,2019-03-30
F,"LeBron JamesOMiaSF, PF",@NY,W 100-92,,,,,,,-3.82,85.5,-2.8,6,166,2019-03-30
F,"Ben SimmonsDTDPhiPG, SF",@Min,W 118-109,36,11,9,2,1,20,8.18,98.4,-1.4,6,166,2019-03-30
F,Blake GriffinDTDDetPF,Por,W 99-90,,,,,,,0.18,97.2,-1.3,6,166,2019-03-30
UTIL,DeAndre JordanLACC,Cle,W 132-108,,,,,,,-4.50,86.6,-3.8,6,166,2019-03-30
UTIL,"Andrew WigginsMinSF, SG",Phi,L 109-118,36,6,5,0,2,24,5.65,92.1,+1.6,6,166,2019-03-30
UTIL,"Nicolas BatumChaSG, SF",,,,,,,,,-2.03,64.4,+0.4,6,166,2019-03-30
Bench,"Jrue HolidayONOPG, SG",,,,,,,,,,75.9,-1.0,6,166,2019-03-30
Bench,"Julius RandleNOPF, C",,,,,,,,,1.38,95.3,-3.6,6,166,2019-03-30
Bench,"Tobias HarrisPhiPF, SF",@Min,W 118-109,39,7,4,0,0,25,2.47,97.4,-2.0,6,166,2019-03-30
