pos,player_team_status_pos,opp,result,MIN,REB,AST,STL,BLK,PTS,PR15,%ROST,+/-,team_id,scoring_period,date
Bench,"Draymond GreenDTDGSPF, C",@NO,W 112-103,18,6,2,0,0,0,10.19,95.3,-1.2,3,176,2019-04-09
Bench,"Josh RichardsonOMiaSF, SG",Phi,W 122-99,,,,,,,-4.30,65.7,-4.6,3,176,2019-04-09
Bench,Buddy HieldSacSG,,,,,,,,,4.12,95.9,-0.5,3,176,2019-04-09
Bench,Al HorfordDTDBosC,@Wsh,W 116-110,,,,,,,3.25,89.6,-3.4,3,176,2019-04-09
C,Empty,,,,,,,,,,,,4,176,2019-04-09
G,Kyle LowryTorPG,@Min,W 120-100,,,,,,,4.23,97.1,-1.6,4,176,2019-04-09
G,Klay ThompsonGSSG,@NO,W 112-103,,,,,,,1.34,97.9,-1.5,4,176,2019-04-09
G,Empty,,,,,,,,,,,,4,176,2019-04-09
F,"DeMar DeRozanSASG, SF",,,,,,,,,5.87,99.7,-0.1,4,176,2019-04-09
F,"Domantas SabonisIndPF, C",,,,,,,,,3.36,91.8,-1.5,4,176,2019-04-09
F,"Danilo GallinariLACSF, PF",,,,,,,,,2.41,92.5,-3.1,4,176,2019-04-09
UTIL,"James HardenHouSG, PG",@OKC,L 111-112,37,10,3,1,1,39,9.59,99.8,-0.1,4,176,2019-04-09
UTIL,Joel EmbiidDTDPhiC,@Mia,L 99-122,,,,,,,3.83,99.7,0.0,4,176,2019-04-09
UTIL,Empty,,,,,,,,,,,,4,176,2019-04-09
Bench,"Jayson TatumBosSF, PF",@Wsh,W 116-110,,,,,,,1.38,93.8,-4.2,4,176,2019-04-09
Bench,Steven AdamsOKCC,Hou,W 112-111,37,13,1,0,0,8,6.44,95.7,+0.3,4,176,2019-04-09
Bench,Deandre AytonOPhxC,@Dal,L 109-120,,,,,,,-2.35,84.9,-7.1,4,176,2019-04-09
Bench,"Devin BookerOPhxSG, PG",@Dal,L 109-120,,,,,,,1.12,84.7,-14.3,4,176,2019-04-09
Bench,John CollinsAtlPF,,,,,,,,,3.81,95.9,-1.3,4,176,2019-04-09
Bench,Jonas ValanciunasOMemC,@Det,L 93-100,,,,,,,1.22,71.4,-4.9,4,176,2019-04-09
C,Marc GasolTorC,@Min,W 120-100,23,6,1,1,0,9,3.00,94.0,-1.5,5,176,2019-04-09
G,Kyrie IrvingBosPG,@Wsh,W 116-110,,,,,,,2.31,96.0,-3.5,5,176,2019-04-09
G,Trae YoungAtlPG,,,,,,,,,6.33,97.0,-0.6,5,176,2019-04-09
G,"Mikal BridgesPhxSF, SG",@Dal,L 109-120,37,1,0,3,0,10,2.53,5.0,-1.3,5,176,2019-04-09
F,Kawhi LeonardTorSF,@Min,W 120-100,24,6,1,1,1,20,1.20,98.8,-0.6,5,176,2019-04-09
F,"Kevin LoveClePF, C",Cha,L 97-124,,,,,,,-3.61,82.2,-9.3,5,176,2019-04-09
F,"Serge IbakaTorPF, C",@Min,W 120-100,,,,,,,3.34,85.3,-3.2,5,176,2019-04-09
UTIL,Damian LillardFAPG,,,36,4,8,3,1,20,7.24,99.8,-0.1,5,176,2019-04-09
UTIL,"Donovan MitchellDTDUtahSG, PG",Den,W 118-108,36,7,4,2,0,46,6.01,98.5,-0.5,5,176,2019-04-09
UTIL,Brook LopezMilC,,,,,,,,,4.02,64.2,-4.3,5,176,2019-04-09
Bench,"Anthony DavisONOPF, C",GS,L 103-112,,,,,,,-5.20,91.0,-6.3,5,176,2019-04-09
Bench,Hassan WhitesideMiaC,Phi,W 122-99,14,9,0,2,4,15,4.61,91.6,+1.7,5,176,2019-04-09
Bench,Zach LaVineOChiSG,NY,L 86-96,,,,,,,,80.6,-4.6,5,176,2019-04-09
C,Enes KanterPorC,@LAL,W 104-101,37,16,2,1,0,22,6.60,92.0,+2.7,6,176,2019-04-09
G,"Jimmy ButlerPhiSG, SF",@Mia,L 99-122,16,1,1,0,0,4,-0.19,97.7,-1.7,6,176,2019-04-09
G,CJ McCollumPorSG,@LAL,W 104-101,29,1,3,0,1,11,-3.19,89.1,+4.0,6,176,2019-04-09
G,"Jamal MurrayDenPG, SG",@Utah,L 108-118,31,5,1,1,0,22,7.01,95.6,-0.1,6,176,2019-04-09
F,"LeBron JamesOLALSF, PF",Por,L 101-104,,,,,,,-3.82,85.5,-2.8,6,176,2019-04-09
F,"Ben SimmonsDTDPhiPG, SF",@Mia,L 99-122,21,4,1,2,0,16,8.18,98.4,-1.4,6,176,2019-04-09
F,Blake GriffinDTDDetPF,Mem,W 100-93,18,2,1,1,1,5,0.18,97.2,-1.3,6,176,2019-04-09
UTIL,DeAndre JordanLACC,,,,,,,,,-4.50,86.6,-3.8,6,176,2019-04-09
UTIL,"Andrew WigginsMinSF, SG",Tor,L 100-120,28,3,3,0,2,16,5.65,92.1,+1.6,6,176,2019-04-09
UTIL,"Nicolas BatumChaSG, SF",@Cle,W 124-97,32,6,2,0,1,3,-2.03,64.4,+0.4,6,176,2019-04-09
Bench,"Jrue HolidayONOPG, SG",GS,L 103-112,,,,,,,,75.9,-1.0,6,176,2019-04-09
Bench,"Julius RandleNOPF, C",GS,L 103-112,,,,,,,1.38,95.3,-3.6,6,176,2019-04-09
Bench,"Tobias HarrisPhiPF, SF",@Mia,L 99-122,20,9,2,0,0,6,2.47,97.4,-2.0,6,176,2019-04-09
