pos,player_team_status_pos,opp,result,MIN,REB,AST,STL,BLK,PTS,PR15,%ROST,+/-,team_id,scoring_period,date
UTIL,Chris PaulHouPG,,,,,,,,,7.78,97.8,-1.2,3,132,2019-02-24
UTIL,Aaron GordonOrlPF,@Tor,W 113-98,30,7,6,0,0,7,5.90,95.8,+0.1,3,132,2019-02-24
UTIL,Buddy HieldSacSG,,,,,,,,,4.12,95.9,-0.5,3,132,2019-02-24
Bench,Rudy GobertDTDUtahC,,,,,,,,,11.36,97.7,-1.2,3,132,2019-02-24
Bench,"Draymond GreenDTDGSPF, C",,,,,,,,,10.19,95.3,-1.2,3,132,2019-02-24
Bench,Brook LopezMilC,,,,,,,,,4.02,64.2,-4.3,3,132,2019-02-24
C,Empty,,,,,,,,,,,,4,132,2019-02-24
G,Rajon RondoLALPG,,,,,,,,,6.19,45.0,-13.6,4,132,2019-02-24
G,Klay ThompsonGSSG,,,,,,,,,1.34,97.9,-1.5,4,132,2019-02-24
G,Empty,,,,,,,,,,,,4,132,2019-02-24
F,"Jayson TatumBosSF, PF",,,,,,,,,1.38,93.8,-4.2,4,132,2019-02-24
F,"Domantas SabonisIndPF, C",,,,,,,,,3.36,91.8,-1.5,4,132,2019-02-24
F,"Justise WinslowMiaSF, PG",,,,,,,,,1.09,24.4,+2.4,4,132,2019-02-24
UTIL,Kyle LowryTorPG,Orl,L 98-113,36,4,10,4,0,19,4.23,97.1,-1.6,4,132,2019-02-24
UTIL,"DeMar DeRozanSASG, SF",@NY,L 118-130,32,9,4,1,1,32,5.87,99.7,-0.1,4,132,2019-02-24
UTIL,Lou WilliamsLACSG,@Den,L 96-123,24,2,2,1,0,24,2.44,95.9,-0.9,4,132,2019-02-24
Bench,"James HardenHouSG, PG",,,,,,,,,9.59,99.8,-0.1,4,132,2019-02-24
Bench,Joel EmbiidDTDPhiC,,,,,,,,,3.83,99.7,0.0,4,132,2019-02-24
Bench,Steven AdamsOKCC,,,,,,,,,6.44,95.7,+0.3,4,132,2019-02-24
Bench,Jusuf NurkicOPorC,,,,,,,,,,65.9,-1.1,4,132,2019-02-24
Bench,Deandre AytonOPhxC,,,,,,,,,-2.35,84.9,-7.1,4,132,2019-02-24
C,Willie Cauley-SteinSacC,,,,,,,,,2.06,87.7,-1.8,5,132,2019-02-24
G,Kyrie IrvingBosPG,,,,,,,,,2.31,96.0,-3.5,5,132,2019-02-24
G,Trae YoungAtlPG,,,,,,,,,6.33,97.0,-0.6,5,132,2019-02-24
G,Zach LaVineOChiSG,,,,,,,,,,80.6,-4.6,5,132,2019-02-24
F,"Anthony DavisONOPF, C",,,,,,,,,-5.20,91.0,-6.3,5,132,2019-02-24
F,Kawhi LeonardTorSF,Orl,L 98-113,,,,,,,1.20,98.8,-0.6,5,132,2019-02-24
F,John CollinsAtlPF,,,,,,,,,3.81,95.9,-1.3,5,132,2019-02-24
UTIL,"Donovan MitchellDTDUtahSG, PG",,,,,,,,,6.01,98.5,-0.5,5,132,2019-02-24
UTIL,Marc GasolTorC,Orl,L 98-113,24,5,5,0,0,16,3.00,94.0,-1.5,5,132,2019-02-24
UTIL,"Kevin LoveClePF, C",,,,,,,,,-3.61,82.2,-9.3,5,132,2019-02-24
Bench,Damian LillardPorPG,,,,,,,,,7.24,99.8,-0.1,5,132,2019-02-24
Bench,Hassan WhitesideMiaC,,,,,,,,,4.61,91.6,+1.7,5,132,2019-02-24
Bench,"Kyle KuzmaOLALPF, SF",,,,,,,,,-3.39,84.4,-7.3,5,132,2019-02-24
C,Enes KanterPorC,,,,,,,,,6.60,92.0,+2.7,6,132,2019-02-24
G,"Jimmy ButlerPhiSG, SF",,,,,,,,,-0.19,97.7,-1.7,6,132,2019-02-24
G,CJ McCollumPorSG,,,,,,,,,-3.19,89.1,+4.0,6,132,2019-02-24
G,"Jamal MurrayDenPG, SG",LAC,W 123-96,24,4,6,1,0,16,7.01,95.6,-0.1,6,132,2019-02-24
F,"LeBron JamesOLALSF, PF",,,,,,,,,-3.82,85.5,-2.8,6,132,2019-02-24
F,"Ben SimmonsDTDPhiPG, SF",,,,,,,,,8.18,98.4,-1.4,6,132,2019-02-24
F,Blake GriffinDTDDetPF,,,,,,,,,0.18,97.2,-1.3,6,132,2019-02-24
UTIL,DeAndre JordanNYC,SA,W 130-118,,,,,,,-4.50,86.6,-3.8,6,132,2019-02-24
UTIL,"Andrew WigginsMinSF, SG",,,,,,,,,5.65,92.1,+1.6,6,132,2019-02-24
UTIL,"Nicolas BatumChaSG, SF",,,,,,,,,-2.03,64.4,+0.4,6,132,2019-02-24
Bench,"Jrue HolidayONOPG, SG",,,,,,,,,,75.9,-1.0,6,132,2019-02-24
Bench,"Julius RandleNOPF, C",,,,,,,,,1.38,95.3,-3.6,6,132,2019-02-24
Bench,"Tobias HarrisPhiPF, SF",,,,,,,,,2.47,97.4,-2.0,6,132,2019-02-24
