pos,player_team_status_pos,opp,result,MIN,REB,AST,STL,BLK,PTS,PR15,%ROST,+/-,team_id,scoring_period,date
Bench,"LaMarcus AldridgeSAPF, C",@Den,L 85-113,24,6,1,0,3,16,6.85,99.7,-0.1,3,170,2019-04-03
Bench,Chris PaulHouPG,@LAC,W 135-103,27,4,7,2,1,29,7.78,97.8,-1.2,3,170,2019-04-03
Bench,Bradley BealWshSG,Chi,L 114-115,22,4,2,1,2,19,4.70,98.1,-1.7,3,170,2019-04-03
Bench,"Khris MiddletonMilSF, SG",,,,,,,,,1.81,98.9,+0.5,3,170,2019-04-03
Bench,Rudy GobertDTDUtahC,@Phx,W 118-97,36,13,3,0,5,17,11.36,97.7,-1.2,3,170,2019-04-03
Bench,Mike ConleyOMemPG,@Por,L 89-116,,,,,,,-2.26,87.3,-9.2,3,170,2019-04-03
Bench,Aaron GordonOrlPF,NY,W 114-100,40,7,6,1,1,19,5.90,95.8,+0.1,3,170,2019-04-03
Bench,"Draymond GreenDTDGSPF, C",,,,,,,,,10.19,95.3,-1.2,3,170,2019-04-03
Bench,"Josh RichardsonOMiaSF, SG",Bos,L 102-112,16,1,2,2,0,7,-4.30,65.7,-4.6,3,170,2019-04-03
Bench,Buddy HieldSacSG,,,,,,,,,4.12,95.9,-0.5,3,170,2019-04-03
Bench,Al HorfordDTDBosC,@Mia,W 112-102,35,8,4,1,1,21,3.25,89.6,-3.4,3,170,2019-04-03
C,Empty,,,,,,,,,,,,4,170,2019-04-03
G,Kyle LowryTorPG,@Bkn,W 115-105,33,5,4,0,0,10,4.23,97.1,-1.6,4,170,2019-04-03
G,Klay ThompsonGSSG,,,,,,,,,1.34,97.9,-1.5,4,170,2019-04-03
G,Empty,,,,,,,,,,,,4,170,2019-04-03
F,"DeMar DeRozanSASG, SF",@Den,L 85-113,24,1,3,1,2,11,5.87,99.7,-0.1,4,170,2019-04-03
F,"Domantas SabonisIndPF, C",@Det,W 108-89,27,13,2,1,0,15,3.36,91.8,-1.5,4,170,2019-04-03
F,"Danilo GallinariLACSF, PF",Hou,L 103-135,24,4,1,0,0,16,2.41,92.5,-3.1,4,170,2019-04-03
UTIL,"James HardenHouSG, PG",@LAC,W 135-103,30,7,7,0,0,31,9.59,99.8,-0.1,4,170,2019-04-03
UTIL,Joel EmbiidDTDPhiC,@Atl,L 122-130,,,,,,,3.83,99.7,0.0,4,170,2019-04-03
UTIL,Empty,,,,,,,,,,,,4,170,2019-04-03
Bench,"Jayson TatumBosSF, PF",@Mia,W 112-102,39,7,3,1,1,16,1.38,93.8,-4.2,4,170,2019-04-03
Bench,Steven AdamsOKCC,,,,,,,,,6.44,95.7,+0.3,4,170,2019-04-03
Bench,Deandre AytonOPhxC,Utah,L 97-118,,,,,,,-2.35,84.9,-7.1,4,170,2019-04-03
Bench,"Devin BookerOPhxSG, PG",Utah,L 97-118,8,0,1,0,0,8,1.12,84.7,-14.3,4,170,2019-04-03
Bench,John CollinsAtlPF,Phi,W 130-122,35,8,1,1,2,25,3.81,95.9,-1.3,4,170,2019-04-03
Bench,Jonas ValanciunasOMemC,@Por,L 89-116,,,,,,,1.22,71.4,-4.9,4,170,2019-04-03
C,Marc GasolTorC,@Bkn,W 115-105,27,9,6,4,0,8,3.00,94.0,-1.5,5,170,2019-04-03
G,Kyrie IrvingBosPG,@Mia,W 112-102,32,1,4,1,0,23,2.31,96.0,-3.5,5,170,2019-04-03
G,Trae YoungAtlPG,Phi,W 130-122,33,7,12,1,0,33,6.33,97.0,-0.6,5,170,2019-04-03
G,Zach LaVineOChiSG,@Wsh,W 115-114,,,,,,,,80.6,-4.6,5,170,2019-04-03
F,"Anthony DavisONOPF, C",Cha,L 109-115,,,,,,,-5.20,91.0,-6.3,5,170,2019-04-03
F,Kawhi LeonardTorSF,@Bkn,W 115-105,34,9,3,0,0,26,1.20,98.8,-0.6,5,170,2019-04-03
F,"Serge IbakaTorPF, C",@Bkn,W 115-105,24,12,2,1,0,23,3.34,85.3,-3.2,5,170,2019-04-03
UTIL,Damian LillardPorPG,Mem,W 116-89,29,7,10,1,0,20,7.24,99.8,-0.1,5,170,2019-04-03
UTIL,"Donovan MitchellDTDUtahSG, PG",@Phx,W 118-97,35,5,6,0,0,29,6.01,98.5,-0.5,5,170,2019-04-03
UTIL,Hassan WhitesideMiaC,Bos,L 102-112,21,15,0,0,1,18,4.61,91.6,+1.7,5,170,2019-04-03
Bench,"Kevin LoveClePF, C",,,,,,,,,-3.61,82.2,-9.3,5,170,2019-04-03
Bench,"Mikal BridgesPhxSF, SG",Utah,L 97-118,34,3,1,2,0,9,2.53,5.0,-1.3,5,170,2019-04-03
Bench,Brook LopezMilC,,,,,,,,,4.02,64.2,-4.3,5,170,2019-04-03
C,Enes KanterPorC,Mem,W 116-89,26,15,0,3,0,21,6.60,92.0,+2.7,6,170,2019-04-03
G,"Jimmy ButlerPhiSG, SF",@Atl,L 122-130,34,6,2,1,0,16,-0.19,97.7,-1.7,6,170,2019-04-03
G,CJ McCollumPorSG,Mem,W 116-89,,,,,,,-3.19,89.1,+4.0,6,170,2019-04-03
G,"Jamal MurrayDenPG, SG",SA,W 113-85,30,6,11,1,1,14,7.01,95.6,-0.1,6,170,2019-04-03
F,"LeBron JamesOMiaSF, PF",Bos,L 102-112,,,,,,,-3.82,85.5,-2.8,6,170,2019-04-03
F,"Ben SimmonsDTDPhiPG, SF",@Atl,L 122-130,33,16,8,4,1,15,8.18,98.4,-1.4,6,170,2019-04-03
F,Blake GriffinDTDDetPF,Ind,L 89-108,,,,,,,0.18,97.2,-1.3,6,170,2019-04-03
UTIL,DeAndre JordanLACC,Hou,L 103-135,,,,,,,-4.50,86.6,-3.8,6,170,2019-04-03
UTIL,"Andrew WigginsMinSF, SG",@Dal,W 110-108,35,3,7,1,0,19,5.65,92.1,+1.6,6,170,2019-04-03
UTIL,"Nicolas BatumChaSG, SF",@NO,W 115-109,,,,,,,-2.03,64.4,+0.4,6,170,2019-04-03
Bench,"Jrue HolidayONOPG, SG",Cha,L 109-115,,,,,,,,75.9,-1.0,6,170,2019-04-03
Bench,"Julius RandleNOPF, C",Cha,L 109-115,34,11,3,2,1,34,1.38,95.3,-3.6,6,170,2019-04-03
Bench,"Tobias HarrisPhiPF, SF",@Atl,L 122-130,37,7,2,0,0,21,2.47,97.4,-2.0,6,170,2019-04-03
