pos,player_team_status_pos,opp,result,MIN,REB,AST,STL,BLK,PTS,PR15,%ROST,+/-,team_id,scoring_period,date
C,Nikola VucevicOrlC,@Ind,W 117-112,32,8,3,2,1,27,4.36,97.8,-1.4,1,138,2019-03-02
G,Eric BledsoeMilPG,@Utah,L 111-115,,,,,,,3.63,96.5,0.0,1,138,2019-03-02
G,"D'Angelo RussellBknPG, SG",@Mia,L 88-117,23,1,8,1,0,10,6.30,98.6,+0.2,1,138,2019-03-02
G,Empty,,,,,,,,,,,,1,138,2019-03-02
F,"Giannis AntetokounmpoMilPF, SF",@Utah,L 111-115,32,14,8,2,1,43,4.84,99.8,-0.1,1,138,2019-03-02
F,"Nikola JokicDenC, PF",NO,L 112-120,22,9,7,2,2,20,10.34,99.9,0.0,1,138,2019-03-02
F,Kelly Oubre Jr.OPhxSF,LAL,W 118-109,30,5,4,1,1,14,,18.0,-2.7,1,138,2019-03-02
UTIL,DeMarcus CousinsGSC,@Phi,W 120-117,29,8,0,2,1,25,8.77,90.4,-3.7,1,138,2019-03-02
UTIL,"Jerami GrantOKCSF, PF",@SA,L 102-116,31,6,1,0,0,12,4.03,71.8,+1.9,1,138,2019-03-02
UTIL,"Jonathan IsaacOrlPF, SF",@Ind,W 117-112,28,8,2,1,1,12,2.45,12.7,-5.0,1,138,2019-03-02
Bench,De'Aaron FoxSacPG,,,,,,,,,8.07,97.3,-1.0,1,138,2019-03-02
Bench,Kris DunnOChiPG,,,,,,,,,-5.20,50.8,-1.1,1,138,2019-03-02
Bench,PJ TuckerHouSF,,,,,,,,,0.81,6.4,-1.6,1,138,2019-03-02
Bench,Clint CapelaDTDHouC,,,,,,,,,7.18,96.8,-2.1,1,138,2019-03-02
C,Empty,,,,,,,,,,,,2,138,2019-03-02
G,Stephen CurryGSPG,@Phi,W 120-117,36,4,2,4,0,28,8.07,99.8,-0.1,2,138,2019-03-02
G,Kemba WalkerFAPG,,,,,,,,,7.08,99.9,0.0,2,138,2019-03-02
G,"Luka DoncicDalSG, PF",Mem,L 81-111,26,4,2,2,2,22,0.92,98.5,-0.2,2,138,2019-03-02
F,"Kevin DurantGSSF, PF",@Phi,W 120-117,37,5,5,0,0,34,7.33,99.9,0.0,2,138,2019-03-02
F,"Thaddeus YoungIndPF, SF",Orl,L 112-117,37,6,5,2,1,13,2.59,69.4,-3.6,2,138,2019-03-02
F,"Derrick FavorsUtahPF, C",Mil,W 115-111,32,18,0,1,3,23,-2.56,71.6,-4.8,2,138,2019-03-02
UTIL,Andre DrummondDetC,@Cle,W 129-93,26,10,2,0,1,13,18.90,99.7,0.0,2,138,2019-03-02
UTIL,Myles TurnerIndC,Orl,L 112-117,31,6,1,1,4,10,6.53,88.1,-3.3,2,138,2019-03-02
UTIL,Paul MillsapDenPF,NO,L 112-120,36,7,2,5,2,16,2.58,88.4,-2.0,2,138,2019-03-02
Bench,Paul GeorgeDTDOKCSF,@SA,L 102-116,,,,,,,8.72,99.8,-0.1,2,138,2019-03-02
Bench,Lauri MarkkanenChiPF,,,,,,,,,,69.4,-1.4,2,138,2019-03-02
Bench,Pascal SiakamTorPF,,,,,,,,,1.39,91.4,-3.7,2,138,2019-03-02
Bench,Mitchell RobinsonNYC,,,,,,,,,10.35,45.8,+8.7,2,138,2019-03-02
C,Karl-Anthony TownsMinC,,,,,,,,,5.61,99.8,-0.1,3,138,2019-03-02
G,Russell WestbrookOKCPG,@SA,L 102-116,34,9,8,1,0,19,15.16,99.9,0.0,3,138,2019-03-02
G,"Khris MiddletonMilSF, SG",@Utah,L 111-115,36,9,6,1,0,29,1.81,98.9,+0.5,3,138,2019-03-02
G,Mike ConleyOMemPG,@Dal,W 111-81,23,1,2,0,0,12,-2.26,87.3,-9.2,3,138,2019-03-02
F,"LaMarcus AldridgeSAPF, C",OKC,W 116-102,35,10,1,1,1,27,6.85,99.7,-0.1,3,138,2019-03-02
F,Aaron GordonOrlPF,@Ind,W 117-112,36,8,6,0,1,11,5.90,95.8,+0.1,3,138,2019-03-02
F,Empty,,,,,,,,,,,,3,138,2019-03-02
UTIL,Rudy GobertDTDUtahC,Mil,W 115-111,20,9,1,0,1,5,11.36,97.7,-1.2,3,138,2019-03-02
UTIL,"Draymond GreenDTDGSPF, C",@Phi,W 120-117,35,9,10,3,0,6,10.19,95.3,-1.2,3,138,2019-03-02
UTIL,"Josh RichardsonOMiaSF, SG",Bkn,W 117-88,35,5,7,0,1,12,-4.30,65.7,-4.6,3,138,2019-03-02
Bench,Chris PaulHouPG,,,,,,,,,7.78,97.8,-1.2,3,138,2019-03-02
Bench,Bradley BealWshSG,,,,,,,,,4.70,98.1,-1.7,3,138,2019-03-02
Bench,Buddy HieldSacSG,,,,,,,,,4.12,95.9,-0.5,3,138,2019-03-02
Bench,Al HorfordDTDBosC,,,,,,,,,3.25,89.6,-3.4,3,138,2019-03-02
C,Empty,,,,,,,,,,,,4,138,2019-03-02
G,Lou WilliamsLACSG,,,,,,,,,2.44,95.9,-0.9,4,138,2019-03-02
G,Rajon RondoLALPG,@Phx,L 109-118,26,4,4,2,0,4,6.19,45.0,-13.6,4,138,2019-03-02
G,Klay ThompsonGSSG,@Phi,W 120-117,,,,,,,1.34,97.9,-1.5,4,138,2019-03-02
F,"DeMar DeRozanSASG, SF",OKC,W 116-102,34,6,7,0,0,18,5.87,99.7,-0.1,4,138,2019-03-02
F,"Domantas SabonisIndPF, C",Orl,L 112-117,,,,,,,3.36,91.8,-1.5,4,138,2019-03-02
F,"Justise WinslowMiaSF, PG",Bkn,W 117-88,27,4,6,0,1,13,1.09,24.4,+2.4,4,138,2019-03-02
UTIL,Joel EmbiidDTDPhiC,GS,L 117-120,,,,,,,3.83,99.7,0.0,4,138,2019-03-02
UTIL,Steven AdamsFAC,,,25,13,0,2,1,17,6.44,95.7,+0.3,4,138,2019-03-02
UTIL,Deandre AytonOPhxC,LAL,W 118-109,34,10,3,2,1,26,-2.35,84.9,-7.1,4,138,2019-03-02
Bench,"James HardenHouSG, PG",,,,,,,,,9.59,99.8,-0.1,4,138,2019-03-02
Bench,Kyle LowryTorPG,,,,,,,,,4.23,97.1,-1.6,4,138,2019-03-02
Bench,"Jayson TatumBosSF, PF",,,,,,,,,1.38,93.8,-4.2,4,138,2019-03-02
Bench,Jusuf NurkicOPorC,,,,,,,,,,65.9,-1.1,4,138,2019-03-02
C,Empty,,,,,,,,,,,,5,138,2019-03-02
G,"Donovan MitchellDTDUtahSG, PG",Mil,W 115-111,39,3,6,2,1,46,6.01,98.5,-0.5,5,138,2019-03-02
G,Trae YoungAtlPG,,,,,,,,,6.33,97.0,-0.6,5,138,2019-03-02
G,Zach LaVineOChiSG,,,,,,,,,,80.6,-4.6,5,138,2019-03-02
F,"Anthony DavisONOPF, C",@Den,W 120-112,,,,,,,-5.20,91.0,-6.3,5,138,2019-03-02
F,"Kyle KuzmaOLALPF, SF",@Phx,L 109-118,35,6,3,0,1,13,-3.39,84.4,-7.3,5,138,2019-03-02
F,"Mikal BridgesPhxSF, SG",LAL,W 118-109,30,5,2,1,1,12,2.53,5.0,-1.3,5,138,2019-03-02
UTIL,Damian LillardPorPG,,,,,,,,,7.24,99.8,-0.1,5,138,2019-03-02
UTIL,Hassan WhitesideMiaC,Bkn,W 117-88,,,,,,,4.61,91.6,+1.7,5,138,2019-03-02
UTIL,"Kevin LoveClePF, C",Det,L 93-129,,,,,,,-3.61,82.2,-9.3,5,138,2019-03-02
Bench,Kawhi LeonardTorSF,,,,,,,,,1.20,98.8,-0.6,5,138,2019-03-02
Bench,Kyrie IrvingBosPG,,,,,,,,,2.31,96.0,-3.5,5,138,2019-03-02
Bench,Marc GasolTorC,,,,,,,,,3.00,94.0,-1.5,5,138,2019-03-02
Bench,"Serge IbakaTorPF, C",,,,,,,,,3.34,85.3,-3.2,5,138,2019-03-02
C,Enes KanterPorC,,,,,,,,,6.60,92.0,+2.7,6,138,2019-03-02
G,"Jimmy ButlerPhiSG, SF",GS,L 117-120,37,9,2,1,1,21,-0.19,97.7,-1.7,6,138,2019-03-02
G,CJ McCollumPorSG,,,,,,,,,-3.19,89.1,+4.0,6,138,2019-03-02
G,"Jamal MurrayDenPG, SG",NO,L 112-120,32,3,4,1,0,20,7.01,95.6,-0.1,6,138,2019-03-02
F,"LeBron JamesOLALSF, PF",@Phx,L 109-118,41,9,16,0,0,27,-3.82,85.5,-2.8,6,138,2019-03-02
F,"Ben SimmonsDTDPhiPG, SF",GS,L 117-120,41,15,11,3,0,25,8.18,98.4,-1.4,6,138,2019-03-02
F,Blake GriffinDTDDetPF,@Cle,W 129-93,26,7,9,0,1,14,0.18,97.2,-1.3,6,138,2019-03-02
UTIL,DeAndre JordanNYC,,,,,,,,,-4.50,86.6,-3.8,6,138,2019-03-02
UTIL,"Andrew WigginsMinSF, SG",,,,,,,,,5.65,92.1,+1.6,6,138,2019-03-02
UTIL,"Nicolas BatumChaSG, SF",,,,,,,,,-2.03,64.4,+0.4,6,138,2019-03-02
Bench,"Jrue HolidayONOPG, SG",@Den,W 120-112,35,3,5,3,1,29,,75.9,-1.0,6,138,2019-03-02
Bench,"Julius RandleNOPF, C",@Den,W 120-112,38,10,4,1,1,28,1.38,95.3,-3.6,6,138,2019-03-02
Bench,"Tobias HarrisPhiPF, SF",GS,L 117-120,44,9,3,0,0,20,2.47,97.4,-2.0,6,138,2019-03-02
