pos,player_team_status_pos,opp,result,MIN,REB,AST,STL,BLK,PTS,PR15,%ROST,+/-,team_id,scoring_period,date
UTIL,Deandre AytonOPhxC,Cha,L 113-119,31,9,2,1,1,19,-2.35,84.9,-7.1,2,83,2019-01-06
UTIL,Klay ThompsonGSSG,,,,,,,,,1.34,97.9,-1.5,2,83,2019-01-06
UTIL,Myles TurnerIndC,@Tor,L 105-121,,,,,,,6.53,88.1,-3.3,2,83,2019-01-06
Bench,"Luka DoncicDalSG, PF",,,,,,,,,0.92,98.5,-0.2,2,83,2019-01-06
Bench,Robert CovingtonOMinSF,LAL,W 108-86,,,,,,,,25.4,-1.4,2,83,2019-01-06
Bench,"D'Angelo RussellBknPG, SG",@Chi,W 117-100,33,4,5,1,0,28,6.30,98.6,+0.2,2,83,2019-01-06
C,Karl-Anthony TownsMinC,LAL,W 108-86,35,18,3,2,4,28,5.61,99.8,-0.1,3,83,2019-01-06
G,Russell WestbrookOKCPG,Wsh,L 98-116,37,15,13,0,1,22,15.16,99.9,0.0,3,83,2019-01-06
G,Bradley BealWshSG,@OKC,W 116-98,37,5,6,2,1,25,4.70,98.1,-1.7,3,83,2019-01-06
G,Lonzo BallOLALPG,@Min,L 86-108,23,6,4,0,0,0,,63.0,+0.7,3,83,2019-01-06
F,"LaMarcus AldridgeSAPF, C",,,,,,,,,6.85,99.7,-0.1,3,83,2019-01-06
F,Aaron GordonOrlPF,@LAC,L 96-106,37,5,1,1,1,17,5.90,95.8,+0.1,3,83,2019-01-06
F,"Josh RichardsonOMiaSF, SG",@Atl,L 82-106,29,3,4,0,0,11,-4.30,65.7,-4.6,3,83,2019-01-06
UTIL,Chris PaulHouPG,,,,,,,,,7.78,97.8,-1.2,3,83,2019-01-06
UTIL,Mike ConleyOMemPG,,,,,,,,,-2.26,87.3,-9.2,3,83,2019-01-06
UTIL,Brook LopezMilC,,,,,,,,,4.02,64.2,-4.3,3,83,2019-01-06
Bench,"Khris MiddletonMilSF, SG",,,,,,,,,1.81,98.9,+0.5,3,83,2019-01-06
Bench,Rudy GobertDTDUtahC,,,,,,,,,11.36,97.7,-1.2,3,83,2019-01-06
Bench,"Draymond GreenDTDGSPF, C",,,,,,,,,10.19,95.3,-1.2,3,83,2019-01-06
C,Steven AdamsOKCC,Wsh,L 98-116,31,8,1,2,0,12,6.44,95.7,+0.3,4,83,2019-01-06
G,"James HardenHouSG, PG",,,,,,,,,9.59,99.8,-0.1,4,83,2019-01-06
G,Victor OladipoOIndSG,@Tor,L 105-121,34,2,3,0,0,16,,53.3,+2.0,4,83,2019-01-06
G,Jeff TeagueOMinPG,LAL,W 108-86,29,6,11,2,0,15,,56.1,-0.5,4,83,2019-01-06
F,"Jayson TatumBosSF, PF",,,,,,,,,1.38,93.8,-4.2,4,83,2019-01-06
F,Paul MillsapDenPF,,,,,,,,,2.58,88.4,-2.0,4,83,2019-01-06
F,"Domantas SabonisIndPF, C",@Tor,L 105-121,31,11,6,0,0,16,3.36,91.8,-1.5,4,83,2019-01-06
UTIL,Joel EmbiidDTDPhiC,,,,,,,,,3.83,99.7,0.0,4,83,2019-01-06
UTIL,Jarrett AllenBknC,@Chi,W 117-100,24,6,0,0,2,19,2.16,81.5,+1.5,4,83,2019-01-06
UTIL,Zach LaVineOChiSG,Bkn,L 100-117,35,2,2,0,1,27,,80.6,-4.6,4,83,2019-01-06
Bench,Kyle LowryTorPG,Ind,W 121-105,32,3,8,3,1,12,4.23,97.1,-1.6,4,83,2019-01-06
Bench,"DeMar DeRozanSASG, SF",,,,,,,,,5.87,99.7,-0.1,4,83,2019-01-06
Bench,Jusuf NurkicOPorC,,,,,,,,,,65.9,-1.1,4,83,2019-01-06
C,"Anthony DavisONOPF, C",,,,,,,,,-5.20,91.0,-6.3,5,83,2019-01-06
G,Kyrie IrvingBosPG,,,,,,,,,2.31,96.0,-3.5,5,83,2019-01-06
G,"Donovan MitchellDTDUtahSG, PG",,,,,,,,,6.01,98.5,-0.5,5,83,2019-01-06
G,Trae YoungAtlPG,Mia,W 106-82,30,2,2,1,0,19,6.33,97.0,-0.6,5,83,2019-01-06
F,Kawhi LeonardSASF,,,,,,,,,1.20,98.8,-0.6,5,83,2019-01-06
F,"Kyle KuzmaOLALPF, SF",@Min,L 86-108,,,,,,,-3.39,84.4,-7.3,5,83,2019-01-06
F,"Danilo GallinariLACSF, PF",Orl,W 106-96,33,5,2,0,0,13,2.41,92.5,-3.1,5,83,2019-01-06
UTIL,Clint CapelaDTDHouC,,,,,,,,,7.18,96.8,-2.1,5,83,2019-01-06
UTIL,Hassan WhitesideMiaC,@Atl,L 82-106,21,4,0,1,2,2,4.61,91.6,+1.7,5,83,2019-01-06
UTIL,Marc GasolTorC,Ind,W 121-105,,,,,,,3.00,94.0,-1.5,5,83,2019-01-06
Bench,Damian LillardPorPG,,,,,,,,,7.24,99.8,-0.1,5,83,2019-01-06
Bench,Harrison BarnesSacPF,,,,,,,,,0.36,84.9,-0.7,5,83,2019-01-06
Bench,Willie Cauley-SteinSacC,,,,,,,,,2.06,87.7,-1.8,5,83,2019-01-06
C,Enes KanterPorC,,,,,,,,,6.60,92.0,+2.7,6,83,2019-01-06
G,"Jimmy ButlerPhiSG, SF",,,,,,,,,-0.19,97.7,-1.7,6,83,2019-01-06
G,CJ McCollumPorSG,,,,,,,,,-3.19,89.1,+4.0,6,83,2019-01-06
G,"Jamal MurrayDenPG, SG",,,,,,,,,7.01,95.6,-0.1,6,83,2019-01-06
F,"LeBron JamesOCleSF, PF",,,,,,,,,-3.82,85.5,-2.8,6,83,2019-01-06
F,"Ben SimmonsDTDPhiPG, SF",,,,,,,,,8.18,98.4,-1.4,6,83,2019-01-06
F,Blake GriffinDTDDetPF,,,,,,,,,0.18,97.2,-1.3,6,83,2019-01-06
UTIL,DeAndre JordanNYC,,,,,,,,,-4.50,86.6,-3.8,6,83,2019-01-06
UTIL,"Andrew WigginsMinSF, SG",LAL,W 108-86,36,5,2,0,1,28,5.65,92.1,+1.6,6,83,2019-01-06
UTIL,"Nicolas BatumChaSG, SF",@Phx,W 119-113,36,4,3,3,0,8,-2.03,64.4,+0.4,6,83,2019-01-06
Bench,"Jrue HolidayONOPG, SG",,,,,,,,,,75.9,-1.0,6,83,2019-01-06
Bench,"Julius RandleLALPF, C",@Min,L 86-108,,,,,,,1.38,95.3,-3.6,6,83,2019-01-06
Bench,"Tobias HarrisPhiPF, SF",,,36,9,2,1,1,28,2.47,97.4,-2.0,6,83,2019-01-06
