pos,player_team_status_pos,opp,result,MIN,REB,AST,STL,BLK,PTS,PR15,%ROST,+/-,team_id,scoring_period,date
F,"Justise WinslowMiaSF, PG",,,,,,,,,1.09,24.4,+2.4,4,120,2019-02-12
UTIL,"DeMar DeRozanSASG, SF",@Mem,W 108-107,41,6,5,1,0,12,5.87,99.7,-0.1,4,120,2019-02-12
UTIL,Jusuf NurkicOPorC,,,,,,,,,,65.9,-1.1,4,120,2019-02-12
UTIL,Deandre AytonOPhxC,,,,,,,,,-2.35,84.9,-7.1,4,120,2019-02-12
Bench,Kyle LowryTorPG,,,,,,,,,4.23,97.1,-1.6,4,120,2019-02-12
Bench,Steven AdamsOKCC,,,,,,,,,6.44,95.7,+0.3,4,120,2019-02-12
Bench,Lou WilliamsLACSG,,,,,,,,,2.44,95.9,-0.9,4,120,2019-02-12
C,Willie Cauley-SteinSacC,,,,,,,,,2.06,87.7,-1.8,5,120,2019-02-12
G,Kyrie IrvingBosPG,@Phi,W 112-109,,,,,,,2.31,96.0,-3.5,5,120,2019-02-12
G,Trae YoungAtlPG,LAL,W 117-113,38,6,14,1,1,22,6.33,97.0,-0.6,5,120,2019-02-12
G,Zach LaVineOChiSG,,,,,,,,,,80.6,-4.6,5,120,2019-02-12
F,Kawhi LeonardTorSF,,,,,,,,,1.20,98.8,-0.6,5,120,2019-02-12
F,"Kyle KuzmaOLALPF, SF",@Atl,L 113-117,35,5,1,1,0,19,-3.39,84.4,-7.3,5,120,2019-02-12
F,"Kevin LoveClePF, C",,,,,,,,,-3.61,82.2,-9.3,5,120,2019-02-12
UTIL,"Anthony DavisONOPF, C",Orl,L 88-118,24,6,0,0,3,3,-5.20,91.0,-6.3,5,120,2019-02-12
UTIL,"Donovan MitchellDTDUtahSG, PG",@GS,L 108-115,36,7,2,0,0,25,6.01,98.5,-0.5,5,120,2019-02-12
UTIL,John CollinsAtlPF,LAL,W 117-113,34,8,3,0,0,22,3.81,95.9,-1.3,5,120,2019-02-12
Bench,Damian LillardPorPG,,,,,,,,,7.24,99.8,-0.1,5,120,2019-02-12
Bench,Hassan WhitesideMiaC,,,,,,,,,4.61,91.6,+1.7,5,120,2019-02-12
Bench,Marc GasolTorC,,,,,,,,,3.00,94.0,-1.5,5,120,2019-02-12
C,Enes KanterPorC,,,,,,,,,6.60,92.0,+2.7,6,120,2019-02-12
G,"Jimmy ButlerPhiSG, SF",Bos,L 109-112,36,9,1,0,0,22,-0.19,97.7,-1.7,6,120,2019-02-12
G,CJ McCollumPorSG,,,,,,,,,-3.19,89.1,+4.0,6,120,2019-02-12
G,"Jamal MurrayDenPG, SG",,,,,,,,,7.01,95.6,-0.1,6,120,2019-02-12
F,"LeBron JamesOLALSF, PF",@Atl,L 113-117,43,11,16,3,1,28,-3.82,85.5,-2.8,6,120,2019-02-12
F,"Ben SimmonsDTDPhiPG, SF",Bos,L 109-112,35,5,5,2,0,16,8.18,98.4,-1.4,6,120,2019-02-12
F,Blake GriffinDTDDetPF,,,,,,,,,0.18,97.2,-1.3,6,120,2019-02-12
UTIL,DeAndre JordanNYC,,,,,,,,,-4.50,86.6,-3.8,6,120,2019-02-12
UTIL,"Andrew WigginsMinSF, SG",,,,,,,,,5.65,92.1,+1.6,6,120,2019-02-12
UTIL,"Nicolas BatumChaSG, SF",,,,,,,,,-2.03,64.4,+0.4,6,120,2019-02-12
Bench,"Jrue HolidayONOPG, SG",Orl,L 88-118,24,3,6,2,1,16,,75.9,-1.0,6,120,2019-02-12
Bench,"Julius RandleNOPF, C",Orl,L 88-118,22,4,4,0,2,15,1.38,95.3,-3.6,6,120,2019-02-12
Bench,"Tobias HarrisPhiPF, SF",Bos,L 109-112,35,8,2,0,0,10,2.47,97.4,-2.0,6,120,2019-02-12
