pos,player_team_status_pos,opp,result,MIN,REB,AST,STL,BLK,PTS,PR15,%ROST,+/-,team_id,scoring_period,date
G,"Donovan MitchellDTDUtahSG, PG",,,,,,,,,6.01,98.5,-0.5,5,64,2018-12-18
G,Trae YoungAtlPG,Wsh,W 118-110,26,3,4,1,0,19,6.33,97.0,-0.6,5,64,2018-12-18
F,Kawhi LeonardSASF,,,,,,,,,1.20,98.8,-0.6,5,64,2018-12-18
F,"Kyle KuzmaOLALPF, SF",@Bkn,L 110-115,43,11,3,1,0,22,-3.39,84.4,-7.3,5,64,2018-12-18
F,Harrison BarnesSacPF,,,34,4,0,1,1,30,0.36,84.9,-0.7,5,64,2018-12-18
UTIL,Clint CapelaDTDHouC,,,,,,,,,7.18,96.8,-2.1,5,64,2018-12-18
UTIL,Marc GasolTorC,,,,,,,,,3.00,94.0,-1.5,5,64,2018-12-18
UTIL,"Danilo GallinariLACSF, PF",,,,,,,,,2.41,92.5,-3.1,5,64,2018-12-18
Bench,"Anthony DavisONOPF, C",,,,,,,,,-5.20,91.0,-6.3,5,64,2018-12-18
Bench,Damian LillardPorPG,,,,,,,,,7.24,99.8,-0.1,5,64,2018-12-18
Bench,Hassan WhitesideMiaC,,,,,,,,,4.61,91.6,+1.7,5,64,2018-12-18
C,Enes KanterNYC,,,,,,,,,6.60,92.0,+2.7,6,64,2018-12-18
G,"Jimmy ButlerPhiSG, SF",,,,,,,,,-0.19,97.7,-1.7,6,64,2018-12-18
G,CJ McCollumPorSG,,,,,,,,,-3.19,89.1,+4.0,6,64,2018-12-18
G,"Jamal MurrayDenPG, SG",Dal,W 126-118,39,7,15,1,1,22,7.01,95.6,-0.1,6,64,2018-12-18
F,"LeBron JamesOLALSF, PF",@Bkn,L 110-115,41,13,8,1,1,36,-3.82,85.5,-2.8,6,64,2018-12-18
F,"Ben SimmonsDTDPhiPG, SF",,,,,,,,,8.18,98.4,-1.4,6,64,2018-12-18
F,Blake GriffinDTDDetPF,,,,,,,,,0.18,97.2,-1.3,6,64,2018-12-18
UTIL,DeAndre JordanLACC,,,27,12,1,2,0,11,-4.50,86.6,-3.8,6,64,2018-12-18
UTIL,"Andrew WigginsMinSF, SG",,,,,,,,,5.65,92.1,+1.6,6,64,2018-12-18
UTIL,"Nicolas BatumChaSG, SF",,,,,,,,,-2.03,64.4,+0.4,6,64,2018-12-18
Bench,"Jrue HolidayONOPG, SG",,,,,,,,,,75.9,-1.0,6,64,2018-12-18
Bench,"Julius RandleNOPF, C",,,,,,,,,1.38,95.3,-3.6,6,64,2018-12-18
Bench,"Tobias HarrisPhiPF, SF",,,,,,,,,2.47,97.4,-2.0,6,64,2018-12-18
