pos,player_team_status_pos,opp,result,MIN,REB,AST,STL,BLK,PTS,PR15,%ROST,+/-,team_id,scoring_period,date
UTIL,"Montrezl HarrellLACC, PF",Ind,W 115-109,29,12,2,2,0,20,3.59,89.7,-1.4,2,155,2019-03-19
Bench,Stephen CurryGSPG,@Min,W 117-107,33,3,5,2,0,36,8.07,99.8,-0.1,2,155,2019-03-19
Bench,Andre DrummondDetC,,,,,,,,,18.90,99.7,0.0,2,155,2019-03-19
Bench,Paul GeorgeDTDOKCSF,,,,,,,,,8.72,99.8,-0.1,2,155,2019-03-19
Bench,Kemba WalkerChaPG,Phi,L 114-118,28,4,4,1,0,21,7.08,99.9,0.0,2,155,2019-03-19
Bench,"Luka DoncicDalSG, PF",,,,,,,,,0.92,98.5,-0.2,2,155,2019-03-19
Bench,Lauri MarkkanenChiPF,,,,,,,,,,69.4,-1.4,2,155,2019-03-19
Bench,Pascal SiakamTorPF,,,,,,,,,1.39,91.4,-3.7,2,155,2019-03-19
Bench,Mitchell RobinsonNYC,,,,,,,,,10.35,45.8,+8.7,2,155,2019-03-19
Bench,Paul MillsapDenPF,,,,,,,,,2.58,88.4,-2.0,2,155,2019-03-19
Bench,"Thaddeus YoungIndPF, SF",@LAC,L 109-115,31,7,3,1,1,9,2.59,69.4,-3.6,2,155,2019-03-19
C,Empty,,,,,,,,,,,,3,155,2019-03-19
G,Chris PaulHouPG,@Atl,W 121-105,29,1,11,3,0,13,7.78,97.8,-1.2,3,155,2019-03-19
G,Empty,,,,,,,,,,,,3,155,2019-03-19
G,Empty,,,,,,,,,,,,3,155,2019-03-19
F,Empty,,,,,,,,,,,,3,155,2019-03-19
F,Empty,,,,,,,,,,,,3,155,2019-03-19
F,Empty,,,,,,,,,,,,3,155,2019-03-19
UTIL,Empty,,,,,,,,,,,,3,155,2019-03-19
UTIL,Empty,,,,,,,,,,,,3,155,2019-03-19
UTIL,Empty,,,,,,,,,,,,3,155,2019-03-19
Bench,Russell WestbrookOKCPG,,,,,,,,,15.16,99.9,0.0,3,155,2019-03-19
Bench,Karl-Anthony TownsMinC,GS,L 107-117,35,21,4,1,0,26,5.61,99.8,-0.1,3,155,2019-03-19
Bench,"LaMarcus AldridgeSAPF, C",,,,,,,,,6.85,99.7,-0.1,3,155,2019-03-19
Bench,Bradley BealWshSG,,,,,,,,,4.70,98.1,-1.7,3,155,2019-03-19
Bench,"Khris MiddletonMilSF, SG",LAL,W 115-101,36,10,5,1,0,30,1.81,98.9,+0.5,3,155,2019-03-19
Bench,Rudy GobertDTDUtahC,,,,,,,,,11.36,97.7,-1.2,3,155,2019-03-19
Bench,Mike ConleyOMemPG,,,,,,,,,-2.26,87.3,-9.2,3,155,2019-03-19
Bench,Aaron GordonOrlPF,,,,,,,,,5.90,95.8,+0.1,3,155,2019-03-19
Bench,"Draymond GreenDTDGSPF, C",@Min,W 117-107,33,10,9,1,4,5,10.19,95.3,-1.2,3,155,2019-03-19
Bench,"Josh RichardsonOMiaSF, SG",,,,,,,,,-4.30,65.7,-4.6,3,155,2019-03-19
Bench,Buddy HieldSacSG,Bkn,L 121-123,36,4,3,3,1,8,4.12,95.9,-0.5,3,155,2019-03-19
Bench,Al HorfordDTDBosC,,,,,,,,,3.25,89.6,-3.4,3,155,2019-03-19
C,Empty,,,,,,,,,,,,4,155,2019-03-19
G,"James HardenHouSG, PG",@Atl,W 121-105,33,8,10,1,1,31,9.59,99.8,-0.1,4,155,2019-03-19
G,Klay ThompsonGSSG,@Min,W 117-107,38,3,4,1,1,28,1.34,97.9,-1.5,4,155,2019-03-19
G,"Devin BookerOPhxSG, PG",,,,,,,,,1.12,84.7,-14.3,4,155,2019-03-19
F,"Domantas SabonisIndPF, C",@LAC,L 109-115,28,16,6,0,0,13,3.36,91.8,-1.5,4,155,2019-03-19
F,"Danilo GallinariLACSF, PF",Ind,W 115-109,31,2,3,2,0,24,2.41,92.5,-3.1,4,155,2019-03-19
F,John CollinsAtlPF,Hou,L 105-121,31,10,1,1,0,20,3.81,95.9,-1.3,4,155,2019-03-19
UTIL,Joel EmbiidDTDPhiC,@Cha,W 118-114,,,,,,,3.83,99.7,0.0,4,155,2019-03-19
UTIL,Jusuf NurkicOPorC,,,,,,,,,,65.9,-1.1,4,155,2019-03-19
UTIL,Deandre AytonOPhxC,,,,,,,,,-2.35,84.9,-7.1,4,155,2019-03-19
Bench,Kyle LowryTorPG,,,,,,,,,4.23,97.1,-1.6,4,155,2019-03-19
Bench,"DeMar DeRozanSASG, SF",,,,,,,,,5.87,99.7,-0.1,4,155,2019-03-19
Bench,"Jayson TatumBosSF, PF",,,,,,,,,1.38,93.8,-4.2,4,155,2019-03-19
Bench,Steven AdamsOKCC,,,,,,,,,6.44,95.7,+0.3,4,155,2019-03-19
C,Marc GasolTorC,,,,,,,,,3.00,94.0,-1.5,5,155,2019-03-19
G,Kyrie IrvingBosPG,,,,,,,,,2.31,96.0,-3.5,5,155,2019-03-19
G,Trae YoungAtlPG,Hou,L 105-121,34,4,12,1,0,21,6.33,97.0,-0.6,5,155,2019-03-19
G,Zach LaVineOChiSG,,,,,,,,,,80.6,-4.6,5,155,2019-03-19
F,"Anthony DavisONOPF, C",,,,,,,,,-5.20,91.0,-6.3,5,155,2019-03-19
F,Kawhi LeonardSASF,,,,,,,,,1.20,98.8,-0.6,5,155,2019-03-19
F,"Mikal BridgesPhxSF, SG",,,,,,,,,2.53,5.0,-1.3,5,155,2019-03-19
UTIL,"Donovan MitchellDTDUtahSG, PG",,,,,,,,,6.01,98.5,-0.5,5,155,2019-03-19
UTIL,Hassan WhitesideMiaC,,,,,,,,,4.61,91.6,+1.7,5,155,2019-03-19
UTIL,Brook LopezMilC,LAL,W 115-101,35,9,3,3,4,28,4.02,64.2,-4.3,5,155,2019-03-19
Bench,Damian LillardPorPG,,,,,,,,,7.24,99.8,-0.1,5,155,2019-03-19
Bench,"Kevin LoveClePF, C",,,,,,,,,-3.61,82.2,-9.3,5,155,2019-03-19
Bench,"Serge IbakaTorPF, C",,,,,,,,,3.34,85.3,-3.2,5,155,2019-03-19
C,Enes KanterPorC,,,,,,,,,6.60,92.0,+2.7,6,155,2019-03-19
G,"Jimmy ButlerPhiSG, SF",@Cha,W 118-114,38,4,9,2,1,23,-0.19,97.7,-1.7,6,155,2019-03-19
G,CJ McCollumPorSG,,,,,,,,,-3.19,89.1,+4.0,6,155,2019-03-19
G,"Jamal MurrayDenPG, SG",,,,,,,,,7.01,95.6,-0.1,6,155,2019-03-19
F,"LeBron JamesOLALSF, PF",@Mil,L 101-115,,,,,,,-3.82,85.5,-2.8,6,155,2019-03-19
F,"Ben SimmonsDTDPhiPG, SF",@Cha,W 118-114,38,8,5,1,2,28,8.18,98.4,-1.4,6,155,2019-03-19
F,Blake GriffinDTDDetPF,,,,,,,,,0.18,97.2,-1.3,6,155,2019-03-19
UTIL,DeAndre JordanLACC,Ind,W 115-109,,,,,,,-4.50,86.6,-3.8,6,155,2019-03-19
UTIL,"Andrew WigginsMinSF, SG",GS,L 107-117,41,8,6,1,0,20,5.65,92.1,+1.6,6,155,2019-03-19
UTIL,"Nicolas BatumChaSG, SF",Phi,L 114-118,27,4,1,0,1,9,-2.03,64.4,+0.4,6,155,2019-03-19
Bench,"Jrue HolidayONOPG, SG",,,,,,,,,,75.9,-1.0,6,155,2019-03-19
Bench,"Julius RandleNOPF, C",,,,,,,,,1.38,95.3,-3.6,6,155,2019-03-19
Bench,"Tobias HarrisPhiPF, SF",@Cha,W 118-114,39,11,3,1,0,22,2.47,97.4,-2.0,6,155,2019-03-19
