pos,player_team_status_pos,opp,result,MIN,REB,AST,STL,BLK,PTS,PR15,%ROST,+/-,team_id,scoring_period,date
F,Empty,,,,,,,,,,,,2,169,2019-04-02
UTIL,"Kevin DurantGSSF, PF",Den,W 116-102,21,3,6,0,2,21,7.33,99.9,0.0,2,169,2019-04-02
UTIL,Stephen CurryGSPG,Den,W 116-102,30,4,5,3,0,17,8.07,99.8,-0.1,2,169,2019-04-02
UTIL,Paul GeorgeDTDOKCSF,LAL,W 119-103,38,6,5,5,1,19,8.72,99.8,-0.1,2,169,2019-04-02
Bench,Andre DrummondDetC,,,,,,,,,18.90,99.7,0.0,2,169,2019-04-02
Bench,Kemba WalkerChaPG,,,,,,,,,7.08,99.9,0.0,2,169,2019-04-02
Bench,"Luka DoncicDalSG, PF",,,,,,,,,0.92,98.5,-0.2,2,169,2019-04-02
Bench,Myles TurnerIndC,,,,,,,,,6.53,88.1,-3.3,2,169,2019-04-02
Bench,Lauri MarkkanenChiPF,,,,,,,,,,69.4,-1.4,2,169,2019-04-02
Bench,Pascal SiakamTorPF,,,,,,,,,1.39,91.4,-3.7,2,169,2019-04-02
Bench,Mitchell RobinsonNYC,,,,,,,,,10.35,45.8,+8.7,2,169,2019-04-02
Bench,Paul MillsapDenPF,@GS,L 102-116,20,8,2,0,1,11,2.58,88.4,-2.0,2,169,2019-04-02
Bench,"Thaddeus YoungIndPF, SF",,,,,,,,,2.59,69.4,-3.6,2,169,2019-04-02
Bench,JaVale McGeeLALC,@OKC,L 103-119,25,8,1,1,0,10,7.27,70.8,-6.5,2,169,2019-04-02
C,Empty,,,,,,,,,,,,3,169,2019-04-02
G,Empty,,,,,,,,,,,,3,169,2019-04-02
G,Empty,,,,,,,,,,,,3,169,2019-04-02
G,Empty,,,,,,,,,,,,3,169,2019-04-02
F,Empty,,,,,,,,,,,,3,169,2019-04-02
F,Empty,,,,,,,,,,,,3,169,2019-04-02
F,Empty,,,,,,,,,,,,3,169,2019-04-02
UTIL,Empty,,,,,,,,,,,,3,169,2019-04-02
UTIL,Empty,,,,,,,,,,,,3,169,2019-04-02
UTIL,Empty,,,,,,,,,,,,3,169,2019-04-02
Bench,Russell WestbrookOKCPG,LAL,W 119-103,37,20,21,3,0,20,15.16,99.9,0.0,3,169,2019-04-02
Bench,Karl-Anthony TownsMinC,,,,,,,,,5.61,99.8,-0.1,3,169,2019-04-02
Bench,"LaMarcus AldridgeSAPF, C",Atl,W 117-111,38,11,0,0,3,16,6.85,99.7,-0.1,3,169,2019-04-02
Bench,Chris PaulHouPG,@Sac,W 130-105,28,5,12,2,1,7,7.78,97.8,-1.2,3,169,2019-04-02
Bench,Bradley BealWshSG,,,,,,,,,4.70,98.1,-1.7,3,169,2019-04-02
Bench,"Khris MiddletonMilSF, SG",,,,,,,,,1.81,98.9,+0.5,3,169,2019-04-02
Bench,Rudy GobertDTDUtahC,,,,,,,,,11.36,97.7,-1.2,3,169,2019-04-02
Bench,Mike ConleyOMemPG,,,,,,,,,-2.26,87.3,-9.2,3,169,2019-04-02
Bench,Aaron GordonOrlPF,,,,,,,,,5.90,95.8,+0.1,3,169,2019-04-02
Bench,"Draymond GreenDTDGSPF, C",Den,W 116-102,30,9,9,1,2,6,10.19,95.3,-1.2,3,169,2019-04-02
Bench,"Josh RichardsonOMiaSF, SG",,,,,,,,,-4.30,65.7,-4.6,3,169,2019-04-02
Bench,Buddy HieldSacSG,Hou,L 105-130,33,7,5,0,1,20,4.12,95.9,-0.5,3,169,2019-04-02
Bench,Al HorfordDTDBosC,,,,,,,,,3.25,89.6,-3.4,3,169,2019-04-02
C,Empty,,,,,,,,,,,,4,169,2019-04-02
G,Kyle LowryTorPG,,,,,,,,,4.23,97.1,-1.6,4,169,2019-04-02
G,Klay ThompsonGSSG,Den,W 116-102,29,4,1,1,0,13,1.34,97.9,-1.5,4,169,2019-04-02
G,Empty,,,,,,,,,,,,4,169,2019-04-02
F,"DeMar DeRozanSASG, SF",Atl,W 117-111,36,7,7,2,0,29,5.87,99.7,-0.1,4,169,2019-04-02
F,"Domantas SabonisIndPF, C",,,,,,,,,3.36,91.8,-1.5,4,169,2019-04-02
F,"Danilo GallinariLACSF, PF",,,,,,,,,2.41,92.5,-3.1,4,169,2019-04-02
UTIL,"James HardenHouSG, PG",@Sac,W 130-105,29,3,10,1,0,36,9.59,99.8,-0.1,4,169,2019-04-02
UTIL,Joel EmbiidDTDPhiC,,,,,,,,,3.83,99.7,0.0,4,169,2019-04-02
UTIL,Empty,,,,,,,,,,,,4,169,2019-04-02
Bench,"Jayson TatumBosSF, PF",,,,,,,,,1.38,93.8,-4.2,4,169,2019-04-02
Bench,Steven AdamsOKCC,LAL,W 119-103,33,8,3,1,5,13,6.44,95.7,+0.3,4,169,2019-04-02
Bench,Deandre AytonOPhxC,,,,,,,,,-2.35,84.9,-7.1,4,169,2019-04-02
Bench,"Devin BookerOPhxSG, PG",,,,,,,,,1.12,84.7,-14.3,4,169,2019-04-02
Bench,John CollinsAtlPF,@SA,L 111-117,,,,,,,3.81,95.9,-1.3,4,169,2019-04-02
Bench,Jonas ValanciunasOMemC,,,,,,,,,1.22,71.4,-4.9,4,169,2019-04-02
C,Marc GasolTorC,,,,,,,,,3.00,94.0,-1.5,5,169,2019-04-02
G,Kyrie IrvingBosPG,,,,,,,,,2.31,96.0,-3.5,5,169,2019-04-02
G,Trae YoungAtlPG,@SA,L 111-117,30,1,6,1,0,15,6.33,97.0,-0.6,5,169,2019-04-02
G,Zach LaVineOChiSG,,,,,,,,,,80.6,-4.6,5,169,2019-04-02
F,Kawhi LeonardTorSF,,,,,,,,,1.20,98.8,-0.6,5,169,2019-04-02
F,"Kevin LoveClePF, C",,,,,,,,,-3.61,82.2,-9.3,5,169,2019-04-02
F,"Serge IbakaTorPF, C",,,,,,,,,3.34,85.3,-3.2,5,169,2019-04-02
UTIL,"Donovan MitchellDTDUtahSG, PG",,,,,,,,,6.01,98.5,-0.5,5,169,2019-04-02
UTIL,Hassan WhitesideMiaC,,,,,,,,,4.61,91.6,+1.7,5,169,2019-04-02
UTIL,Brook LopezMilC,,,,,,,,,4.02,64.2,-4.3,5,169,2019-04-02
Bench,"Anthony DavisONOPF, C",,,,,,,,,-5.20,91.0,-6.3,5,169,2019-04-02
Bench,Damian LillardPorPG,,,,,,,,,7.24,99.8,-0.1,5,169,2019-04-02
Bench,"Mikal BridgesPhxSF, SG",,,,,,,,,2.53,5.0,-1.3,5,169,2019-04-02
C,Enes KanterPorC,,,,,,,,,6.60,92.0,+2.7,6,169,2019-04-02
G,"Jimmy ButlerPhiSG, SF",,,,,,,,,-0.19,97.7,-1.7,6,169,2019-04-02
G,CJ McCollumPorSG,,,,,,,,,-3.19,89.1,+4.0,6,169,2019-04-02
G,"Jamal MurrayDenPG, SG",@GS,L 102-116,29,4,3,5,0,17,7.01,95.6,-0.1,6,169,2019-04-02
F,"LeBron JamesOMiaSF, PF",,,,,,,,,-3.82,85.5,-2.8,6,169,2019-04-02
F,"Ben SimmonsDTDPhiPG, SF",,,,,,,,,8.18,98.4,-1.4,6,169,2019-04-02
F,Blake GriffinDTDDetPF,,,,,,,,,0.18,97.2,-1.3,6,169,2019-04-02
UTIL,DeAndre JordanLACC,,,,,,,,,-4.50,86.6,-3.8,6,169,2019-04-02
UTIL,"Andrew WigginsMinSF, SG",,,,,,,,,5.65,92.1,+1.6,6,169,2019-04-02
UTIL,"Nicolas BatumChaSG, SF",,,,,,,,,-2.03,64.4,+0.4,6,169,2019-04-02
Bench,"Jrue HolidayONOPG, SG",,,,,,,,,,75.9,-1.0,6,169,2019-04-02
Bench,"Julius RandleNOPF, C",,,,,,,,,1.38,95.3,-3.6,6,169,2019-04-02
Bench,"Tobias HarrisPhiPF, SF",,,,,,,,,2.47,97.4,-2.0,6,169,2019-04-02
