pos,player_team_status_pos,opp,result,MIN,REB,AST,STL,BLK,PTS,PR15,%ROST,+/-,team_id,scoring_period,date
Bench,Paul MillsapDenPF,Por,W 119-110,30,7,2,1,0,25,2.58,88.4,-2.0,2,172,2019-04-05
Bench,"Thaddeus YoungIndPF, SF",Bos,L 97-117,29,5,3,0,0,10,2.59,69.4,-3.6,2,172,2019-04-05
Bench,JaVale McGeeLALC,@LAC,W 122-117,26,10,0,0,3,18,7.27,70.8,-6.5,2,172,2019-04-05
C,Empty,,,,,,,,,,,,3,172,2019-04-05
G,Empty,,,,,,,,,,,,3,172,2019-04-05
G,Empty,,,,,,,,,,,,3,172,2019-04-05
G,Empty,,,,,,,,,,,,3,172,2019-04-05
F,Empty,,,,,,,,,,,,3,172,2019-04-05
F,Empty,,,,,,,,,,,,3,172,2019-04-05
F,Empty,,,,,,,,,,,,3,172,2019-04-05
UTIL,Empty,,,,,,,,,,,,3,172,2019-04-05
UTIL,Empty,,,,,,,,,,,,3,172,2019-04-05
UTIL,Empty,,,,,,,,,,,,3,172,2019-04-05
Bench,Russell WestbrookOKCPG,Det,W 123-110,35,8,15,1,0,19,15.16,99.9,0.0,3,172,2019-04-05
Bench,Karl-Anthony TownsMinC,Mia,W 111-109,29,12,4,1,0,13,5.61,99.8,-0.1,3,172,2019-04-05
Bench,"LaMarcus AldridgeSAPF, C",@Wsh,W 129-112,28,7,2,0,1,24,6.85,99.7,-0.1,3,172,2019-04-05
Bench,Chris PaulHouPG,NY,W 120-96,24,3,10,1,0,11,7.78,97.8,-1.2,3,172,2019-04-05
Bench,Bradley BealWshSG,SA,L 112-129,31,2,5,0,0,25,4.70,98.1,-1.7,3,172,2019-04-05
Bench,"Khris MiddletonMilSF, SG",,,,,,,,,1.81,98.9,+0.5,3,172,2019-04-05
Bench,Rudy GobertDTDUtahC,Sac,W 119-98,29,11,1,3,4,17,11.36,97.7,-1.2,3,172,2019-04-05
Bench,Mike ConleyOMemPG,@Dal,W 122-112,,,,,,,-2.26,87.3,-9.2,3,172,2019-04-05
Bench,Aaron GordonOrlPF,Atl,W 149-113,28,11,7,1,1,10,5.90,95.8,+0.1,3,172,2019-04-05
Bench,"Draymond GreenDTDGSPF, C",Cle,W 120-114,36,8,5,1,1,20,10.19,95.3,-1.2,3,172,2019-04-05
Bench,"Josh RichardsonOMiaSF, SG",@Min,L 109-111,,,,,,,-4.30,65.7,-4.6,3,172,2019-04-05
Bench,Buddy HieldSacSG,@Utah,L 98-119,26,3,0,1,0,17,4.12,95.9,-0.5,3,172,2019-04-05
Bench,Al HorfordDTDBosC,@Ind,W 117-97,27,7,2,1,1,11,3.25,89.6,-3.4,3,172,2019-04-05
C,Empty,,,,,,,,,,,,4,172,2019-04-05
G,Kyle LowryTorPG,@Cha,L 111-113,36,5,11,0,0,16,4.23,97.1,-1.6,4,172,2019-04-05
G,Klay ThompsonGSSG,Cle,W 120-114,36,4,3,0,1,11,1.34,97.9,-1.5,4,172,2019-04-05
G,Empty,,,,,,,,,,,,4,172,2019-04-05
F,"DeMar DeRozanSASG, SF",@Wsh,W 129-112,28,5,4,0,0,16,5.87,99.7,-0.1,4,172,2019-04-05
F,"Domantas SabonisIndPF, C",Bos,L 97-117,23,6,3,2,0,12,3.36,91.8,-1.5,4,172,2019-04-05
F,"Danilo GallinariLACSF, PF",LAL,L 117-122,33,6,8,3,2,27,2.41,92.5,-3.1,4,172,2019-04-05
UTIL,"James HardenHouSG, PG",NY,W 120-96,29,9,8,1,1,26,9.59,99.8,-0.1,4,172,2019-04-05
UTIL,Joel EmbiidDTDPhiC,,,,,,,,,3.83,99.7,0.0,4,172,2019-04-05
UTIL,Empty,,,,,,,,,,,,4,172,2019-04-05
Bench,"Jayson TatumBosSF, PF",@Ind,W 117-97,34,7,2,3,1,22,1.38,93.8,-4.2,4,172,2019-04-05
Bench,Steven AdamsOKCC,Det,W 123-110,24,14,0,0,2,14,6.44,95.7,+0.3,4,172,2019-04-05
Bench,Deandre AytonOPhxC,NO,W 133-126,,,,,,,-2.35,84.9,-7.1,4,172,2019-04-05
Bench,"Devin BookerOPhxSG, PG",NO,W 133-126,,,,,,,1.12,84.7,-14.3,4,172,2019-04-05
Bench,John CollinsAtlPF,@Orl,L 113-149,34,6,1,1,0,20,3.81,95.9,-1.3,4,172,2019-04-05
Bench,Jonas ValanciunasOMemC,@Dal,W 122-112,,,,,,,1.22,71.4,-4.9,4,172,2019-04-05
C,Marc GasolTorC,@Cha,L 111-113,27,6,2,0,1,6,3.00,94.0,-1.5,5,172,2019-04-05
G,Kyrie IrvingBosPG,@Ind,W 117-97,27,3,6,0,0,17,2.31,96.0,-3.5,5,172,2019-04-05
G,Trae YoungAtlPG,@Orl,L 113-149,27,7,6,3,0,22,6.33,97.0,-0.6,5,172,2019-04-05
G,"Mikal BridgesPhxSF, SG",NO,W 133-126,44,4,4,1,1,9,2.53,5.0,-1.3,5,172,2019-04-05
F,"Anthony DavisONOPF, C",@Phx,L 126-133,,,,,,,-5.20,91.0,-6.3,5,172,2019-04-05
F,Kawhi LeonardTorSF,@Cha,L 111-113,32,6,4,0,0,29,1.20,98.8,-0.6,5,172,2019-04-05
F,"Kevin LoveClePF, C",@GS,L 114-120,,,,,,,-3.61,82.2,-9.3,5,172,2019-04-05
UTIL,Damian LillardPorPG,@Den,L 110-119,39,4,8,0,0,14,7.24,99.8,-0.1,5,172,2019-04-05
UTIL,"Donovan MitchellDTDUtahSG, PG",Sac,W 119-98,32,5,9,1,0,23,6.01,98.5,-0.5,5,172,2019-04-05
UTIL,Hassan WhitesideMiaC,@Min,L 109-111,16,7,0,0,2,8,4.61,91.6,+1.7,5,172,2019-04-05
Bench,Zach LaVineOChiSG,,,,,,,,,,80.6,-4.6,5,172,2019-04-05
Bench,"Serge IbakaTorPF, C",@Cha,L 111-113,21,12,1,0,2,20,3.34,85.3,-3.2,5,172,2019-04-05
Bench,Brook LopezMilC,,,,,,,,,4.02,64.2,-4.3,5,172,2019-04-05
C,Enes KanterPorC,@Den,L 110-119,38,7,4,0,0,24,6.60,92.0,+2.7,6,172,2019-04-05
G,"Jimmy ButlerPhiSG, SF",,,,,,,,,-0.19,97.7,-1.7,6,172,2019-04-05
G,CJ McCollumPorSG,@Den,L 110-119,,,,,,,-3.19,89.1,+4.0,6,172,2019-04-05
G,"Jamal MurrayDenPG, SG",Por,W 119-110,36,4,6,1,0,23,7.01,95.6,-0.1,6,172,2019-04-05
F,"LeBron JamesOMiaSF, PF",@Min,L 109-111,,,,,,,-3.82,85.5,-2.8,6,172,2019-04-05
F,"Ben SimmonsDTDPhiPG, SF",,,,,,,,,8.18,98.4,-1.4,6,172,2019-04-05
F,Blake GriffinDTDDetPF,@OKC,L 110-123,35,7,3,2,0,45,0.18,97.2,-1.3,6,172,2019-04-05
UTIL,DeAndre JordanLACC,LAL,L 117-122,,,,,,,-4.50,86.6,-3.8,6,172,2019-04-05
UTIL,"Andrew WigginsMinSF, SG",Mia,W 111-109,36,2,1,1,0,18,5.65,92.1,+1.6,6,172,2019-04-05
UTIL,"Nicolas BatumChaSG, SF",Tor,W 113-111,16,0,0,1,0,3,-2.03,64.4,+0.4,6,172,2019-04-05
Bench,"Jrue HolidayONOPG, SG",@Phx,L 126-133,,,,,,,,75.9,-1.0,6,172,2019-04-05
Bench,"Julius RandleNOPF, C",@Phx,L 126-133,38,14,3,0,0,31,1.38,95.3,-3.6,6,172,2019-04-05
Bench,"Tobias HarrisPhiPF, SF",,,,,,,,,2.47,97.4,-2.0,6,172,2019-04-05
