pos,player_team_status_pos,opp,result,MIN,REB,AST,STL,BLK,PTS,PR15,%ROST,+/-,team_id,scoring_period,date
UTIL,Brook LopezMilC,@Bos,W 120-107,24,5,1,0,2,3,4.02,64.2,-4.3,3,67,2018-12-21
Bench,Chris PaulHouPG,,,,,,,,,7.78,97.8,-1.2,3,67,2018-12-21
Bench,Bradley BealWshSG,,,,,,,,,4.70,98.1,-1.7,3,67,2018-12-21
Bench,"Josh RichardsonOMiaSF, SG",,,,,,,,,-4.30,65.7,-4.6,3,67,2018-12-21
C,Joel EmbiidDTDPhiC,,,,,,,,,3.83,99.7,0.0,4,67,2018-12-21
G,"James HardenHouSG, PG",,,,,,,,,9.59,99.8,-0.1,4,67,2018-12-21
G,Victor OladipoOIndSG,@Bkn,W 114-106,36,9,6,2,0,26,,53.3,+2.0,4,67,2018-12-21
G,Kyle LowryTorPG,Cle,W 126-110,,,,,,,4.23,97.1,-1.6,4,67,2018-12-21
F,"DeMar DeRozanSASG, SF",Min,W 124-98,32,5,8,0,0,12,5.87,99.7,-0.1,4,67,2018-12-21
F,"Jayson TatumBosSF, PF",Mil,L 107-120,32,5,2,2,1,20,1.38,93.8,-4.2,4,67,2018-12-21
F,"Domantas SabonisIndPF, C",@Bkn,W 114-106,19,2,0,3,0,17,3.36,91.8,-1.5,4,67,2018-12-21
UTIL,Jarrett AllenBknC,Ind,L 106-114,29,5,2,0,1,10,2.16,81.5,+1.5,4,67,2018-12-21
UTIL,Jusuf NurkicOPorC,Utah,L 90-120,27,10,4,1,2,10,,65.9,-1.1,4,67,2018-12-21
UTIL,"Gordon HaywardBosSF, SG",Mil,L 107-120,36,3,0,0,0,11,1.91,84.4,-1.1,4,67,2018-12-21
Bench,Steven AdamsOKCC,,,,,,,,,6.44,95.7,+0.3,4,67,2018-12-21
Bench,Paul MillsapDenPF,,,,,,,,,2.58,88.4,-2.0,4,67,2018-12-21
Bench,Jeff TeagueOMinPG,@SA,L 98-124,,,,,,,,56.1,-0.5,4,67,2018-12-21
C,Willie Cauley-SteinSacC,Mem,W 102-99,37,13,4,1,0,12,2.06,87.7,-1.8,5,67,2018-12-21
G,Damian LillardPorPG,Utah,L 90-120,34,4,2,3,2,19,7.24,99.8,-0.1,5,67,2018-12-21
G,Kyrie IrvingBosPG,Mil,L 107-120,39,9,7,0,0,15,2.31,96.0,-3.5,5,67,2018-12-21
G,"Donovan MitchellDTDUtahSG, PG",@Por,W 120-90,28,7,4,1,1,3,6.01,98.5,-0.5,5,67,2018-12-21
F,"Anthony DavisONOPF, C",@LAL,L 104-112,39,20,5,0,1,30,-5.20,91.0,-6.3,5,67,2018-12-21
F,Kawhi LeonardSASF,Min,W 124-98,32,6,1,1,0,37,1.20,98.8,-0.6,5,67,2018-12-21
F,"Kyle KuzmaOLALPF, SF",NO,W 112-104,37,3,1,1,0,23,-3.39,84.4,-7.3,5,67,2018-12-21
UTIL,Clint CapelaDTDHouC,,,,,,,,,7.18,96.8,-2.1,5,67,2018-12-21
UTIL,Marc GasolTorC,Cle,W 126-110,38,8,5,0,2,12,3.00,94.0,-1.5,5,67,2018-12-21
UTIL,Trae YoungAtlPG,@NY,W 114-107,28,3,10,1,0,15,6.33,97.0,-0.6,5,67,2018-12-21
Bench,Hassan WhitesideMiaC,,,,,,,,,4.61,91.6,+1.7,5,67,2018-12-21
Bench,Harrison BarnesSacPF,Mem,W 102-99,,,,,,,0.36,84.9,-0.7,5,67,2018-12-21
Bench,"Danilo GallinariLACSF, PF",,,,,,,,,2.41,92.5,-3.1,5,67,2018-12-21
C,Enes KanterNYC,Atl,L 107-114,24,5,1,1,1,10,6.60,92.0,+2.7,6,67,2018-12-21
G,"Jimmy ButlerPhiSG, SF",,,,,,,,,-0.19,97.7,-1.7,6,67,2018-12-21
G,CJ McCollumPorSG,Utah,L 90-120,30,4,2,3,0,12,-3.19,89.1,+4.0,6,67,2018-12-21
G,"Jamal MurrayDenPG, SG",,,,,,,,,7.01,95.6,-0.1,6,67,2018-12-21
F,"LeBron JamesOLALSF, PF",NO,W 112-104,39,12,14,2,0,22,-3.82,85.5,-2.8,6,67,2018-12-21
F,"Ben SimmonsDTDPhiPG, SF",,,,,,,,,8.18,98.4,-1.4,6,67,2018-12-21
F,Blake GriffinDTDDetPF,@Cha,L 86-98,37,7,5,0,1,23,0.18,97.2,-1.3,6,67,2018-12-21
UTIL,DeAndre JordanLACC,,,,,,,,,-4.50,86.6,-3.8,6,67,2018-12-21
UTIL,"Andrew WigginsMinSF, SG",@SA,L 98-124,29,6,0,0,0,15,5.65,92.1,+1.6,6,67,2018-12-21
UTIL,"Nicolas BatumChaSG, SF",Det,W 98-86,36,4,4,0,1,2,-2.03,64.4,+0.4,6,67,2018-12-21
Bench,"Jrue HolidayONOPG, SG",@LAL,L 104-112,38,6,10,0,3,18,,75.9,-1.0,6,67,2018-12-21
Bench,"Julius RandleNOPF, C",@LAL,L 104-112,34,8,2,0,1,21,1.38,95.3,-3.6,6,67,2018-12-21
Bench,"Tobias HarrisPhiPF, SF",,,,,,,,,2.47,97.4,-2.0,6,67,2018-12-21
