pos,player_team_status_pos,opp,result,MIN,REB,AST,STL,BLK,PTS,PR15,%ROST,+/-,team_id,scoring_period,date
C,Marc GasolTorC,Cha,L 114-115,23,4,6,1,3,17,3.00,94.0,-1.5,5,160,2019-03-24
G,Kyrie IrvingBosPG,SA,L 96-115,34,2,12,2,1,11,2.31,96.0,-3.5,5,160,2019-03-24
G,Trae YoungAtlPG,,,,,,,,,6.33,97.0,-0.6,5,160,2019-03-24
G,Zach LaVineOChiSG,,,,,,,,,,80.6,-4.6,5,160,2019-03-24
F,Kawhi LeonardSASF,@Bos,W 115-96,34,9,3,0,2,28,1.20,98.8,-0.6,5,160,2019-03-24
F,"Kevin LoveClePF, C",@Mil,L 105-127,32,19,3,0,1,20,-3.61,82.2,-9.3,5,160,2019-03-24
F,"Serge IbakaTorPF, C",Cha,L 114-115,18,1,0,0,0,10,3.34,85.3,-3.2,5,160,2019-03-24
UTIL,"Anthony DavisONOPF, C",Hou,L 90-113,21,10,1,1,1,12,-5.20,91.0,-6.3,5,160,2019-03-24
UTIL,Damian LillardPorPG,,,,,,,,,7.24,99.8,-0.1,5,160,2019-03-24
UTIL,Brook LopezMilC,Cle,W 127-105,27,6,1,1,1,14,4.02,64.2,-4.3,5,160,2019-03-24
Bench,"Donovan MitchellDTDUtahSG, PG",,,,,,,,,6.01,98.5,-0.5,5,160,2019-03-24
Bench,Hassan WhitesideMiaC,,,,,,,,,4.61,91.6,+1.7,5,160,2019-03-24
Bench,"Mikal BridgesPhxSF, SG",,,,,,,,,2.53,5.0,-1.3,5,160,2019-03-24
C,Enes KanterPorC,,,,,,,,,6.60,92.0,+2.7,6,160,2019-03-24
G,"Jimmy ButlerPhiSG, SF",,,,,,,,,-0.19,97.7,-1.7,6,160,2019-03-24
G,CJ McCollumPorSG,,,,,,,,,-3.19,89.1,+4.0,6,160,2019-03-24
G,"Jamal MurrayDenPG, SG",@Ind,L 88-124,28,5,5,1,0,4,7.01,95.6,-0.1,6,160,2019-03-24
F,"LeBron JamesOLALSF, PF",Sac,W 111-106,35,11,11,2,1,29,-3.82,85.5,-2.8,6,160,2019-03-24
F,"Ben SimmonsDTDPhiPG, SF",,,,,,,,,8.18,98.4,-1.4,6,160,2019-03-24
F,Blake GriffinDTDDetPF,@GS,L 114-121,33,6,8,0,0,24,0.18,97.2,-1.3,6,160,2019-03-24
UTIL,DeAndre JordanNYC,LAC,L 113-124,34,13,4,2,2,20,-4.50,86.6,-3.8,6,160,2019-03-24
UTIL,"Andrew WigginsMinSF, SG",,,,,,,,,5.65,92.1,+1.6,6,160,2019-03-24
UTIL,"Nicolas BatumChaSG, SF",@Tor,W 115-114,,,,,,,-2.03,64.4,+0.4,6,160,2019-03-24
Bench,"Jrue HolidayONOPG, SG",Hou,L 90-113,,,,,,,,75.9,-1.0,6,160,2019-03-24
Bench,"Julius RandleLALPF, C",Sac,W 111-106,26,3,2,0,0,15,1.38,95.3,-3.6,6,160,2019-03-24
Bench,"Tobias HarrisPhiPF, SF",,,,,,,,,2.47,97.4,-2.0,6,160,2019-03-24
