pos,player_team_status_pos,opp,result,MIN,REB,AST,STL,BLK,PTS,PR15,%ROST,+/-,team_id,scoring_period,date
UTIL,Deandre AytonOPhxC,@OKC,L 110-117,32,11,3,1,0,16,-2.35,84.9,-7.1,2,13,2018-10-28
UTIL,Gary HarrisDenSG,,,,,,,,,2.16,55.4,-0.6,2,13,2018-10-28
UTIL,Myles TurnerFAC,,,,,,,,,6.53,88.1,-3.3,2,13,2018-10-28
Bench,"Devin BookerOPhxSG, PG",@OKC,L 110-117,,,,,,,1.12,84.7,-14.3,2,13,2018-10-28
Bench,Klay ThompsonGSSG,@Bkn,W 120-114,36,5,0,1,1,18,1.34,97.9,-1.5,2,13,2018-10-28
Bench,Dwight HowardOWshC,@LAC,L 104-136,,,,,,,,54.1,+1.2,2,13,2018-10-28
C,Rudy GobertDTDUtahC,@Dal,W 113-104,33,16,2,2,3,23,11.36,97.7,-1.2,3,13,2018-10-28
G,Russell WestbrookOKCPG,Phx,W 117-110,31,9,7,4,0,23,15.16,99.9,0.0,3,13,2018-10-28
G,Bradley BealWshSG,@LAC,L 104-136,29,7,0,0,1,20,4.70,98.1,-1.7,3,13,2018-10-28
G,Mike ConleyOMemPG,,,,,,,,,-2.26,87.3,-9.2,3,13,2018-10-28
F,"LaMarcus AldridgeSAPF, C",,,,,,,,,6.85,99.7,-0.1,3,13,2018-10-28
F,"Khris MiddletonMilSF, SG",,,,,,,,,1.81,98.9,+0.5,3,13,2018-10-28
F,Aaron GordonOrlPF,,,,,,,,,5.90,95.8,+0.1,3,13,2018-10-28
UTIL,"Kyle KuzmaOLALPF, SF",,,,,,,,,-3.39,84.4,-7.3,3,13,2018-10-28
UTIL,Zach LaVineOChiSG,,,,,,,,,,80.6,-4.6,3,13,2018-10-28
UTIL,De'Aaron FoxSacPG,,,,,,,,,8.07,97.3,-1.0,3,13,2018-10-28
Bench,Karl-Anthony TownsMinC,,,,,,,,,5.61,99.8,-0.1,3,13,2018-10-28
Bench,Chris PaulHouPG,,,,,,,,,7.78,97.8,-1.2,3,13,2018-10-28
Bench,"Gordon HaywardBosSF, SG",,,,,,,,,1.91,84.4,-1.1,3,13,2018-10-28
C,Joel EmbiidDTDPhiC,,,,,,,,,3.83,99.7,0.0,4,13,2018-10-28
G,Victor OladipoOIndSG,,,,,,,,,,53.3,+2.0,4,13,2018-10-28
G,Kyle LowryTorPG,,,,,,,,,4.23,97.1,-1.6,4,13,2018-10-28
G,"DeMar DeRozanSASG, SF",,,,,,,,,5.87,99.7,-0.1,4,13,2018-10-28
F,"Jayson TatumBosSF, PF",,,,,,,,,1.38,93.8,-4.2,4,13,2018-10-28
F,"Tim Hardaway Jr.ODalSG, SF",Utah,L 104-113,,,,,,,,59.8,-0.7,4,13,2018-10-28
F,"Jerami GrantOKCSF, PF",Phx,W 117-110,37,4,1,1,0,14,4.03,71.8,+1.9,4,13,2018-10-28
UTIL,Steven AdamsOKCC,Phx,W 117-110,,,,,,,6.44,95.7,+0.3,4,13,2018-10-28
UTIL,Jarrett AllenBknC,GS,L 114-120,29,3,4,1,2,11,2.16,81.5,+1.5,4,13,2018-10-28
UTIL,Jusuf NurkicOPorC,,,,,,,,,,65.9,-1.1,4,13,2018-10-28
Bench,"James HardenHouSG, PG",,,,,,,,,9.59,99.8,-0.1,4,13,2018-10-28
Bench,Lauri MarkkanenChiPF,,,,,,,,,,69.4,-1.4,4,13,2018-10-28
Bench,Elfrid PaytonNOPG,,,,,,,,,4.39,76.9,-3.3,4,13,2018-10-28
C,Al HorfordDTDBosC,,,,,,,,,3.25,89.6,-3.4,5,13,2018-10-28
G,Damian LillardPorPG,,,,,,,,,7.24,99.8,-0.1,5,13,2018-10-28
G,Kyrie IrvingBosPG,,,,,,,,,2.31,96.0,-3.5,5,13,2018-10-28
G,"Donovan MitchellDTDUtahSG, PG",@Dal,W 113-104,35,1,4,1,1,20,6.01,98.5,-0.5,5,13,2018-10-28
F,"Anthony DavisONOPF, C",,,,,,,,,-5.20,91.0,-6.3,5,13,2018-10-28
F,Kawhi LeonardSASF,,,,,,,,,1.20,98.8,-0.6,5,13,2018-10-28
F,Empty,,,,,,,,,,,,5,13,2018-10-28
UTIL,Hassan WhitesideMiaC,,,,,,,,,4.61,91.6,+1.7,5,13,2018-10-28
UTIL,Marc GasolTorC,,,,,,,,,3.00,94.0,-1.5,5,13,2018-10-28
UTIL,Trae YoungAtlPG,,,,,,,,,6.33,97.0,-0.6,5,13,2018-10-28
Bench,Clint CapelaDTDHouC,,,,,,,,,7.18,96.8,-2.1,5,13,2018-10-28
Bench,Goran DragicMiaPG,,,,,,,,,7.23,76.8,+2.4,5,13,2018-10-28
Bench,Paul MillsapDenPF,,,,,,,,,2.58,88.4,-2.0,5,13,2018-10-28
Bench,Rajon RondoLALPG,,,,,,,,,6.19,45.0,-13.6,5,13,2018-10-28
C,Enes KanterPorC,,,,,,,,,6.60,92.0,+2.7,6,13,2018-10-28
G,"Jimmy ButlerPhiSG, SF",,,,,,,,,-0.19,97.7,-1.7,6,13,2018-10-28
G,CJ McCollumPorSG,,,,,,,,,-3.19,89.1,+4.0,6,13,2018-10-28
G,"Jamal MurrayDenPG, SG",,,,,,,,,7.01,95.6,-0.1,6,13,2018-10-28
F,"LeBron JamesOCleSF, PF",,,,,,,,,-3.82,85.5,-2.8,6,13,2018-10-28
F,"Ben SimmonsDTDPhiPG, SF",,,,,,,,,8.18,98.4,-1.4,6,13,2018-10-28
F,Blake GriffinDTDDetPF,,,,,,,,,0.18,97.2,-1.3,6,13,2018-10-28
UTIL,DeAndre JordanNYC,,,37,19,9,0,1,12,-4.50,86.6,-3.8,6,13,2018-10-28
UTIL,"Andrew WigginsMinSF, SG",,,,,,,,,5.65,92.1,+1.6,6,13,2018-10-28
UTIL,"Nicolas BatumChaSG, SF",,,,,,,,,-2.03,64.4,+0.4,6,13,2018-10-28
Bench,"Jrue HolidayONOPG, SG",,,,,,,,,,75.9,-1.0,6,13,2018-10-28
Bench,"Julius RandleNOPF, C",,,,,,,,,1.38,95.3,-3.6,6,13,2018-10-28
Bench,"Tobias HarrisPhiPF, SF",,,30,11,0,0,0,22,2.47,97.4,-2.0,6,13,2018-10-28
