pos,player_team_status_pos,opp,result,MIN,REB,AST,STL,BLK,PTS,PR15,%ROST,+/-,team_id,scoring_period,date
C,Rudy GobertDTDUtahC,SA,W 139-105,29,10,4,0,3,18,11.36,97.7,-1.2,3,50,2018-12-04
G,Russell WestbrookOKCPG,,,,,,,,,15.16,99.9,0.0,3,50,2018-12-04
G,Bradley BealWshSG,,,,,,,,,4.70,98.1,-1.7,3,50,2018-12-04
G,Mike ConleyOMemPG,,,,,,,,,-2.26,87.3,-9.2,3,50,2018-12-04
F,"LaMarcus AldridgeSAPF, C",@Utah,L 105-139,22,3,2,1,1,16,6.85,99.7,-0.1,3,50,2018-12-04
F,Aaron GordonOrlPF,@Mia,W 105-90,35,13,5,1,1,20,5.90,95.8,+0.1,3,50,2018-12-04
F,"Montrezl HarrellLACC, PF",,,,,,,,,3.59,89.7,-1.4,3,50,2018-12-04
UTIL,Chris PaulHouPG,,,,,,,,,7.78,97.8,-1.2,3,50,2018-12-04
UTIL,Zach LaVineOChiSG,@Ind,L 90-96,34,2,9,1,0,13,,80.6,-4.6,3,50,2018-12-04
UTIL,Lonzo BallOLALPG,,,,,,,,,,63.0,+0.7,3,50,2018-12-04
Bench,Karl-Anthony TownsMinC,,,,,,,,,5.61,99.8,-0.1,3,50,2018-12-04
Bench,"Khris MiddletonMilSF, SG",,,,,,,,,1.81,98.9,+0.5,3,50,2018-12-04
Bench,"Draymond GreenDTDGSPF, C",,,,,,,,,10.19,95.3,-1.2,3,50,2018-12-04
C,Joel EmbiidDTDPhiC,,,,,,,,,3.83,99.7,0.0,4,50,2018-12-04
G,"James HardenHouSG, PG",,,,,,,,,9.59,99.8,-0.1,4,50,2018-12-04
G,"DeMar DeRozanSASG, SF",@Utah,L 105-139,24,2,7,0,1,16,5.87,99.7,-0.1,4,50,2018-12-04
G,Jeff TeagueOMinPG,,,,,,,,,,56.1,-0.5,4,50,2018-12-04
F,"Jayson TatumBosSF, PF",,,,,,,,,1.38,93.8,-4.2,4,50,2018-12-04
F,"Jaren Jackson Jr.OMemPF, C",,,,,,,,,,38.3,-0.9,4,50,2018-12-04
F,"Jabari ParkerOWshPF, SF",,,29,8,1,0,0,12,0.18,72.9,-8.8,4,50,2018-12-04
UTIL,Steven AdamsOKCC,,,,,,,,,6.44,95.7,+0.3,4,50,2018-12-04
UTIL,Jarrett AllenBknC,,,,,,,,,2.16,81.5,+1.5,4,50,2018-12-04
UTIL,Jusuf NurkicOPorC,@Dal,L 102-111,30,11,1,1,2,9,,65.9,-1.1,4,50,2018-12-04
Bench,Victor OladipoOIndSG,Chi,W 96-90,,,,,,,,53.3,+2.0,4,50,2018-12-04
Bench,Kyle LowryTorPG,,,,,,,,,4.23,97.1,-1.6,4,50,2018-12-04
Bench,Paul MillsapDenPF,,,,,,,,,2.58,88.4,-2.0,4,50,2018-12-04
C,Marc GasolTorC,,,,,,,,,3.00,94.0,-1.5,5,50,2018-12-04
G,Damian LillardPorPG,@Dal,L 102-111,38,8,8,1,2,33,7.24,99.8,-0.1,5,50,2018-12-04
G,Trae YoungAtlPG,,,,,,,,,6.33,97.0,-0.6,5,50,2018-12-04
G,Empty,,,,,,,,,,,,5,50,2018-12-04
F,"Anthony DavisONOPF, C",,,,,,,,,-5.20,91.0,-6.3,5,50,2018-12-04
F,Kawhi LeonardTorSF,,,,,,,,,1.20,98.8,-0.6,5,50,2018-12-04
F,"Domantas SabonisIndPF, C",Chi,W 96-90,28,11,2,2,1,9,3.36,91.8,-1.5,5,50,2018-12-04
UTIL,"Donovan MitchellDTDUtahSG, PG",SA,W 139-105,25,1,2,2,0,20,6.01,98.5,-0.5,5,50,2018-12-04
UTIL,Hassan WhitesideMiaC,Orl,L 90-105,25,9,1,1,3,12,4.61,91.6,+1.7,5,50,2018-12-04
UTIL,Lou WilliamsLACSG,,,,,,,,,2.44,95.9,-0.9,5,50,2018-12-04
Bench,Kyrie IrvingBosPG,,,,,,,,,2.31,96.0,-3.5,5,50,2018-12-04
Bench,Clint CapelaDTDHouC,,,,,,,,,7.18,96.8,-2.1,5,50,2018-12-04
Bench,Al HorfordDTDBosC,,,,,,,,,3.25,89.6,-3.4,5,50,2018-12-04
Bench,"Brandon IngramOLALSF, SG",,,,,,,,,,65.5,+0.7,5,50,2018-12-04
C,Enes KanterPorC,@Dal,L 102-111,,,,,,,6.60,92.0,+2.7,6,50,2018-12-04
G,"Jimmy ButlerPhiSG, SF",,,,,,,,,-0.19,97.7,-1.7,6,50,2018-12-04
G,CJ McCollumPorSG,@Dal,L 102-111,40,3,4,2,0,18,-3.19,89.1,+4.0,6,50,2018-12-04
G,"Jamal MurrayDenPG, SG",,,,,,,,,7.01,95.6,-0.1,6,50,2018-12-04
F,"LeBron JamesOLALSF, PF",,,,,,,,,-3.82,85.5,-2.8,6,50,2018-12-04
F,"Ben SimmonsDTDPhiPG, SF",,,,,,,,,8.18,98.4,-1.4,6,50,2018-12-04
F,Blake GriffinDTDDetPF,,,,,,,,,0.18,97.2,-1.3,6,50,2018-12-04
UTIL,DeAndre JordanLACC,,,31,16,2,1,1,12,-4.50,86.6,-3.8,6,50,2018-12-04
UTIL,"Andrew WigginsMinSF, SG",,,,,,,,,5.65,92.1,+1.6,6,50,2018-12-04
UTIL,"Nicolas BatumChaSG, SF",,,,,,,,,-2.03,64.4,+0.4,6,50,2018-12-04
Bench,"Jrue HolidayONOPG, SG",,,,,,,,,,75.9,-1.0,6,50,2018-12-04
Bench,"Julius RandleLALPF, C",,,,,,,,,1.38,95.3,-3.6,6,50,2018-12-04
Bench,"Tobias HarrisPhiPF, SF",,,,,,,,,2.47,97.4,-2.0,6,50,2018-12-04
