pos,player_team_status_pos,opp,result,MIN,REB,AST,STL,BLK,PTS,PR15,%ROST,+/-,team_id,scoring_period,date
F,Robert CovingtonOMinSF,,,,,,,,,,25.4,-1.4,2,48,2018-12-02
UTIL,Andre DrummondDetC,,,,,,,,,18.90,99.7,0.0,2,48,2018-12-02
UTIL,Klay ThompsonGSSG,,,,,,,,,1.34,97.9,-1.5,2,48,2018-12-02
UTIL,Myles TurnerIndC,,,,,,,,,6.53,88.1,-3.3,2,48,2018-12-02
Bench,Stephen CurryGSPG,,,,,,,,,8.07,99.8,-0.1,2,48,2018-12-02
Bench,"Luka DoncicDalSG, PF",LAC,W 114-110,,,,,,,0.92,98.5,-0.2,2,48,2018-12-02
Bench,Gary HarrisDenSG,,,,,,,,,2.16,55.4,-0.6,2,48,2018-12-02
Bench,Lauri MarkkanenChiPF,,,,,,,,,,69.4,-1.4,2,48,2018-12-02
C,Rudy GobertDTDUtahC,@Mia,L 100-102,37,18,4,1,3,12,11.36,97.7,-1.2,3,48,2018-12-02
G,Russell WestbrookOKCPG,,,,,,,,,15.16,99.9,0.0,3,48,2018-12-02
G,Bradley BealWshSG,,,,,,,,,4.70,98.1,-1.7,3,48,2018-12-02
G,Mike ConleyOMemPG,@Phi,L 95-103,33,2,5,1,1,21,-2.26,87.3,-9.2,3,48,2018-12-02
F,"LaMarcus AldridgeSAPF, C",Por,W 131-118,34,8,3,1,1,29,6.85,99.7,-0.1,3,48,2018-12-02
F,"Khris MiddletonMilSF, SG",,,,,,,,,1.81,98.9,+0.5,3,48,2018-12-02
F,"Montrezl HarrellLACC, PF",@Dal,L 110-114,24,10,1,1,1,23,3.59,89.7,-1.4,3,48,2018-12-02
UTIL,Chris PaulHouPG,,,,,,,,,7.78,97.8,-1.2,3,48,2018-12-02
UTIL,Zach LaVineOChiSG,,,,,,,,,,80.6,-4.6,3,48,2018-12-02
UTIL,Lonzo BallOLALPG,Phx,W 120-96,31,4,4,4,0,7,,63.0,+0.7,3,48,2018-12-02
Bench,Karl-Anthony TownsMinC,,,,,,,,,5.61,99.8,-0.1,3,48,2018-12-02
Bench,Aaron GordonOrlPF,,,,,,,,,5.90,95.8,+0.1,3,48,2018-12-02
Bench,"Draymond GreenDTDGSPF, C",,,,,,,,,10.19,95.3,-1.2,3,48,2018-12-02
C,Joel EmbiidDTDPhiC,Mem,W 103-95,38,14,3,1,1,15,3.83,99.7,0.0,4,48,2018-12-02
G,"James HardenHouSG, PG",,,,,,,,,9.59,99.8,-0.1,4,48,2018-12-02
G,"DeMar DeRozanSASG, SF",Por,W 131-118,38,8,6,2,0,36,5.87,99.7,-0.1,4,48,2018-12-02
G,Jeff TeagueOMinPG,,,,,,,,,,56.1,-0.5,4,48,2018-12-02
F,"Jayson TatumBosSF, PF",,,,,,,,,1.38,93.8,-4.2,4,48,2018-12-02
F,"Jaren Jackson Jr.OMemPF, C",@Phi,L 95-103,23,3,0,1,3,17,,38.3,-0.9,4,48,2018-12-02
F,"Jabari ParkerOWshPF, SF",,,,,,,,,0.18,72.9,-8.8,4,48,2018-12-02
UTIL,Jarrett AllenBknC,,,,,,,,,2.16,81.5,+1.5,4,48,2018-12-02
UTIL,Jusuf NurkicOPorC,@SA,L 118-131,31,8,5,2,0,16,,65.9,-1.1,4,48,2018-12-02
UTIL,Paul MillsapDenPF,,,,,,,,,2.58,88.4,-2.0,4,48,2018-12-02
Bench,Victor OladipoOIndSG,,,,,,,,,,53.3,+2.0,4,48,2018-12-02
Bench,Kyle LowryTorPG,,,,,,,,,4.23,97.1,-1.6,4,48,2018-12-02
Bench,Steven AdamsOKCC,,,,,,,,,6.44,95.7,+0.3,4,48,2018-12-02
C,Marc GasolTorC,,,38,4,3,1,2,12,3.00,94.0,-1.5,5,48,2018-12-02
G,Damian LillardPorPG,@SA,L 118-131,41,2,10,2,0,37,7.24,99.8,-0.1,5,48,2018-12-02
G,"Donovan MitchellDTDUtahSG, PG",@Mia,L 100-102,38,5,3,1,0,18,6.01,98.5,-0.5,5,48,2018-12-02
G,Empty,,,,,,,,,,,,5,48,2018-12-02
F,"Anthony DavisONOPF, C",@Cha,W 119-109,37,19,8,2,2,36,-5.20,91.0,-6.3,5,48,2018-12-02
F,"Domantas SabonisIndPF, C",,,,,,,,,3.36,91.8,-1.5,5,48,2018-12-02
F,"Brandon IngramOLALSF, SG",Phx,W 120-96,28,4,2,0,0,15,,65.5,+0.7,5,48,2018-12-02
UTIL,Clint CapelaDTDHouC,,,,,,,,,7.18,96.8,-2.1,5,48,2018-12-02
UTIL,Hassan WhitesideMiaC,Utah,W 102-100,34,20,2,1,3,23,4.61,91.6,+1.7,5,48,2018-12-02
UTIL,Lou WilliamsLACSG,@Dal,L 110-114,26,3,8,0,0,21,2.44,95.9,-0.9,5,48,2018-12-02
Bench,Kawhi LeonardTorSF,,,,,,,,,1.20,98.8,-0.6,5,48,2018-12-02
Bench,Kyrie IrvingBosPG,,,,,,,,,2.31,96.0,-3.5,5,48,2018-12-02
Bench,Al HorfordDTDBosC,,,,,,,,,3.25,89.6,-3.4,5,48,2018-12-02
Bench,Trae YoungAtlPG,,,,,,,,,6.33,97.0,-0.6,5,48,2018-12-02
C,Enes KanterPorC,@SA,L 118-131,,,,,,,6.60,92.0,+2.7,6,48,2018-12-02
G,"Jimmy ButlerPhiSG, SF",Mem,W 103-95,33,3,2,0,1,21,-0.19,97.7,-1.7,6,48,2018-12-02
G,CJ McCollumPorSG,@SA,L 118-131,39,2,3,0,1,24,-3.19,89.1,+4.0,6,48,2018-12-02
G,"Jamal MurrayDenPG, SG",,,,,,,,,7.01,95.6,-0.1,6,48,2018-12-02
F,"LeBron JamesOLALSF, PF",Phx,W 120-96,31,6,8,0,1,22,-3.82,85.5,-2.8,6,48,2018-12-02
F,"Ben SimmonsDTDPhiPG, SF",Mem,W 103-95,37,12,6,2,0,19,8.18,98.4,-1.4,6,48,2018-12-02
F,Blake GriffinDTDDetPF,,,,,,,,,0.18,97.2,-1.3,6,48,2018-12-02
UTIL,DeAndre JordanLACC,@Dal,L 110-114,34,23,3,1,1,16,-4.50,86.6,-3.8,6,48,2018-12-02
UTIL,"Andrew WigginsMinSF, SG",,,,,,,,,5.65,92.1,+1.6,6,48,2018-12-02
UTIL,"Nicolas BatumChaSG, SF",NO,L 109-119,14,3,1,0,0,2,-2.03,64.4,+0.4,6,48,2018-12-02
Bench,"Jrue HolidayONOPG, SG",@Cha,W 119-109,32,4,8,0,0,19,,75.9,-1.0,6,48,2018-12-02
Bench,"Julius RandleLALPF, C",Phx,W 120-96,21,9,0,0,0,13,1.38,95.3,-3.6,6,48,2018-12-02
Bench,"Tobias HarrisPhiPF, SF",Mem,W 103-95,36,5,4,1,0,15,2.47,97.4,-2.0,6,48,2018-12-02
